build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
632518961,76d135191c0e0dba6f146e8b18a4ff064db2883e,8892,master,failed,23290,2020-01-04 01:09:25 UTC,632518962,632518963,632518964,632518965,632518966,632518968,632518970,632518971,632518972,632518973,632518974,632518975,632518976,632518977,632518978,632518979,632518980,632518981,632518982,632518983,632518984,pull_request
632492803,e637e0af692a662c58afc6e8f69bb2493eee1155,8900,master,passed,19380,2020-01-04 01:03:11 UTC,632492804,632492805,632492806,632492807,632492808,632492809,632492810,632492811,632492812,632492813,632492814,632492815,632492816,632492817,632492818,632492819,632492820,632492821,632492822,632492823,632492824,pull_request
632492590,c939ae1f0f74c6cfd267e61e17c95eeb2b713ec9,,master,passed,23981,2020-01-03 23:34:30 UTC,632492593,632492594,632492595,632492596,632492597,632492598,632492599,632492600,632492602,632492605,632492606,632492608,632492609,632492611,632492612,632492613,632492614,632492615,632492616,632492617,632492618,632492619,push
632480201,1e3fb0b22a459998d131d10b6df111aadc4e235f,8899,master,failed,19441,2020-01-04 00:06:23 UTC,632480202,632480203,632480204,632480205,632480206,632480207,632480208,632480209,632480210,632480211,632480212,632480213,632480214,632480215,632480216,632480217,632480218,632480219,632480220,632480221,632480222,pull_request
632475709,cc8fe661ed6bbf8447e7c02e4ae97f938310b415,8827,master,passed,21000,2020-01-03 22:37:13 UTC,632475710,632475711,632475712,632475713,632475714,632475715,632475716,632475717,632475718,632475719,632475720,632475721,632475722,632475723,632475724,632475725,632475726,632475727,632475728,632475729,632475730,pull_request
632466386,7d9ca12129b78e751aa65fed81207a5253859075,8899,master,failed,19233,2020-01-03 22:29:29 UTC,632466387,632466388,632466389,632466390,632466391,632466392,632466393,632466394,632466395,632466396,632466397,632466398,632466399,632466400,632466401,632466402,632466403,632466404,632466405,632466406,632466407,pull_request
632463470,c09803b2750312013a3f65676d7ce9f625025077,8900,master,canceled,769,2020-01-03 21:59:25 UTC,632463471,632463472,632463473,632463474,632463475,632463476,632463477,632463478,632463479,632463480,632463481,632463484,632463486,632463487,632463488,632463489,632463490,632463491,632463492,632463493,632463494,pull_request
632462538,ef8e76b170c61f11206d7b7ff140c0d1ffe12f38,8898,master,passed,21478,2020-01-03 23:11:21 UTC,632462539,632462540,632462541,632462542,632462543,632462544,632462545,632462546,632462547,632462548,632462549,632462550,632462551,632462552,632462553,632462554,632462555,632462556,632462557,632462558,632462559,pull_request
632458097,4be6db0c806f06b77237a5ae1c6c142a83d33f92,8892,master,errored,5766,2020-01-04 01:08:26 UTC,632458098,632458099,632458100,632458101,632458102,632458103,632458104,632458105,632458106,632458107,632458108,632458109,632458110,632458111,632458112,632458113,632458114,632458115,632458116,632458117,632458118,pull_request
632447853,3c910a3726b69dd27f886d114dfee6c4d0a605f7,8899,master,failed,19248,2020-01-03 21:06:19 UTC,632447854,632447855,632447856,632447857,632447858,632447859,632447860,632447861,632447862,632447863,632447864,632447865,632447866,632447867,632447868,632447869,632447870,632447871,632447872,632447873,632447874,pull_request
632429603,7a705a184773d562e1c6aa5a5ce1eed62662d4d0,,master,failed,21933,2020-01-03 20:11:34 UTC,632429604,632429605,632429606,632429607,632429608,632429609,632429610,632429611,632429612,632429613,632429614,632429615,632429616,632429617,632429618,632429619,632429620,632429621,632429622,632429623,632429624,632429625,push
632428989,92784591132b4bf78f0d4561a74dd49042db758a,8899,master,canceled,47,2020-01-03 20:08:49 UTC,632428990,632428991,632428992,632428993,632428994,632428995,632428996,632428997,632428998,632428999,632429000,632429001,632429002,632429003,632429004,632429005,632429006,632429007,632429008,632429009,632429010,pull_request
632419891,ca9ed5473ff9e5fb2353b349c7ff958a7e4b84a7,,1.24.x,errored,20139,2020-01-06 17:29:59 UTC,632419892,632419893,632419894,632419895,632419896,632419897,632419898,632419899,632419900,632419901,632419902,632419904,632419906,632419909,632419911,632419912,632419913,632419914,632419915,632419916,632419917,632419918,push
632409381,83b6e2d5562bd3f427b42b222fe781740431931e,8898,master,failed,20859,2020-01-03 20:04:40 UTC,632409382,632409383,632409384,632409385,632409386,632409387,632409388,632409389,632409390,632409391,632409392,632409393,632409394,632409395,632409396,632409397,632409398,632409399,632409400,632409401,632409402,pull_request
632402547,5462f84c76cd697ee6d55cfff354a75b4c1ea9b5,8898,master,canceled,987,2020-01-03 18:54:20 UTC,632402548,632402549,632402550,632402551,632402552,632402553,632402555,632402556,632402558,632402560,632402561,632402562,632402563,632402564,632402565,632402566,632402567,632402568,632402569,632402570,632402571,pull_request
632401864,2e6e0796ff96bb63a5fbc51069402ff5b72c3e30,8898,master,canceled,247,2020-01-03 18:52:16 UTC,632401865,632401866,632401867,632401868,632401869,632401874,632401875,632401876,632401877,632401878,632401879,632401880,632401881,632401882,632401883,632401884,632401885,632401886,632401887,632401888,632401889,pull_request
632401026,ee2335715c123ab2b30c9bd2b50a6011911b1a47,8892,master,failed,19899,2020-01-03 21:08:51 UTC,632401027,632401028,632401029,632401032,632401034,632401035,632401036,632401037,632401038,632401039,632401040,632401041,632401042,632401043,632401044,632401045,632401047,632401048,632401050,632401051,632401052,pull_request
632400785,e858c395eb0d74fd8cb0a20816062730178b4cdd,8895,master,passed,22466,2020-01-03 18:48:42 UTC,632400786,632400787,632400789,632400791,632400792,632400793,632400794,632400795,632400796,632400797,632400798,632400799,632400800,632400801,632400802,632400803,632400804,632400805,632400806,632400807,632400808,pull_request
632400489,ba1ade82f5c7d02a80af751e66a636c77bcddece,,master,failed,21085,2020-01-03 18:48:02 UTC,632400490,632400491,632400492,632400493,632400494,632400495,632400496,632400497,632400498,632400499,632400500,632400501,632400502,632400504,632400506,632400507,632400509,632400511,632400512,632400515,632400517,632400518,push
632400165,a57848b1590db20c68f59f4f42792a5d5099c642,,master,passed,22522,2020-01-03 18:46:54 UTC,632400166,632400167,632400168,632400169,632400170,632400171,632400172,632400173,632400174,632400177,632400179,632400180,632400181,632400182,632400183,632400184,632400185,632400186,632400187,632400188,632400189,632400190,push
632349818,9ac2650f917ce21ae331b0d7d522c3f172572f57,,master,failed,21557,2020-01-03 16:26:48 UTC,632349819,632349820,632349821,632349822,632349823,632349824,632349825,632349826,632349827,632349828,632349829,632349830,632349831,632349832,632349833,632349834,632349835,632349836,632349837,632349838,632349839,632349840,push
632330651,2fe99844be2a4b887f856077e8a9cadb3700da89,8891,master,passed,20936,2020-01-03 15:39:59 UTC,632330652,632330653,632330655,632330658,632330659,632330660,632330661,632330668,632330672,632330673,632330674,632330675,632330676,632330679,632330680,632330681,632330682,632330683,632330684,632330685,632330687,pull_request
632286257,8bfc31fdc1f3faddf9c77398f6c0ed8ca453a94b,,master,failed,22475,2020-01-03 13:36:16 UTC,632286258,632286259,632286260,632286261,632286262,632286263,632286264,632286265,632286266,632286267,632286268,632286269,632286270,632286271,632286272,632286273,632286274,632286275,632286276,632286277,632286278,632286279,push
632192041,d975a8d647b766c581c9edfdb4ff82b63e155f28,,master,failed,23932,2020-01-03 07:57:50 UTC,632192042,632192043,632192044,632192045,632192046,632192047,632192048,632192049,632192050,632192051,632192052,632192053,632192054,632192055,632192056,632192057,632192058,632192059,632192060,632192061,632192062,632192063,632192064,632192065,632192066,632192067,cron
632181385,d975a8d647b766c581c9edfdb4ff82b63e155f28,,master,failed,21334,2020-01-03 07:17:46 UTC,632181386,632181387,632181388,632181389,632181390,632181391,632181392,632181393,632181394,632181395,632181396,632181397,632181398,632181399,632181400,632181401,632181402,632181403,632181404,632181405,632181406,632181407,push
632167062,c6ce8846f7af3c43ce1c1813ebba272be2b22704,8894,master,passed,21702,2020-01-03 06:03:52 UTC,632167063,632167064,632167068,632167069,632167070,632167071,632167072,632167073,632167074,632167075,632167076,632167077,632167078,632167079,632167080,632167081,632167082,632167083,632167084,632167085,632167086,pull_request
632165889,9a10eca9d1ef3c46684aad5f3e6707d02ed7bced,8896,master,passed,21231,2020-01-03 05:56:17 UTC,632165890,632165891,632165892,632165893,632165894,632165895,632165896,632165897,632165898,632165899,632165900,632165901,632165902,632165903,632165904,632165905,632165906,632165907,632165908,632165909,632165910,pull_request
632108570,3eaa872e77e10b63159a88f1f66c4d508bafec9d,,master,passed,22295,2020-01-03 01:33:05 UTC,632108571,632108572,632108573,632108574,632108575,632108576,632108577,632108578,632108579,632108580,632108581,632108582,632108583,632108584,632108585,632108586,632108587,632108588,632108589,632108590,632108591,632108592,push
632107865,5d5fa2ca0f6f5667013b546fee4d0ff34b5e728d,8896,master,failed,19413,2020-01-03 02:40:22 UTC,632107866,632107867,632107868,632107869,632107870,632107871,632107872,632107873,632107874,632107875,632107876,632107877,632107878,632107879,632107880,632107881,632107882,632107883,632107884,632107885,632107886,pull_request
632104252,be0aa6d8671a0a2b2afd237df28902cd38c5925c,8895,master,failed,20141,2020-01-03 17:00:30 UTC,632104253,632104254,632104255,632104256,632104257,632104258,632104259,632104260,632104261,632104262,632104263,632104264,632104265,632104266,632104267,632104268,632104269,632104270,632104271,632104272,632104273,pull_request
632097713,65323299c2214249779cc987af3cac4a0bb70767,8891,master,passed,21739,2020-01-03 02:40:16 UTC,632097714,632097715,632097716,632097717,632097718,632097719,632097720,632097723,632097726,632097727,632097728,632097729,632097730,632097731,632097732,632097733,632097734,632097735,632097736,632097737,632097738,pull_request
632095013,90d565937783e3ab3d2f121ea8c5f187cff14e50,8894,master,failed,20002,2020-01-03 02:40:06 UTC,632095014,632095015,632095016,632095017,632095018,632095019,632095020,632095021,632095022,632095023,632095024,632095025,632095026,632095027,632095028,632095029,632095030,632095031,632095032,632095033,632095034,pull_request
632083876,42ae8ea3fd181344d8c6b7931b405d4616a1311d,8891,master,canceled,871,2020-01-02 23:34:05 UTC,632083877,632083878,632083879,632083880,632083881,632083882,632083883,632083884,632083885,632083886,632083887,632083888,632083889,632083897,632083898,632083899,632083900,632083901,632083902,632083903,632083904,pull_request
632070596,bb7e93d918df83e9cadcfbbc24266681f13c50ef,,master,failed,22715,2020-01-02 22:56:16 UTC,632070597,632070598,632070599,632070600,632070601,632070602,632070603,632070604,632070606,632070609,632070610,632070611,632070612,632070613,632070614,632070615,632070616,632070617,632070618,632070619,632070620,632070621,push
632059090,578da21640caacc9756ac676906b9016aa147153,8891,master,failed,20891,2020-01-02 22:59:37 UTC,632059091,632059092,632059093,632059094,632059095,632059097,632059100,632059101,632059102,632059103,632059104,632059105,632059106,632059107,632059108,632059111,632059116,632059120,632059121,632059122,632059123,pull_request
632055317,8731e6106726bc884c96d150c59b4dd0a05fc80e,8756,master,passed,19108,2020-01-03 00:50:45 UTC,632055318,632055319,632055320,632055321,632055322,632055323,632055324,632055325,632055326,632055327,632055328,632055329,632055330,632055331,632055332,632055333,632055334,632055335,632055336,632055337,632055338,pull_request
632047524,0bfa6dbdc43587f24f2f65fcf3e63266833c5aa0,,master,passed,23164,2020-01-02 21:55:00 UTC,632047525,632047526,632047527,632047528,632047529,632047530,632047531,632047532,632047533,632047534,632047535,632047536,632047537,632047538,632047539,632047540,632047541,632047542,632047543,632047544,632047545,632047546,push
632034010,8307632931ac1b18b5a7f1433f42724fcdab091b,8891,master,failed,24163,2020-01-02 21:11:35 UTC,632034011,632034012,632034013,632034014,632034015,632034016,632034017,632034018,632034019,632034020,632034021,632034022,632034023,632034024,632034025,632034026,632034027,632034028,632034029,632034030,632034031,pull_request
632030830,3181fee0981fcf1f3fc68c82cdc6e8a3dc003b4e,8893,master,passed,22495,2020-01-02 22:12:22 UTC,632030833,632030834,632030835,632030836,632030837,632030838,632030839,632030840,632030841,632030842,632030843,632030844,632030845,632030846,632030847,632030848,632030849,632030850,632030851,632030852,632030853,pull_request
632017030,f983c2b57bbf860efdbec0c0207ec4b453e46f4b,,master,failed,23960,2020-01-02 20:21:19 UTC,632017031,632017032,632017033,632017034,632017035,632017038,632017039,632017040,632017041,632017042,632017043,632017044,632017045,632017046,632017049,632017050,632017051,632017052,632017053,632017054,632017055,632017056,push
632010652,d6767d6ac115b7d06a74c4b13714b3523defbc4d,8892,master,failed,22124,2020-01-03 00:48:52 UTC,632010653,632010654,632010655,632010656,632010657,632010658,632010659,632010660,632010661,632010662,632010663,632010664,632010665,632010666,632010667,632010668,632010669,632010670,632010671,632010672,632010673,pull_request
632005808,ef235cdd5b7e2b20fd83c6bde821c77b1298b5d4,8891,master,errored,20808,2020-01-02 19:49:46 UTC,632005809,632005810,632005811,632005812,632005813,632005814,632005815,632005816,632005817,632005818,632005819,632005820,632005821,632005822,632005823,632005824,632005825,632005827,632005828,632005830,632005831,pull_request
631982292,049fecb96d26c2f80b0d89f27e9728b45d7ae9b7,8852,master,passed,20959,2020-01-02 19:39:22 UTC,631982293,631982294,631982295,631982296,631982297,631982298,631982299,631982300,631982301,631982302,631982303,631982304,631982305,631982306,631982307,631982308,631982309,631982310,631982311,631982312,631982313,pull_request
631781788,6cafe243b772763ecad58af5d2ed9f7d7ff6537d,,master,failed,24166,2020-01-02 07:57:38 UTC,631781789,631781790,631781791,631781792,631781793,631781794,631781795,631781796,631781797,631781798,631781799,631781800,631781801,631781802,631781803,631781804,631781805,631781806,631781807,631781808,631781809,631781810,631781811,631781812,631781813,631781814,cron
631719634,5199a657a83ba39860e1c8475642e20239b729af,8889,master,passed,22039,2020-01-02 02:08:36 UTC,631719635,631719636,631719637,631719638,631719639,631719640,631719641,631719642,631719643,631719644,631719645,631719646,631719647,631719648,631719649,631719650,631719651,631719652,631719653,631719654,631719655,pull_request
631646654,6cafe243b772763ecad58af5d2ed9f7d7ff6537d,,master,failed,19822,2020-01-01 20:04:34 UTC,631646655,631646656,631646657,631646658,631646659,631646660,631646661,631646662,631646663,631646664,631646665,631646666,631646667,631646668,631646669,631646670,631646671,631646672,631646673,631646674,631646675,631646676,push
