build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
230217931,040994070bf8d90cf7bb06722583959982c9d429,586,master,passed,639,2017-05-09 05:10:22 UTC,230217932,230217933,230217934,230217935,230217936,230217937,230217938,230217939,230217940,230217941,230217942,pull_request
230196099,72e87b05b88f0cc9be1a7416342240754fe65afb,586,master,failed,533,2017-05-09 02:53:03 UTC,230196100,230196101,230196102,230196103,230196107,230196109,230196112,230196113,230196114,230196116,230196120,pull_request
230113188,b168cf69917f64c94f90eb19f62be6e4198f6e67,586,master,errored,577,2017-05-08 20:44:57 UTC,230113189,230113190,230113191,230113192,230113193,230113194,230113195,230113196,230113197,230113198,230113199,pull_request
229815956,9d72bcd6523bf221b5d9c6bafd2c8b646104b93c,586,master,passed,635,2017-05-08 02:35:16 UTC,229815957,229815958,229815959,229815960,229815961,229815962,229815963,229815964,229815965,229815966,229815967,pull_request
229403307,32d1a5fb0bb2229c62740ec9031c868d9b4030a4,,columntype,passed,736,2017-05-06 09:41:50 UTC,229403308,229403309,229403310,229403311,229403312,229403313,229403314,229403315,229403316,229403317,229403318,push
229403241,c0a8d121d5d06eb201cdaa265756c829edfeb66d,,columntype,passed,641,2017-05-06 09:40:26 UTC,229403242,229403243,229403244,229403245,229403246,229403247,229403248,229403249,229403250,229403251,229403252,push
229263525,dd3d285bc251c2db057353454c58b6927d61cb59,,columntype,passed,733,2017-05-05 19:56:56 UTC,229263527,229263528,229263529,229263530,229263531,229263532,229263533,229263534,229263539,229263540,229263541,push
228052658,ae5a66df4d33ba404d639bd0fc9189cd5ee79bcf,,master,passed,689,2017-05-02 18:15:14 UTC,228052659,228052660,228052661,228052662,228052663,228052664,228052665,228052666,228052667,228052668,228052669,push
228052473,af474b6efd526c7a5a56805160b186b56d4b08a6,,master,passed,607,2017-05-02 18:12:11 UTC,228052474,228052475,228052476,228052477,228052478,228052479,228052480,228052481,228052482,228052483,228052484,push
228052291,46a82062e1f56d87c7a9244d665fac55df25522f,,master,passed,633,2017-05-02 18:09:34 UTC,228052292,228052293,228052294,228052295,228052296,228052297,228052298,228052299,228052300,228052301,228052302,push
228052126,20e36f9a8c12673b2518c3dc214dc976d8731a9e,,master,passed,632,2017-05-02 18:07:52 UTC,228052127,228052128,228052129,228052130,228052131,228052132,228052133,228052134,228052135,228052136,228052137,push
227451881,d4a5ba66b52ee25c4727dfcd8a42d78a45e28b2d,577,master,passed,608,2017-04-30 22:20:32 UTC,227451882,227451883,227451884,227451885,227451886,227451887,227451888,227451889,227451890,227451891,227451892,pull_request
227451869,709406a7c53af83e19cd5d4dc8aaeb806b822091,,travis,passed,647,2017-04-30 22:19:00 UTC,227451870,227451871,227451872,227451873,227451874,227451875,227451876,227451877,227451878,227451879,227451880,push
227319219,8b18646060d5aafa61c82c74122809ffd990173b,577,master,passed,679,2017-04-30 09:17:55 UTC,227319220,227319221,227319226,227319227,227319228,227319229,227319230,227319231,227319232,227319233,227319234,pull_request
227319099,4be1ab69f1ac0ccb7f3ba4cb693f83579dbdaa52,,travis,passed,664,2017-04-30 09:16:30 UTC,227319100,227319101,227319102,227319103,227319104,227319105,227319106,227319107,227319108,227319109,227319110,push
