build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
692222184,1fd7b8931830b45c1baaed75e3edc0c00dec5ad0,,issue1631,errored,8583,2020-05-28 15:46:09 UTC,692222185,692222186,692222187,692222188,692222189,692222190,692222191,692222192,692222193,692222194,692222195,692222196,692222197,692222198,692222199,692222200,692222201,692222202,692222203,692222204,692222206,692222208,692222209,692222210,692222211,692222212,692222213,692222214,692222215,692222216,692222217,692222218,692222219,692222220,692222221,692222222,692222223,692222224,692222225,692222226,692222227,692222228,692222229,692222230,692222231,push
692184799,3b07add482f81faa3467e7608e5fbf66e74b22a5,1632,master,errored,6943,2020-05-28 14:21:48 UTC,692184800,692184801,692184802,692184803,692184804,692184805,692184806,692184807,692184808,692184809,692184810,692184811,692184812,692184813,692184814,692184815,692184816,692184817,692184818,692184819,692184820,692184821,692184822,692184823,692184824,692184825,692184826,692184827,692184828,692184829,692184830,692184831,692184832,692184833,692184834,692184835,692184836,692184837,692184838,692184839,692184840,692184841,692184842,692184843,692184844,pull_request
692164250,10d055175df7b31f5904813fa787b1e5c04fefd8,,issue1631,canceled,7141,2020-05-28 15:32:27 UTC,692164251,692164252,692164253,692164254,692164255,692164256,692164257,692164258,692164259,692164260,692164261,692164262,692164263,692164264,692164265,692164266,692164267,692164268,692164269,692164270,692164271,692164272,692164273,692164274,692164275,692164276,692164277,692164278,692164279,692164280,692164281,692164282,692164283,692164284,692164285,692164286,692164287,692164288,692164289,692164290,692164291,692164292,692164293,692164294,692164295,push
691276085,30f63ed2d69d506547a94ed110a7e208b67dd040,,master,failed,8562,2020-05-26 12:08:16 UTC,691276086,691276087,691276088,691276089,691276090,691276091,691276092,691276093,691276094,691276095,691276096,691276097,691276098,691276099,691276100,691276101,691276102,691276103,691276104,691276105,691276106,691276107,691276108,691276109,691276110,691276111,691276112,691276113,691276114,691276115,691276116,691276117,691276118,691276119,691276120,691276121,691276122,691276123,691276124,691276125,691276126,691276127,691276128,691276129,691276130,push
691257474,c51d7c74fe3fc7d9a7fd170591ddbb7640857e2c,,20.5.1,passed,8515,2020-05-26 12:21:59 UTC,691257475,691257476,691257477,691257478,691257479,691257480,691257481,691257482,691257483,691257484,691257485,691257486,691257487,691257488,691257489,691257490,691257491,691257492,691257493,691257494,691257495,691257496,691257497,691257498,691257499,691257500,691257501,691257502,691257503,691257504,691257505,691257506,691257507,691257508,691257509,691257510,691257511,691257512,691257513,691257514,691257515,691257516,691257517,691257518,691257519,push
691257419,24c674e750d30aa07269569e56c0233fb442c1c7,,master,errored,9066,2020-05-26 10:47:57 UTC,691257420,691257421,691257422,691257423,691257424,691257425,691257426,691257427,691257428,691257429,691257430,691257431,691257432,691257433,691257434,691257435,691257436,691257437,691257438,691257439,691257440,691257441,691257442,691257443,691257444,691257445,691257446,691257447,691257448,691257449,691257451,691257452,691257453,691257455,691257457,691257460,691257461,691257462,691257463,691257464,691257465,691257466,691257467,691257468,691257469,push
690144250,ed263363fab3cb590eee80cbcc7949624de61e39,,master,failed,13489,2020-05-22 18:31:36 UTC,690144251,690144252,690144253,690144254,690144255,690144256,690144257,690144258,690144259,690144260,690144261,690144262,690144263,690144264,690144265,690144266,690144267,690144268,690144269,690144270,690144271,690144272,690144273,690144274,690144275,690144276,690144277,690144278,690144279,690144280,690144281,690144282,690144283,690144284,690144285,690144286,690144287,690144288,690144289,690144290,690144291,690144292,690144293,690144294,690144295,push
690084348,7c548e20ad1bde721c864964cbb2a78ccebb830d,1625,master,canceled,7071,2020-05-22 16:35:28 UTC,690084349,690084350,690084351,690084352,690084353,690084354,690084355,690084356,690084357,690084358,690084359,690084360,690084361,690084362,690084363,690084364,690084365,690084366,690084367,690084368,690084369,690084370,690084371,690084372,690084373,690084374,690084375,690084376,690084377,690084378,690084379,690084380,690084381,690084382,690084383,690084384,690084385,690084386,690084387,690084388,690084389,690084390,690084391,690084392,690084393,pull_request
690021157,176e335a573080c44fdeeef928b74f696facf489,,issue1624,passed,8565,2020-05-22 15:21:18 UTC,690021158,690021159,690021160,690021161,690021162,690021163,690021164,690021165,690021166,690021167,690021168,690021169,690021170,690021171,690021172,690021173,690021174,690021175,690021176,690021177,690021178,690021179,690021180,690021181,690021182,690021183,690021184,690021185,690021186,690021187,690021188,690021189,690021190,690021191,690021192,690021193,690021194,690021195,690021196,690021197,690021198,690021199,690021200,690021201,690021202,push
690012270,32b2ca285736cbca496e5f192d73938054df53df,,issue1624,failed,13510,2020-05-22 12:58:41 UTC,690012271,690012272,690012273,690012274,690012275,690012276,690012277,690012278,690012279,690012280,690012281,690012282,690012283,690012284,690012285,690012286,690012287,690012288,690012289,690012290,690012291,690012292,690012293,690012294,690012295,690012296,690012297,690012298,690012299,690012300,690012301,690012302,690012303,690012304,690012305,690012306,690012307,690012308,690012309,690012310,690012311,690012312,690012313,690012314,690012315,push
689994842,dc4b8c2bd31c28c11fe7b44f8c3447cd0fef80f8,,issue1624,errored,11011,2020-05-22 11:17:02 UTC,689994843,689994844,689994845,689994846,689994847,689994848,689994849,689994850,689994851,689994852,689994853,689994854,689994855,689994856,689994857,689994858,689994859,689994860,689994861,689994862,689994863,689994864,689994865,689994866,689994867,689994868,689994869,689994870,689994871,689994872,689994873,689994874,689994875,689994876,689994877,689994878,689994880,689994881,689994883,689994884,689994885,689994886,689994887,689994888,689994889,push
689711752,d4956cba6c13ab94d64b09d63f59d61ac99a5a6f,,issue1624,errored,11335,2020-05-21 19:08:56 UTC,689711753,689711754,689711755,689711756,689711757,689711758,689711759,689711760,689711761,689711762,689711763,689711764,689711767,689711769,689711771,689711773,689711774,689711775,689711776,689711777,689711778,689711779,689711780,689711781,689711782,689711783,689711784,689711785,689711786,689711787,689711788,689711789,689711790,689711791,689711792,689711793,689711794,689711795,689711796,689711797,689711798,689711799,689711800,689711801,689711802,push
689640929,f24209c041a9591d943d951c7260ca3eb730997b,,master,passed,12119,2020-05-21 18:05:50 UTC,689640930,689640931,689640932,689640933,689640934,689640935,689640936,689640937,689640938,689640939,689640940,689640941,689640942,689640943,689640944,689640945,689640946,689640947,689640948,689640949,689640950,689640951,689640952,689640953,689640954,689640955,689640956,689640957,689640958,689640959,689640960,689640961,689640962,689640963,689640964,689640965,689640966,689640967,689640968,689640969,689640970,689640971,689640972,689640973,689640974,push
689623246,0f1b1d1d932b81c92f1427d3dd889b8b543a8342,1622,master,passed,8464,2020-05-21 13:20:27 UTC,689623247,689623248,689623249,689623250,689623251,689623252,689623253,689623254,689623255,689623256,689623257,689623258,689623259,689623260,689623261,689623262,689623263,689623264,689623265,689623266,689623267,689623268,689623269,689623270,689623271,689623272,689623273,689623274,689623275,689623276,689623277,689623278,689623279,689623280,689623282,689623283,689623284,689623285,689623286,689623288,689623289,689623290,689623291,689623292,689623293,pull_request
689611322,f531310498cbe7c3bd84e6d99aa9d37ffb03cfe1,,issue1621,passed,8440,2020-05-21 12:11:26 UTC,689611323,689611324,689611325,689611326,689611327,689611328,689611329,689611330,689611331,689611332,689611333,689611334,689611335,689611336,689611337,689611338,689611339,689611340,689611341,689611342,689611343,689611344,689611345,689611346,689611347,689611348,689611349,689611350,689611351,689611352,689611353,689611354,689611355,689611356,689611357,689611358,689611359,689611360,689611361,689611362,689611363,689611364,689611365,689611366,689611367,push
689606651,cfadaf22481a6dfee88e2f5b3ee41770f7dbc8c2,,issue1621,canceled,3275,2020-05-21 11:29:29 UTC,689606652,689606653,689606654,689606655,689606656,689606657,689606658,689606659,689606660,689606661,689606662,689606663,689606664,689606665,689606666,689606667,689606668,689606669,689606670,689606671,689606672,689606673,689606674,689606675,689606676,689606677,689606678,689606679,689606680,689606681,689606682,689606683,689606684,689606685,689606686,689606687,689606688,689606689,689606690,689606691,689606692,689606693,689606694,689606695,689606696,push
689604002,bbec236b1b314ed9d1b8005bf331846824528b36,,issue1621,errored,1482,2020-05-21 11:16:54 UTC,689604003,689604004,689604005,689604006,689604007,689604008,689604009,689604010,689604011,689604012,689604013,689604014,689604015,689604016,689604017,689604018,689604019,689604020,689604021,689604022,689604023,689604024,689604025,689604026,689604027,689604028,689604029,689604030,689604031,689604032,689604033,689604034,689604035,689604036,689604037,689604038,689604039,689604040,689604041,689604042,689604043,689604044,689604045,689604046,689604047,push
689598306,7e43e12ae68965f9e657f2dbd07808d935bd4969,,issue1621,errored,2663,2020-05-21 10:52:00 UTC,689598307,689598308,689598309,689598310,689598311,689598312,689598313,689598314,689598315,689598316,689598317,689598318,689598319,689598320,689598321,689598322,689598323,689598324,689598325,689598326,689598327,689598328,689598329,689598330,689598331,689598332,689598333,689598334,689598335,689598336,689598337,689598338,689598339,689598340,689598341,689598342,689598343,689598344,689598345,689598346,689598347,689598348,689598349,689598350,689598351,push
689596881,e6b5083b3611cfd10930192f45f80eb1457ea006,,issue1621,canceled,838,2020-05-21 10:45:16 UTC,689596882,689596883,689596884,689596885,689596886,689596887,689596888,689596889,689596890,689596891,689596892,689596893,689596894,689596895,689596896,689596897,689596898,689596899,689596900,689596901,689596902,689596903,689596904,689596905,689596906,689596907,689596910,689596911,689596912,689596913,689596914,689596915,689596916,689596917,689596918,689596919,689596920,689596921,689596922,689596923,689596924,689596925,689596926,689596927,689596928,push
689595556,ea646d04f6779e9bfb29afcee1cfe4f607472117,,issue1621,canceled,961,2020-05-21 10:39:18 UTC,689595557,689595558,689595559,689595560,689595561,689595562,689595563,689595564,689595565,689595566,689595567,689595568,689595569,689595570,689595571,689595572,689595573,689595574,689595575,689595576,689595577,689595578,689595579,689595580,689595581,689595582,689595583,689595584,689595585,689595586,689595587,689595588,689595589,689595590,689595591,689595592,689595593,689595594,689595595,689595596,689595597,689595598,689595599,689595600,689595601,push
689443093,80a90e23bedb084a2813f26b8988d57273264637,,issue1621,errored,1405,2020-05-20 22:20:50 UTC,689443094,689443095,689443096,689443097,689443098,689443099,689443100,689443101,689443102,689443103,689443104,689443105,689443106,689443107,689443108,689443109,689443110,689443111,689443112,689443113,689443114,689443115,689443116,689443117,689443118,689443119,689443120,689443121,689443122,689443123,689443125,689443130,689443135,689443136,689443137,689443138,689443139,689443140,689443141,689443148,689443152,689443156,689443157,689443158,689443159,push
689397283,6026ec092a79d90f22ff6cd54a08327a7e27bbac,,issue1621,errored,1596,2020-05-20 19:58:12 UTC,689397284,689397285,689397286,689397287,689397288,689397289,689397290,689397291,689397292,689397293,689397294,689397295,689397296,689397297,689397298,689397299,689397300,689397301,689397302,689397303,689397304,689397305,689397306,689397307,689397308,689397309,689397310,689397311,689397312,689397313,689397314,689397315,689397316,689397317,689397318,689397319,689397320,689397321,689397322,689397323,689397324,689397325,689397326,689397327,689397328,push
689397094,6e274a5c3d24b893889d97e22408f5d99f75b92b,,master,failed,8959,2020-05-20 19:54:36 UTC,689397095,689397096,689397097,689397098,689397099,689397100,689397101,689397102,689397103,689397104,689397105,689397106,689397107,689397108,689397109,689397110,689397111,689397112,689397113,689397114,689397115,689397116,689397117,689397118,689397119,689397120,689397121,689397122,689397123,689397124,689397125,689397126,689397127,689397128,689397129,689397130,689397131,689397132,689397133,689397134,689397135,689397136,689397137,689397138,689397139,push
689372647,8ab138950df03892127b9b20c1dd5059e722af0a,1620,master,passed,8652,2020-05-20 19:48:29 UTC,689372648,689372649,689372650,689372651,689372652,689372653,689372654,689372655,689372656,689372657,689372658,689372659,689372660,689372661,689372662,689372663,689372664,689372665,689372666,689372667,689372668,689372669,689372670,689372671,689372672,689372673,689372674,689372675,689372676,689372677,689372678,689372679,689372680,689372681,689372682,689372683,689372684,689372685,689372686,689372687,689372688,689372689,689372690,689372691,689372692,pull_request
689311027,94d9788fc047a44bf2db7e179abb8796e3bed79e,,issue1619,passed,8750,2020-05-20 17:18:15 UTC,689311028,689311029,689311030,689311031,689311032,689311033,689311034,689311035,689311036,689311037,689311038,689311039,689311040,689311042,689311043,689311044,689311046,689311047,689311048,689311049,689311050,689311051,689311052,689311053,689311054,689311055,689311056,689311057,689311058,689311059,689311060,689311061,689311062,689311063,689311064,689311065,689311066,689311067,689311068,689311069,689311070,689311071,689311072,689311073,689311074,push
