build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
695498200,a8bda01ee414c8ba477598fb40eaff537254b59f,,master,passed,3872,2020-06-06 20:38:07 UTC,695498201,695498202,695498203,695498204,695498205,695498206,695498207,695498208,695498209,695498210,695498211,695498212,695498213,695498214,695498215,695498216,695498217,695498218,695498219,695498220,695498221,695498222,695498223,695498224,695498225,695498226,695498227,695498228,695498229,695498230,695498231,695498232,695498233,695498234,695498235,695498236,695498237,695498238,695498239,695498240,695498241,695498242,695498243,695498244,695498245,695498246,695498247,695498248,695498249,695498250,695498251,695498252,695498253,695498254,695498255,695498256,push
694431398,42785e5685b8f9f8ff33d40671d2e06e69741752,1454,master,passed,3900,2020-06-03 21:35:06 UTC,694431399,694431400,694431401,694431402,694431403,694431404,694431405,694431406,694431407,694431408,694431409,694431410,694431411,694431412,694431413,694431414,694431415,694431416,694431417,694431418,694431419,694431420,694431421,694431422,694431423,694431424,694431425,694431426,694431427,694431428,694431429,694431430,694431431,694431432,694431433,694431435,694431437,694431438,694431439,694431440,694431441,694431442,694431443,694431444,694431445,694431446,694431447,694431448,694431449,694431450,694431451,694431452,694431453,694431454,694431455,694431456,pull_request
694404239,01e4c1f604ec5d760cbd7b25779068b6acdb61fc,,master,passed,4053,2020-06-03 20:09:47 UTC,694404240,694404241,694404242,694404243,694404244,694404245,694404246,694404247,694404248,694404249,694404250,694404251,694404252,694404253,694404254,694404255,694404256,694404257,694404258,694404259,694404260,694404261,694404262,694404263,694404264,694404265,694404266,694404267,694404268,694404269,694404270,694404271,694404272,694404273,694404274,694404275,694404276,694404277,694404278,694404279,694404280,694404281,694404282,694404283,694404284,694404285,694404286,694404287,694404288,694404289,694404290,694404291,694404292,694404293,694404294,694404295,push
694394986,74e0e1f8a735d1ab2e0827199715a441a1f1f728,1452,master,passed,3965,2020-06-03 19:39:31 UTC,694394987,694394988,694394989,694394990,694394991,694394992,694394993,694394994,694394995,694394996,694394998,694394999,694395001,694395004,694395005,694395007,694395008,694395010,694395011,694395012,694395013,694395014,694395015,694395016,694395017,694395018,694395019,694395020,694395021,694395022,694395023,694395024,694395025,694395026,694395027,694395028,694395029,694395030,694395031,694395032,694395033,694395034,694395035,694395036,694395037,694395038,694395039,694395040,694395041,694395042,694395043,694395044,694395045,694395046,694395047,694395048,pull_request
694379336,473868bcfbeca00ebc2fcdf1542a4d5700a6e6e3,1452,master,passed,4073,2020-06-03 18:51:01 UTC,694379337,694379339,694379341,694379342,694379343,694379344,694379345,694379346,694379347,694379348,694379349,694379350,694379351,694379352,694379353,694379356,694379357,694379358,694379359,694379360,694379361,694379362,694379363,694379364,694379365,694379366,694379367,694379368,694379369,694379370,694379371,694379372,694379373,694379374,694379375,694379376,694379377,694379378,694379379,694379380,694379381,694379382,694379383,694379384,694379385,694379386,694379387,694379388,694379389,694379390,694379391,694379392,694379393,694379394,694379395,694379396,pull_request
691799401,3849126faa944e862bb7d23196234d1e05d7ef43,,master,passed,4004,2020-05-27 15:28:15 UTC,691799402,691799403,691799404,691799405,691799406,691799407,691799408,691799409,691799410,691799411,691799412,691799413,691799414,691799415,691799416,691799417,691799418,691799419,691799420,691799421,691799422,691799423,691799424,691799425,691799426,691799427,691799428,691799429,691799430,691799431,691799432,691799433,691799434,691799435,691799436,691799437,691799438,691799439,691799440,691799441,691799442,691799443,691799444,691799445,691799446,691799447,691799448,691799449,691799450,691799451,691799452,691799453,691799454,691799455,691799456,691799457,push
691713349,33bd27958d0402ab7f47131623708ce8fef59aaa,1453,master,passed,4016,2020-05-27 12:08:37 UTC,691713350,691713351,691713352,691713353,691713354,691713355,691713356,691713357,691713358,691713359,691713360,691713361,691713362,691713363,691713364,691713365,691713366,691713367,691713368,691713369,691713370,691713371,691713372,691713373,691713374,691713375,691713376,691713377,691713378,691713379,691713380,691713381,691713382,691713383,691713384,691713385,691713386,691713387,691713388,691713389,691713390,691713391,691713392,691713393,691713394,691713395,691713396,691713397,691713398,691713399,691713400,691713401,691713402,691713403,691713404,691713405,pull_request
689010662,cc0168cb0cb80350232dea8beaa064bbca6c6956,,master,passed,3942,2020-05-19 21:43:36 UTC,689010663,689010664,689010665,689010666,689010667,689010668,689010669,689010670,689010671,689010672,689010673,689010674,689010675,689010676,689010677,689010678,689010679,689010680,689010681,689010682,689010683,689010684,689010686,689010687,689010688,689010690,689010691,689010693,689010694,689010695,689010697,689010698,689010700,689010701,689010703,689010705,689010706,689010707,689010708,689010709,689010710,689010711,689010712,689010713,689010714,689010715,689010716,689010717,689010718,689010719,689010720,689010721,689010722,689010723,689010724,689010725,push
688965567,5ca185c7d66f99ac18ff9efd47f1f41cef98d2d4,1452,master,passed,4057,2020-05-19 19:43:12 UTC,688965568,688965569,688965570,688965571,688965572,688965573,688965574,688965575,688965576,688965577,688965578,688965579,688965580,688965581,688965582,688965583,688965584,688965585,688965586,688965587,688965588,688965589,688965590,688965591,688965592,688965593,688965594,688965595,688965596,688965597,688965598,688965599,688965600,688965601,688965602,688965603,688965604,688965605,688965606,688965607,688965608,688965609,688965610,688965611,688965612,688965613,688965614,688965615,688965616,688965617,688965618,688965619,688965620,688965621,688965622,688965623,pull_request
688513450,6f651c7a9c9ca403185c2ebdb12eddd33b91ac6a,1451,master,passed,4053,2020-05-18 18:44:12 UTC,688513451,688513452,688513453,688513454,688513455,688513456,688513457,688513458,688513459,688513460,688513461,688513462,688513463,688513464,688513465,688513466,688513467,688513468,688513469,688513470,688513471,688513472,688513473,688513474,688513475,688513476,688513477,688513478,688513479,688513480,688513481,688513482,688513483,688513484,688513485,688513486,688513487,688513488,688513489,688513490,688513491,688513492,688513493,688513494,688513495,688513496,688513497,688513498,688513499,688513500,688513501,688513502,688513503,688513504,688513505,688513506,pull_request
681651519,4a575d05e4878abadb32cf0c0c362a896adad6ed,,master,passed,3848,2020-04-30 19:59:41 UTC,681651520,681651521,681651522,681651523,681651524,681651525,681651526,681651527,681651528,681651529,681651530,681651531,681651532,681651533,681651534,681651535,681651536,681651537,681651538,681651539,681651540,681651541,681651542,681651543,681651544,681651545,681651546,681651547,681651548,681651549,681651550,681651551,681651552,681651553,681651554,681651555,681651556,681651557,681651558,681651559,681651560,681651561,681651562,681651563,681651564,681651565,681651566,681651567,681651568,681651569,681651570,681651571,681651572,681651573,681651574,681651575,push
681651431,4a575d05e4878abadb32cf0c0c362a896adad6ed,,v1.6.3,passed,4044,2020-04-30 19:43:07 UTC,681651432,681651433,681651434,681651435,681651436,681651437,681651438,681651439,681651440,681651441,681651442,681651443,681651444,681651445,681651446,681651447,681651448,681651449,681651450,681651451,681651452,681651453,681651454,681651455,681651456,681651457,681651458,681651459,681651460,681651461,681651462,681651463,681651464,681651465,681651466,681651467,681651468,681651469,681651470,681651471,681651472,681651473,681651474,681651475,681651476,681651477,681651478,681651479,681651480,681651481,681651482,681651483,681651484,681651485,681651486,681651487,push
681648234,9b8984df6b0eee07df07eff31aa218eae72c734c,,master,canceled,0,,681648235,681648236,681648237,681648238,681648239,681648240,681648241,681648242,681648243,681648244,681648245,681648246,681648247,681648248,681648249,681648250,681648251,681648252,681648253,681648254,681648255,681648256,681648257,681648258,681648259,681648260,681648261,681648262,681648263,681648264,681648265,681648266,681648267,681648268,681648269,681648270,681648271,681648272,681648273,681648274,681648275,681648276,681648277,681648278,681648279,681648280,681648281,681648282,681648283,681648284,681648285,681648286,681648287,681648288,681648289,681648290,push
681647813,b723d0fdf238bc717ebf6a351a18602652a622a5,,master,passed,3907,2020-04-30 19:28:57 UTC,681647814,681647815,681647816,681647817,681647818,681647819,681647821,681647823,681647825,681647827,681647829,681647832,681647834,681647836,681647838,681647840,681647841,681647842,681647843,681647844,681647845,681647846,681647847,681647848,681647849,681647850,681647851,681647852,681647853,681647854,681647855,681647856,681647857,681647858,681647859,681647860,681647861,681647862,681647863,681647864,681647865,681647866,681647867,681647868,681647869,681647870,681647871,681647872,681647873,681647874,681647875,681647876,681647877,681647878,681647879,681647880,push
681261366,470afd5416b0e7c60376ae592ed2d966374c8afe,1450,master,passed,3895,2020-04-29 23:55:13 UTC,681261367,681261368,681261369,681261370,681261371,681261372,681261373,681261374,681261375,681261376,681261377,681261378,681261379,681261380,681261381,681261382,681261383,681261384,681261385,681261386,681261387,681261388,681261389,681261390,681261391,681261392,681261393,681261394,681261395,681261396,681261397,681261398,681261399,681261400,681261401,681261402,681261403,681261404,681261405,681261406,681261407,681261408,681261409,681261410,681261411,681261412,681261413,681261414,681261415,681261416,681261417,681261418,681261419,681261420,681261421,681261422,pull_request
678723932,ef1afc556ce8cddbb93d34ec27881505a8cc493e,,master,passed,4077,2020-04-23 18:38:36 UTC,678723933,678723934,678723935,678723936,678723937,678723938,678723939,678723940,678723941,678723942,678723943,678723944,678723945,678723946,678723947,678723948,678723949,678723950,678723951,678723952,678723953,678723954,678723955,678723956,678723957,678723958,678723959,678723960,678723961,678723962,678723963,678723964,678723965,678723966,678723967,678723968,678723969,678723970,678723971,678723972,678723973,678723974,678723975,678723976,678723977,678723978,678723979,678723980,678723981,678723982,678723983,678723984,678723985,678723986,678723987,678723988,push
678684338,cb286101d559c9937bfbcb1e14fb5fd459bfc7b9,1448,master,passed,4019,2020-04-23 16:56:50 UTC,678684339,678684340,678684341,678684342,678684343,678684344,678684345,678684346,678684347,678684348,678684349,678684350,678684351,678684352,678684353,678684354,678684355,678684356,678684357,678684358,678684359,678684360,678684361,678684362,678684363,678684364,678684365,678684366,678684367,678684368,678684369,678684370,678684371,678684372,678684373,678684374,678684375,678684376,678684377,678684378,678684379,678684380,678684381,678684382,678684383,678684384,678684385,678684386,678684387,678684388,678684389,678684390,678684391,678684392,678684393,678684394,pull_request
678298784,26c2cdeb477b7052ca9bcfaa7a9f6de87f1fb345,1448,master,passed,4475,2020-04-22 18:56:10 UTC,678298785,678298786,678298787,678298788,678298789,678298790,678298791,678298792,678298793,678298794,678298795,678298796,678298797,678298798,678298799,678298800,678298801,678298802,678298803,678298804,678298805,678298806,678298807,678298808,678298809,678298810,678298811,678298812,678298813,678298814,678298815,678298816,678298817,678298818,678298819,678298820,678298821,678298822,678298823,678298824,678298825,678298826,678298827,678298828,678298829,678298830,678298831,678298832,678298833,678298834,678298835,678298836,678298837,678298838,678298839,678298840,pull_request
674690481,5ce27f03c88c968e15adc2fbd0e2fad65d319d53,,master,passed,3761,2020-04-14 03:30:01 UTC,674690482,674690483,674690484,674690485,674690486,674690487,674690488,674690489,674690490,674690491,674690492,674690493,674690494,674690495,674690496,674690497,674690498,674690499,674690500,674690501,674690502,674690503,674690504,674690505,674690507,674690509,674690510,674690511,674690512,674690513,674690514,674690515,674690516,674690517,674690518,674690519,674690520,674690521,674690522,674690523,674690524,674690525,674690526,674690527,674690528,674690529,674690530,674690531,674690532,674690533,674690534,674690535,674690536,674690537,674690538,674690539,push
674650276,3e73b08b9e05c5aa6758574fb24d41d5824d5ada,1447,master,passed,3873,2020-04-14 00:16:44 UTC,674650277,674650278,674650279,674650280,674650281,674650282,674650283,674650284,674650285,674650286,674650287,674650288,674650289,674650290,674650291,674650292,674650293,674650294,674650295,674650296,674650297,674650298,674650299,674650300,674650301,674650302,674650303,674650304,674650305,674650306,674650307,674650308,674650309,674650310,674650311,674650312,674650313,674650314,674650315,674650316,674650317,674650318,674650319,674650320,674650321,674650322,674650323,674650324,674650325,674650326,674650327,674650328,674650329,674650330,674650331,674650332,pull_request
