build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
563672313,8604c1e43a559acba9ab123586eb85d71df92691,,example-project-template,canceled,0,,563672314,563672315,563672316,563672317,563672318,563672319,563672322,563672325,563672326,563672327,563672328,563672329,563672330,563672331,563672332,563672333,563672334,563672335,563672336,563672337,563672338,563672339,563672340,563672341,563672342,563672343,563672344,563672345,563672346,563672347,563672348,563672349,563672350,563672351,563672352,563672353,563672354,563672355,563672356,563672357,563672358,563672359,563672360,563672361,563672362,push
563643523,02af7e8a53de1f6873c1550a0079ba204989ecf8,301,master,canceled,9723,2019-07-25 17:24:34 UTC,563643524,563643525,563643526,563643527,563643528,563643529,563643530,563643531,563643532,563643533,563643534,563643535,563643536,563643537,563643538,563643539,563643540,563643541,563643542,563643543,563643544,563643545,563643546,563643547,563643548,563643549,563643550,563643551,563643552,563643553,563643554,563643555,563643556,563643557,563643558,563643559,563643560,563643561,563643562,563643563,563643564,563643565,563643566,563643567,563643568,pull_request
563643298,d55e9320dcca51ac7d12d8eef4f7f8aaf8faaa4f,,example-project-template,failed,11383,2019-07-25 17:14:01 UTC,563643299,563643300,563643301,563643302,563643303,563643304,563643305,563643306,563643307,563643308,563643309,563643310,563643311,563643312,563643313,563643314,563643315,563643316,563643317,563643318,563643319,563643320,563643321,563643322,563643323,563643324,563643325,563643326,563643327,563643328,563643329,563643330,563643331,563643332,563643333,563643334,563643335,563643336,563643337,563643338,563643339,563643340,563643341,563643342,563643343,push
562846652,45206413816b56ffac74b4fa23693f99eee74179,,master,passed,10512,2019-07-23 23:50:55 UTC,562846656,562846658,562846660,562846662,562846666,562846668,562846671,562846679,562846680,562846681,562846682,562846683,562846684,562846685,562846686,562846687,562846688,562846689,562846690,562846691,562846692,562846693,562846694,562846695,562846696,562846697,562846698,562846699,562846700,562846701,562846702,562846703,562846704,562846705,562846706,562846707,562846708,562846709,562846711,562846714,562846716,562846717,562846718,562846719,562846720,push
561422564,8b2d599f09d2cf13fd86d3194a64fed512db2495,,master,passed,10468,2019-07-20 15:14:24 UTC,561422565,561422566,561422567,561422568,561422569,561422570,561422571,561422572,561422573,561422574,561422575,561422576,561422577,561422578,561422579,561422580,561422581,561422582,561422583,561422584,561422585,561422586,561422587,561422588,561422589,561422590,561422591,561422592,561422593,561422594,561422595,561422596,561422597,561422598,561422599,561422600,561422601,561422602,561422603,561422604,561422605,561422606,561422607,561422608,561422609,push
561271213,56b196439c3eda89d1552af66f93205048b25921,297,master,passed,10614,2019-07-20 01:08:15 UTC,561271214,561271215,561271216,561271217,561271218,561271219,561271220,561271221,561271222,561271223,561271224,561271225,561271226,561271227,561271228,561271229,561271230,561271231,561271232,561271233,561271234,561271235,561271236,561271237,561271238,561271239,561271240,561271241,561271242,561271243,561271244,561271245,561271246,561271247,561271248,561271249,561271250,561271251,561271252,561271253,561271254,561271255,561271256,561271257,561271258,pull_request
561270264,802295c0396383b96fadafd121192d41bb63457e,,development-bar-improvements,passed,10603,2019-07-20 04:17:16 UTC,561270265,561270266,561270267,561270268,561270269,561270270,561270271,561270272,561270273,561270274,561270275,561270276,561270277,561270278,561270279,561270280,561270281,561270282,561270283,561270284,561270285,561270286,561270287,561270288,561270289,561270290,561270291,561270292,561270293,561270294,561270295,561270296,561270297,561270298,561270299,561270300,561270301,561270302,561270303,561270304,561270305,561270306,561270307,561270308,561270309,push
560672285,45044e63ce52b4fafdc4f6d71c5cf2dee4c7d7f4,,normalize-https,passed,10168,2019-07-18 21:09:18 UTC,560672286,560672287,560672288,560672289,560672290,560672291,560672292,560672293,560672294,560672295,560672296,560672297,560672298,560672299,560672300,560672301,560672302,560672303,560672304,560672305,560672306,560672307,560672308,560672309,560672310,560672311,560672312,560672313,560672314,560672315,560672317,560672323,560672324,560672325,560672326,560672327,560672328,560672329,560672330,560672331,560672332,560672333,560672334,560672335,560672336,push
560655251,6c1d941b70836311917a956265f968e04ece45cd,,release-1.0.2,passed,10285,2019-07-18 20:28:54 UTC,560655252,560655253,560655254,560655255,560655256,560655257,560655258,560655259,560655260,560655261,560655262,560655263,560655264,560655265,560655266,560655267,560655268,560655269,560655270,560655271,560655272,560655273,560655274,560655275,560655276,560655277,560655278,560655279,560655280,560655281,560655282,560655283,560655284,560655285,560655286,560655287,560655288,560655289,560655290,560655291,560655292,560655293,560655294,560655295,560655296,push
560653842,8ed6c4aca23200449232d0ecaa9faf9592a41fdc,,master,passed,9744,2019-07-18 19:51:12 UTC,560653843,560653844,560653845,560653846,560653847,560653848,560653849,560653850,560653851,560653852,560653853,560653854,560653855,560653856,560653857,560653858,560653859,560653860,560653861,560653862,560653863,560653864,560653865,560653866,560653867,560653868,560653869,560653870,560653871,560653872,560653873,560653874,560653875,560653876,560653877,560653878,560653879,560653880,560653881,560653882,560653883,560653884,560653885,560653886,560653887,push
560603111,7c9c114599e5ee32935a1d56ca9753ec68359a9a,296,master,passed,10363,2019-07-18 18:58:20 UTC,560603112,560603113,560603114,560603115,560603116,560603117,560603118,560603119,560603120,560603121,560603122,560603123,560603124,560603125,560603126,560603127,560603128,560603129,560603130,560603131,560603134,560603135,560603136,560603137,560603138,560603139,560603140,560603141,560603142,560603143,560603144,560603145,560603146,560603147,560603148,560603149,560603150,560603151,560603152,560603153,560603154,560603155,560603156,560603158,560603159,pull_request
560603056,4edf7854de27f2338cdfaf1f7735355c6a28f2d1,,relocate-websocket-heartbeat,passed,10677,2019-07-18 18:00:50 UTC,560603057,560603058,560603059,560603060,560603061,560603062,560603063,560603064,560603065,560603066,560603067,560603068,560603069,560603070,560603071,560603072,560603073,560603074,560603075,560603076,560603077,560603078,560603079,560603080,560603081,560603082,560603083,560603084,560603085,560603086,560603087,560603088,560603089,560603090,560603091,560603092,560603093,560603094,560603095,560603096,560603097,560603098,560603099,560603100,560603101,push
560570494,498c28d21684375728be6e4cc72da8d923c9f4a1,296,master,passed,10663,2019-07-18 17:18:17 UTC,560570495,560570496,560570497,560570498,560570499,560570500,560570501,560570502,560570503,560570504,560570505,560570506,560570507,560570508,560570509,560570510,560570511,560570512,560570513,560570514,560570515,560570516,560570517,560570518,560570519,560570520,560570521,560570522,560570523,560570524,560570525,560570526,560570527,560570528,560570529,560570530,560570531,560570532,560570533,560570534,560570535,560570536,560570537,560570538,560570539,pull_request
560563135,fc5cc0d879a65afe90263d1a7814fdeb45d6e6f0,,relocate-websocket-heartbeat,failed,9936,2019-07-18 17:22:07 UTC,560563136,560563137,560563138,560563139,560563140,560563141,560563142,560563143,560563144,560563145,560563146,560563147,560563148,560563149,560563150,560563151,560563152,560563153,560563154,560563155,560563157,560563158,560563160,560563161,560563163,560563164,560563166,560563167,560563168,560563169,560563170,560563171,560563172,560563173,560563174,560563175,560563176,560563177,560563178,560563179,560563180,560563181,560563182,560563183,560563184,push
560561831,14c6d931fbb87cd262d10b799a6457c327b650ec,,relocate-websocket-heartbeat,canceled,0,,560561832,560561833,560561835,560561836,560561837,560561838,560561839,560561840,560561841,560561842,560561843,560561844,560561845,560561846,560561847,560561848,560561849,560561850,560561851,560561852,560561853,560561854,560561855,560561856,560561857,560561858,560561859,560561860,560561861,560561862,560561863,560561864,560561865,560561866,560561867,560561868,560561869,560561870,560561871,560561872,560561873,560561874,560561875,560561876,560561877,push
560558585,f51f56072b22ef0cde8ff4a2c916d0768f381445,,relocate-websocket-heartbeat,errored,6734,2019-07-18 16:32:28 UTC,560558588,560558591,560558593,560558594,560558595,560558596,560558597,560558598,560558599,560558600,560558601,560558602,560558603,560558604,560558605,560558606,560558607,560558609,560558612,560558614,560558618,560558620,560558621,560558622,560558624,560558625,560558626,560558627,560558628,560558629,560558630,560558631,560558632,560558633,560558634,560558635,560558636,560558637,560558638,560558639,560558640,560558641,560558642,560558643,560558644,push
560289691,694157e5038b44f3d817cffab2695fc5750141ce,,master,failed,10106,2019-07-18 03:32:56 UTC,560289692,560289693,560289694,560289695,560289696,560289697,560289698,560289699,560289700,560289701,560289702,560289703,560289704,560289705,560289706,560289707,560289708,560289709,560289710,560289711,560289712,560289713,560289714,560289715,560289716,560289717,560289718,560289719,560289720,560289721,560289722,560289723,560289724,560289725,560289726,560289727,560289728,560289729,560289731,560289733,560289734,560289735,560289736,560289737,560289738,push
560288147,983be430837f693940aefa47abebff1b9410144b,,release-1.0.2,failed,10070,2019-07-18 02:56:15 UTC,560288148,560288149,560288150,560288151,560288152,560288153,560288154,560288155,560288156,560288157,560288158,560288159,560288160,560288161,560288162,560288163,560288164,560288165,560288166,560288167,560288168,560288169,560288170,560288171,560288172,560288173,560288174,560288175,560288176,560288177,560288178,560288179,560288180,560288181,560288182,560288183,560288184,560288185,560288186,560288187,560288188,560288189,560288190,560288191,560288192,push
560221506,fc10d4f666e7df6c82c82339d2a61aaef19820e2,295,release-1.0.2,passed,10190,2019-07-17 23:15:24 UTC,560221509,560221510,560221511,560221512,560221513,560221514,560221515,560221516,560221517,560221518,560221519,560221520,560221521,560221522,560221523,560221524,560221525,560221526,560221527,560221528,560221529,560221530,560221531,560221532,560221533,560221534,560221535,560221536,560221537,560221538,560221539,560221540,560221541,560221542,560221543,560221544,560221545,560221546,560221547,560221548,560221549,560221550,560221551,560221552,560221553,pull_request
560221432,de4face5253b3f8fb23eb1cc0b16368eb9397a27,,fix-non-expiring-data-subscriptions,passed,10058,2019-07-17 22:38:13 UTC,560221433,560221434,560221435,560221436,560221437,560221438,560221439,560221440,560221441,560221442,560221443,560221444,560221445,560221446,560221447,560221448,560221449,560221450,560221451,560221452,560221453,560221454,560221455,560221456,560221457,560221458,560221459,560221460,560221461,560221462,560221463,560221464,560221465,560221466,560221467,560221468,560221469,560221470,560221471,560221472,560221473,560221474,560221475,560221476,560221477,push
560209944,2630d644c83b2ad6fef548fcafed05fdaeeec5b1,295,release-1.0.2,canceled,0,,560209945,560209946,560209947,560209948,560209949,560209950,560209951,560209953,560209954,560209955,560209956,560209957,560209958,560209959,560209960,560209961,560209963,560209964,560209966,560209967,560209968,560209969,560209970,560209971,560209972,560209973,560209974,560209975,560209976,560209977,560209978,560209979,560209980,560209981,560209982,560209983,560209984,560209985,560209986,560209987,560209988,560209989,560209990,560209991,560209992,pull_request
560209886,e6e069a008a8f18bcab28b28c3f65e9fd705bd95,,fix-non-expiring-data-subscriptions,canceled,8326,2019-07-17 22:33:34 UTC,560209887,560209888,560209889,560209890,560209891,560209892,560209893,560209894,560209895,560209896,560209897,560209898,560209899,560209900,560209901,560209902,560209903,560209904,560209905,560209906,560209907,560209908,560209909,560209910,560209911,560209912,560209913,560209914,560209915,560209916,560209917,560209918,560209919,560209920,560209921,560209922,560209923,560209924,560209925,560209926,560209927,560209928,560209929,560209930,560209931,push
560205434,9ea5682b197151d61f7bb856fe9a7e2ce154c855,295,release-1.0.2,canceled,0,,560205435,560205436,560205437,560205438,560205439,560205440,560205441,560205442,560205443,560205444,560205445,560205446,560205447,560205448,560205449,560205450,560205451,560205452,560205454,560205455,560205457,560205459,560205461,560205463,560205466,560205469,560205471,560205473,560205475,560205477,560205479,560205480,560205481,560205482,560205483,560205484,560205485,560205486,560205487,560205488,560205489,560205490,560205491,560205492,560205493,pull_request
