build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
743197723,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13514,2020-11-12 15:53:58 UTC,743197730,743197732,743197733,743197739,743197740,743197741,743197743,743197745,743197748,743197759,743197760,743197762,743197776,743197777,743197778,cron
742962373,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13471,2020-11-11 15:57:16 UTC,742962374,742962376,742962379,742962380,742962381,742962382,742962383,742962384,742962385,742962386,742962388,742962389,742962390,742962391,742962392,cron
742722161,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13439,2020-11-10 16:00:29 UTC,742722172,742722174,742722175,742722176,742722178,742722179,742722180,742722181,742722182,742722183,742722187,742722188,742722189,742722190,742722191,cron
742465707,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13458,2020-11-09 15:55:21 UTC,742465709,742465710,742465712,742465714,742465715,742465716,742465717,742465718,742465719,742465720,742465721,742465723,742465724,742465726,742465727,cron
742239718,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,14240,2020-11-08 15:25:01 UTC,742239723,742239727,742239728,742239735,742239738,742239739,742239740,742239741,742239743,742239746,742239748,742239749,742239755,742239759,742239761,cron
742138822,f0db65a771a0eec7da493afea33ba111dbb3b8f8,651,master,passed,12996,2020-11-07 21:08:55 UTC,742138823,742138824,742138825,742138826,742138827,742138828,742138829,742138830,742138831,742138832,742138833,742138834,742138835,742138836,742138837,pull_request
742135662,976c3c42a91f15399612df70eed251178444323d,651,master,failed,9564,2020-11-07 20:48:18 UTC,742135663,742135664,742135665,742135666,742135667,742135668,742135669,742135670,742135671,742135672,742135673,742135674,742135675,742135676,742135677,pull_request
742083712,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13189,2020-11-07 15:14:54 UTC,742083727,742083734,742083735,742083736,742083738,742083750,742083754,742083757,742083758,742083760,742083762,742083774,742083777,742083778,742083780,cron
741897367,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13796,2020-11-06 15:34:32 UTC,741897369,741897370,741897371,741897372,741897373,741897375,741897382,741897383,741897384,741897385,741897387,741897388,741897389,741897390,741897391,cron
741653669,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13425,2020-11-05 15:40:52 UTC,741653727,741653728,741653748,741653754,741653757,741653772,741653776,741653779,741653784,741653800,741653802,741653805,741653807,741653808,741653810,cron
741407925,92aa80622788402d40251f88c978b776f7a0ecf6,,master,errored,14452,2020-11-04 15:39:03 UTC,741407930,741407931,741407932,741407936,741407937,741407938,741407939,741407962,741407963,741407965,741407966,741407967,741407968,741407969,741407971,cron
741188256,e1dcd0be0685f4b78251ffab5d2acea166461a12,577,master,failed,14141,2020-11-03 19:59:55 UTC,741188257,741188258,741188259,741188260,741188261,741188262,741188263,741188264,741188265,741188266,741188267,741188268,741188269,741188270,741188271,pull_request
741154330,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13727,2020-11-03 15:46:11 UTC,741154332,741154337,741154339,741154345,741154349,741154353,741154361,741154364,741154375,741154382,741154389,741154392,741154397,741154405,741154407,cron
740975843,1a85b9a86ed86ea19debc3fa6eacd9182b3b592f,651,master,failed,6159,2020-11-02 23:01:14 UTC,740975844,740975845,740975846,740975847,740975848,740975849,740975850,740975851,740975852,740975853,740975854,740975855,740975856,740975857,740975858,pull_request
740926509,84b9d7b6bd57fed862fb6e0e54a8e63da62ce31b,577,master,failed,15627,2020-11-02 20:02:05 UTC,740926510,740926511,740926512,740926513,740926514,740926515,740926516,740926517,740926518,740926519,740926520,740926521,740926522,740926523,740926524,pull_request
740875044,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13627,2020-11-02 15:45:05 UTC,740875052,740875053,740875054,740875058,740875068,740875069,740875084,740875085,740875086,740875088,740875100,740875101,740875106,740875108,740875110,cron
740830256,5ead9b5ca0ffaa84be795903628f3481e8cba897,648,master,passed,13350,2020-11-02 13:05:46 UTC,740830257,740830258,740830259,740830260,740830261,740830262,740830263,740830264,740830267,740830269,740830271,740830272,740830273,740830274,740830275,pull_request
740816245,b3183e9dbfc1e09acae6a5fc6b903fb5003e73bc,648,master,failed,7576,2020-11-02 11:48:25 UTC,740816246,740816247,740816248,740816249,740816250,740816251,740816252,740816253,740816254,740816255,740816256,740816257,740816258,740816259,740816260,pull_request
740744752,fcbd198d8188e07496eec74da53ad136ae1da06c,295,master,passed,13486,2020-11-02 05:05:31 UTC,740744753,740744754,740744755,740744756,740744757,740744758,740744759,740744760,740744761,740744762,740744763,740744764,740744765,740744766,740744767,pull_request
740712970,7ceada83f475bb8e82da99e8b07bda41f2d8c3c1,577,master,failed,13905,2020-11-02 00:52:09 UTC,740712971,740712972,740712973,740712974,740712975,740712976,740712977,740712978,740712979,740712980,740712981,740712982,740712983,740712984,740712985,pull_request
740676489,ed39843ff424db080865719238b1fa560a04e5d8,577,master,failed,7808,2020-11-01 20:29:54 UTC,740676490,740676491,740676492,740676493,740676494,740676495,740676496,740676497,740676498,740676499,740676500,740676501,740676502,740676503,740676504,pull_request
740616409,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13225,2020-11-01 15:12:16 UTC,740616410,740616411,740616412,740616413,740616416,740616417,740616419,740616421,740616422,740616426,740616431,740616433,740616434,740616435,740616436,cron
740601910,01e7a2d19c984c69cb57d7073708c90147730136,577,master,failed,12541,2020-11-01 13:44:36 UTC,740601911,740601912,740601913,740601914,740601915,740601916,740601917,740601918,740601919,740601920,740601921,740601922,740601923,740601924,740601925,pull_request
740502218,0ad976a888e022b1925a000845fa283350f5513f,577,master,failed,11248,2020-10-31 22:28:25 UTC,740502219,740502220,740502221,740502222,740502223,740502224,740502225,740502226,740502227,740502228,740502229,740502230,740502231,740502232,740502233,pull_request
740496637,fdbef4bb390c01fcef33538c003f2a41711fa128,577,master,failed,9410,2020-10-31 21:58:05 UTC,740496638,740496639,740496640,740496641,740496642,740496643,740496644,740496645,740496646,740496647,740496648,740496649,740496650,pull_request
740429385,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,12994,2020-10-31 15:14:49 UTC,740429386,740429387,740429388,740429389,740429390,740429391,740429392,740429393,740429394,740429395,740429396,740429397,740429398,740429399,740429400,cron
740212070,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13465,2020-10-30 15:49:15 UTC,740212073,740212074,740212075,740212076,740212077,740212078,740212079,740212080,740212081,740212082,740212084,740212086,740212088,740212089,740212094,cron
739938829,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13822,2020-10-29 15:59:16 UTC,739938831,739938839,739938840,739938841,739938842,739938843,739938845,739938847,739938848,739938851,739938852,739938854,739938857,739938859,739938860,cron
739632752,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13653,2020-10-28 16:02:02 UTC,739632756,739632758,739632765,739632767,739632768,739632769,739632771,739632772,739632783,739632784,739632787,739632788,739632789,739632791,739632793,cron
739316157,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13155,2020-10-27 16:05:58 UTC,739316160,739316161,739316162,739316163,739316165,739316166,739316167,739316168,739316170,739316171,739316173,739316174,739316175,739316177,739316180,cron
738997727,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13732,2020-10-26 15:51:53 UTC,738997729,738997732,738997733,738997734,738997735,738997737,738997739,738997740,738997744,738997747,738997748,738997749,738997750,738997751,738997752,cron
738730677,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13108,2020-10-25 15:08:56 UTC,738730679,738730681,738730682,738730683,738730684,738730686,738730689,738730690,738730691,738730692,738730693,738730694,738730695,738730696,738730697,cron
738556645,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13111,2020-10-24 15:06:52 UTC,738556653,738556656,738556657,738556665,738556666,738556667,738556668,738556676,738556677,738556678,738556684,738556685,738556686,738556687,738556688,cron
738334112,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13315,2020-10-23 15:45:47 UTC,738334114,738334118,738334119,738334120,738334121,738334122,738334126,738334128,738334129,738334130,738334132,738334137,738334138,738334141,738334142,cron
738050510,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13641,2020-10-22 15:42:37 UTC,738050517,738050522,738050523,738050525,738050526,738050527,738050529,738050530,738050531,738050536,738050537,738050538,738050539,738050540,738050548,cron
737744468,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,14535,2020-10-21 15:29:22 UTC,737744471,737744472,737744473,737744474,737744475,737744476,737744477,737744478,737744479,737744480,737744481,737744482,737744483,737744484,737744485,cron
737433788,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,14172,2020-10-20 15:07:27 UTC,737433791,737433793,737433794,737433798,737433799,737433800,737433801,737433802,737433803,737433804,737433805,737433816,737433817,737433818,737433819,cron
737100905,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13949,2020-10-19 15:08:04 UTC,737100908,737100909,737100910,737100912,737100914,737100916,737100919,737100922,737100924,737100927,737100930,737100933,737100937,737100939,737100944,cron
736824272,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13376,2020-10-18 15:02:26 UTC,736824279,736824282,736824283,736824290,736824291,736824292,736824293,736824294,736824307,736824309,736824310,736824312,736824314,736824317,736824321,cron
736633303,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13377,2020-10-17 15:02:01 UTC,736633310,736633315,736633322,736633326,736633328,736633330,736633334,736633339,736633341,736633344,736633345,736633346,736633349,736633351,736633352,cron
736391390,92aa80622788402d40251f88c978b776f7a0ecf6,,master,failed,10139,2020-10-16 15:04:51 UTC,736391393,736391394,736391401,736391407,736391408,736391412,736391413,736391417,736391419,736391423,736391424,736391426,736391428,736391429,736391430,cron
736067701,92aa80622788402d40251f88c978b776f7a0ecf6,,master,failed,10371,2020-10-15 15:04:36 UTC,736067705,736067706,736067710,736067711,736067713,736067715,736067716,736067717,736067718,736067719,736067720,736067721,736067723,736067724,736067726,cron
735749656,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,14511,2020-10-14 15:05:39 UTC,735749664,735749666,735749669,735749671,735749672,735749674,735749675,735749676,735749677,735749678,735749679,735749684,735749685,735749686,735749691,cron
735419326,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13996,2020-10-13 15:32:41 UTC,735419331,735419333,735419336,735419341,735419343,735419346,735419349,735419353,735419358,735419362,735419366,735419368,735419372,735419373,735419374,cron
735401149,55e88ef53302356d9084b669154287a8a6570338,577,master,passed,11382,2020-10-13 14:10:40 UTC,735401151,735401152,735401153,735401154,735401155,735401156,735401157,735401158,735401159,735401160,735401161,735401162,735401164,pull_request
735037701,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13683,2020-10-12 15:01:41 UTC,735037702,735037708,735037710,735037711,735037715,735037716,735037718,735037719,735037720,735037722,735037724,735037729,735037730,735037731,735037740,cron
734748097,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13173,2020-10-11 14:59:09 UTC,734748107,734748109,734748110,734748113,734748115,734748124,734748125,734748126,734748127,734748129,734748136,734748137,734748139,734748141,734748143,cron
734561776,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13272,2020-10-10 14:58:51 UTC,734561791,734561795,734561802,734561805,734561825,734561827,734561829,734561830,734561834,734561837,734561839,734561847,734561851,734561852,734561855,cron
734315455,92aa80622788402d40251f88c978b776f7a0ecf6,,master,errored,13254,2020-10-09 14:59:43 UTC,734315463,734315466,734315468,734315471,734315473,734315475,734315477,734315479,734315481,734315482,734315484,734315486,734315488,734315490,734315492,cron
734002324,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13790,2020-10-08 15:02:19 UTC,734002329,734002333,734002336,734002338,734002343,734002346,734002349,734002352,734002355,734002363,734002370,734002374,734002376,734002378,734002380,cron
733688037,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,14575,2020-10-07 15:01:41 UTC,733688039,733688040,733688041,733688042,733688045,733688052,733688053,733688054,733688056,733688058,733688060,733688064,733688067,733688069,733688071,cron
733354110,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,14032,2020-10-06 15:03:46 UTC,733354115,733354122,733354124,733354125,733354127,733354134,733354135,733354137,733354140,733354143,733354145,733354149,733354154,733354156,733354160,cron
733096219,3d838a4307dea4e6264bf90113eab4e55e3eadb0,632,master,failed,13031,2020-10-05 20:22:55 UTC,733096220,733096221,733096222,733096223,733096224,733096225,733096226,733096227,733096228,733096229,733096230,733096231,733096232,733096233,733096234,pull_request
732992892,92aa80622788402d40251f88c978b776f7a0ecf6,,master,errored,13728,2020-10-05 15:00:35 UTC,732992893,732992894,732992895,732992896,732992897,732992898,732992899,732992900,732992901,732992902,732992903,732992904,732992905,732992906,732992907,cron
732720318,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13505,2020-10-04 14:57:32 UTC,732720328,732720330,732720331,732720333,732720342,732720348,732720350,732720370,732720374,732720375,732720382,732720383,732720395,732720398,732720399,cron
732523653,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,13126,2020-10-03 14:57:25 UTC,732523664,732523667,732523676,732523679,732523680,732523681,732523682,732523689,732523690,732523691,732523700,732523701,732523704,732523705,732523706,cron
732279558,92aa80622788402d40251f88c978b776f7a0ecf6,,master,errored,12175,2020-10-02 15:00:44 UTC,732279559,732279562,732279563,732279565,732279566,732279567,732279571,732279573,732279574,732279575,732279577,732279578,732279580,732279581,732279582,cron
732214162,84fc8818c29f43a18a96b2ee3b012983b32af3a1,630,master,passed,13320,2020-10-02 10:52:05 UTC,732214163,732214164,732214165,732214166,732214167,732214168,732214169,732214170,732214171,732214172,732214173,732214174,732214175,732214176,732214177,pull_request
732212772,0076f3434ef2c453f56849d587a24559f29f458f,630,master,passed,13052,2020-10-02 10:31:29 UTC,732212773,732212774,732212775,732212776,732212777,732212778,732212779,732212780,732212781,732212782,732212783,732212784,732212785,732212786,732212787,pull_request
731966514,303c1ded1a3ddb2757ad57f8a9393877a4acc273,630,master,passed,14164,2020-10-01 16:16:48 UTC,731966515,731966516,731966517,731966518,731966519,731966520,731966521,731966522,731966523,731966524,731966525,731966526,731966527,731966528,731966529,pull_request
731964812,92aa80622788402d40251f88c978b776f7a0ecf6,,master,passed,14336,2020-10-01 15:01:15 UTC,731964814,731964816,731964817,731964818,731964819,731964820,731964822,731964824,731964825,731964826,731964829,731964831,731964835,731964837,731964840,cron
731957017,299a76672fa0c77993cb3b62fab6da09981a7619,630,master,errored,9140,2020-10-01 14:38:56 UTC,731957018,731957019,731957020,731957021,731957022,731957023,731957024,731957025,731957026,731957027,731957028,731957029,731957030,731957031,731957032,pull_request
731620294,92aa80622788402d40251f88c978b776f7a0ecf6,,master,errored,11435,2020-09-30 14:58:25 UTC,731620296,731620301,731620302,731620307,731620308,731620315,731620317,731620318,731620324,731620325,731620331,731620332,731620337,731620340,731620342,cron
