build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
299664018,ffb6b297d2ce9ef193651dadf04a177d9467f936,256,master,passed,369,2017-11-09 14:29:10 UTC,299664019,299664020,299664021,299664022,299664023,299664024,299664025,299664026,299664027,299664028,pull_request
296261856,b58db6bbd15438d54ac44a030b2dd6b62dd16db2,251,master,passed,383,2017-11-02 13:25:07 UTC,296261857,296261858,296261862,296261864,296261867,296261870,296261875,296261880,296261881,296261884,pull_request
295680225,b93618e72e3bf080986307b4d4be964948388521,,master,passed,483,2017-11-01 10:19:37 UTC,295680226,295680227,295680228,295680229,295680230,295680231,295680232,295680233,295680234,295680235,push
295679702,aa4122c6e32d5528c6d296007dc18c69e3b774aa,,master,canceled,0,,295679703,295679704,295679705,295679706,295679707,295679708,295679709,295679710,295679711,295679712,push
295679207,b0a786411dee28b684017e690c9c277be5e6d069,,master,passed,418,2017-11-01 10:16:08 UTC,295679208,295679209,295679210,295679211,295679212,295679213,295679214,295679215,295679216,295679217,push
293282417,7820395c2bb49766f59628de2a825517ee1ff19a,254,master,passed,378,2017-10-26 18:05:38 UTC,293282418,293282419,293282420,293282421,293282422,293282423,293282424,293282425,293282426,293282427,pull_request
291418158,3eb1de44752d4a00ad4a66d23831ce241a8d40b0,253,master,passed,369,2017-10-23 08:12:46 UTC,291418159,291418160,291418161,291418162,291418163,291418164,291418165,291418166,291418167,291418168,pull_request
289443085,8f458de0c5f1eb919f73d37626b73d2f5170165d,253,master,passed,352,2017-10-18 10:38:24 UTC,289443086,289443087,289443088,289443089,289443090,289443091,289443092,289443093,289443094,289443095,pull_request
287282999,70a651e1ad9a27824ac34d5934a6194298768573,251,master,passed,384,2017-10-12 22:11:57 UTC,287283000,287283001,287283002,287283003,287283004,287283005,287283006,287283007,287283008,287283009,pull_request
278889591,e0f37f57b3c0d217feb15aec5b8f3f54b8c67134,246,master,passed,355,2017-09-23 08:00:06 UTC,278889592,278889593,278889594,278889595,278889596,278889597,278889598,278889599,278889600,278889601,pull_request
278878131,c37ccca79d4807cbefec9a2f6d81e3e39d9d106d,245,master,passed,340,2017-09-23 06:31:43 UTC,278878132,278878133,278878134,278878135,278878136,278878137,278878138,278878139,278878140,278878141,pull_request
261793714,67997066780170993aedfcae9706d8a2ff0582de,,master,passed,234,2017-08-07 11:45:59 UTC,261793716,261793719,261793720,261793721,261793724,261793725,261793727,261793728,261793730,261793732,push
261790280,6247f77d10dba9fa1c3fe5ac3a33ddc381e698db,,master,passed,237,2017-08-07 11:36:03 UTC,261790281,261790282,261790283,261790284,261790285,261790286,261790287,261790288,261790289,261790290,push
261772134,37f0ac626af641539d6cdf4ffbb10481d30d0a63,,master,passed,252,2017-08-07 10:38:18 UTC,261772135,261772139,261772140,261772142,261772144,261772145,261772147,261772148,261772151,261772152,push
261772057,96d6576e088a87e023bca6fb7923321a473c1598,241,master,errored,140,2017-08-07 10:41:48 UTC,261772058,261772059,261772060,261772061,261772062,261772063,261772064,261772065,261772066,261772067,pull_request
261756356,2404d017e069346d89fc568e92028285f772b05c,,worker-stats,passed,296,2017-08-07 09:39:44 UTC,261756357,261756358,261756359,261756360,261756361,261756362,261756363,261756364,261756365,261756367,push
261748290,99718ba1d130c2616e90b8b900d58590680e108f,,worker-stats,passed,227,2017-08-07 09:11:04 UTC,261748291,261748292,261748293,261748294,261748295,261748296,261748297,261748298,261748299,261748300,push
261734308,93f42fe2341a8ffa60ad3bd228d509ccd44db8a5,,worker-stats,passed,252,2017-08-07 08:25:54 UTC,261734309,261734311,261734313,261734314,261734315,261734316,261734317,261734318,261734319,261734320,push
261706995,0b23ce58ab57c35f616d4a25ea996e2ad251c150,,worker-stats,passed,229,2017-08-07 06:07:28 UTC,261706996,261706997,261706998,261706999,261707000,261707001,261707004,261707005,261707006,261707007,push
261012417,b0c4e6372baae9e63e527c875b0bea79212c2522,237,master,passed,264,2017-08-04 13:43:24 UTC,261012418,261012419,261012420,261012421,261012422,261012423,261012424,261012425,261012426,261012427,pull_request
261011639,bb9c469a8e044a172070ae80a327518f2fe855d8,237,master,passed,276,2017-08-04 13:40:10 UTC,261011640,261011641,261011642,261011643,261011644,261011645,261011646,261011647,261011648,261011649,pull_request
260455893,b9d2b50e839d7ed894c64152530a7d724c33cc46,,master,passed,233,2017-08-03 03:30:10 UTC,260455894,260455895,260455896,260455897,260455898,260455899,260455900,260455901,260455902,260455903,push
260455864,c875adce359bbb75ef48271b8702a5a9e797aceb,,master,passed,236,2017-08-03 03:27:37 UTC,260455865,260455866,260455867,260455868,260455869,260455870,260455871,260455872,260455873,260455874,push
256491072,6e7a090e79bb7d4665e2414051658dfd8f8715ff,,v0.9.6,passed,246,2017-07-23 01:03:49 UTC,256491073,256491074,256491075,256491076,256491077,256491078,256491079,256491080,256491081,256491082,push
256491034,6e7a090e79bb7d4665e2414051658dfd8f8715ff,,master,passed,326,2017-07-23 01:00:47 UTC,256491035,256491036,256491037,256491038,256491039,256491040,256491041,256491042,256491043,256491044,push
256088731,4280c6b4003605a18b8f8ce44c39902a3acd38cb,237,master,passed,343,2017-07-21 14:58:28 UTC,256088732,256088733,256088734,256088735,256088736,256088737,256088738,256088739,256088740,256088741,pull_request
246079530,1b965325cf3eb877b9e832f06dbbe153ffdea043,,master,passed,296,2017-06-23 06:26:02 UTC,246079531,246079532,246079533,246079534,246079535,246079536,246079537,246079538,246079539,246079540,push
242835107,2263bf09122e731631620ffe2833dd8807d3b417,233,master,passed,247,2017-06-14 13:39:39 UTC,242835108,242835109,242835110,242835112,242835113,242835115,242835116,242835117,242835118,242835119,pull_request
240369717,8f2e7599d221aa5479c12967d417ed90a2ea14b1,235,master,passed,244,2017-06-07 13:22:58 UTC,240369718,240369719,240369720,240369721,240369722,240369723,240369724,240369725,240369726,240369727,pull_request
229121506,f69c4e19e8d624fa81fcd06416563775fe694d8c,233,master,passed,276,2017-05-05 13:26:19 UTC,229121507,229121508,229121509,229121512,229121517,229121518,229121519,229121521,229121523,229121524,pull_request
228768871,f843803b7b0678eb1feb2bd8ce2104cdff5b063e,233,master,passed,401,2017-05-04 14:53:34 UTC,228768872,228768873,228768874,228768875,228768876,228768877,228768878,228768879,228768880,228768881,pull_request
228741000,f843803b7b0678eb1feb2bd8ce2104cdff5b063e,233,master,failed,391,2017-05-04 13:43:18 UTC,228741002,228741004,228741005,228741006,228741007,228741009,228741011,228741012,228741013,228741014,pull_request
226625053,c4fb4e1c7c537901da8e821ab211284df194ba64,,master,passed,412,2017-04-28 00:00:15 UTC,226625054,226625055,226625056,226625057,226625058,226625059,226625060,226625061,226625062,226625063,push
220616359,63e64c86cb78f23f0169f012bc6d3b976e3ad1ab,230,master,passed,412,2017-04-10 16:04:53 UTC,220616360,220616361,220616362,220616363,220616364,220616365,220616366,220616367,220616368,220616369,pull_request
213813970,fb821682329238bcf35ecf5cac65a2e2eb022246,215,master,passed,412,2017-03-22 12:45:09 UTC,213813971,213813972,213813973,213813974,213813975,213813976,213813977,213813978,213813979,213813980,pull_request
212990916,31499febc57751d1508bd76462116043d36579a8,,master,passed,1125,2017-03-20 13:50:15 UTC,212990918,212990920,212990922,212990924,212990925,212990926,212990927,212990928,212990929,212990930,push
212913403,361171cf9d50a839aa6bc1143c7f082e6ccd8e0a,227,master,passed,1253,2017-03-20 09:08:46 UTC,212913404,212913405,212913406,212913407,212913408,212913409,212913410,212913411,212913412,212913414,pull_request
211325378,1b4d61046e109c266163bd3e258549e8777e73e5,,master,passed,349,2017-03-15 12:34:30 UTC,211325379,211325380,211325381,211325382,211325383,211325384,211325385,211325386,211325387,211325388,push
211324830,f8d31b3cc59b9f5819f03a14ed42cff77dd046e7,,v0.9.5,passed,345,2017-03-15 12:23:31 UTC,211324831,211324832,211324833,211324834,211324835,211324836,211324837,211324838,211324839,211324840,push
211322461,a54eec015a51db6e0f3a55f8b767ec972d8cb130,,master,passed,350,2017-03-15 12:15:12 UTC,211322462,211322463,211322464,211322465,211322466,211322467,211322468,211322469,211322470,211322471,push
210955488,f97aac534988078f93c3b72216f6e4a79b941dd7,226,master,failed,368,2017-03-14 14:06:39 UTC,210955489,210955490,210955491,210955492,210955493,210955494,210955497,210955498,210955500,210955501,pull_request
209567622,d9c36c59afd9451a885ae9246c55cd808b08d929,,master,passed,342,2017-03-10 00:22:51 UTC,209567623,209567624,209567625,209567626,209567627,209567628,209567629,209567630,209567631,209567632,push
209216763,ce6be58b7dfd210f294b3c266708b7ab7431399b,224,master,passed,343,2017-03-09 03:43:06 UTC,209216765,209216767,209216768,209216769,209216771,209216772,209216774,209216777,209216779,209216780,pull_request
202310141,1c00a9f9957589a71fa3d7cfaeb9d6a6f5f9f9a9,215,master,failed,274,2017-02-16 16:28:05 UTC,202310142,202310143,202310144,202310145,202310146,202310147,202310148,202310149,202310150,202310151,pull_request
201878624,b11e37ad23c03c6aa8b7d8791480affa84641817,220,master,passed,263,2017-02-15 14:22:15 UTC,201878625,201878626,201878627,201878628,201878629,201878630,201878631,201878632,201878633,201878634,pull_request
201873406,3856872d52db23b991c2b7c384a3a76f1c65152e,190,master,failed,258,2017-02-15 13:56:20 UTC,201873407,201873408,201873409,201873410,201873411,201873412,201873413,201873414,201873415,201873416,pull_request
201484283,98582d0157a34e316458f0761070964e989a2c34,219,master,passed,275,2017-02-14 12:15:16 UTC,201484284,201484285,201484286,201484287,201484288,201484289,201484290,201484291,201484292,201484293,pull_request
201483643,59e056c53ce5b9ca395bc579d4c3bd02b8b67786,219,master,failed,266,2017-02-14 12:07:04 UTC,201483644,201483645,201483646,201483647,201483648,201483649,201483650,201483651,201483652,201483653,pull_request
201480996,2d0d54674a1677623bc801eaac1cca0bda6dc0f7,190,master,failed,266,2017-02-14 11:59:28 UTC,201480997,201480998,201480999,201481000,201481001,201481002,201481003,201481004,201481005,201481006,pull_request
201100961,d88ca635b88e2daf8bf8c9052dad00016b9455bc,190,master,failed,276,2017-02-13 11:55:00 UTC,201100962,201100963,201100964,201100965,201100966,201100967,201100968,201100969,201100970,201100971,pull_request
201100609,fbe9c931f91991e2f99b2a71393544ebfba7f04b,190,master,failed,271,2017-02-13 11:52:43 UTC,201100610,201100611,201100612,201100613,201100614,201100615,201100616,201100617,201100618,201100619,pull_request
201082735,e1fe56d7fdcdb659df4f07527608b6aa2f09bdb7,190,master,failed,265,2017-02-13 10:48:39 UTC,201082736,201082739,201082740,201082741,201082747,201082749,201082751,201082753,201082754,201082755,pull_request
200283077,53be031d5dafcddd63fc89650efa7ced8b34acbc,219,master,passed,1797,2017-02-10 09:46:53 UTC,200283078,200283079,200283080,200283081,200283082,200283083,200283084,200283085,200283086,200283087,pull_request
200138451,1b9b1ca2344b30fcabfc26cdb8c046d844b1b78d,215,master,passed,271,2017-02-09 21:27:30 UTC,200138452,200138453,200138454,200138455,200138456,200138457,200138458,200138459,200138460,200138461,pull_request
199922269,4ac5f271fd7ce7889a87570c6c16470214620bbb,217,master,passed,280,2017-02-09 10:09:29 UTC,199922270,199922271,199922272,199922273,199922274,199922275,199922276,199922277,199922278,199922279,pull_request
199172004,ee4b536daa1dc2a4475d23cd6bbd4ea301b5f012,217,master,passed,275,2017-02-07 11:00:24 UTC,199172005,199172006,199172007,199172008,199172009,199172010,199172012,199172014,199172015,199172017,pull_request
196633349,f9cb28f1ae5094f6ddeac16be9ae8746d465e120,215,master,passed,321,2017-01-30 16:08:51 UTC,196633350,196633351,196633352,196633353,196633354,196633355,196633356,196633357,196633358,196633359,pull_request
196615654,8f8cca6d9e1fc0632daf68b6e18fb3582e480623,215,master,failed,305,2017-01-30 15:20:21 UTC,196615655,196615656,196615657,196615658,196615659,196615660,196615661,196615662,196615663,196615664,pull_request
196615151,8f8cca6d9e1fc0632daf68b6e18fb3582e480623,215,master,failed,308,2017-01-30 15:23:03 UTC,196615155,196615163,196615166,196615168,196615170,196615173,196615174,196615177,196615178,196615181,pull_request
196092070,ff0bb72ed18dda7c0602a13238cbf9884f03994c,,master,passed,275,2017-01-28 07:49:30 UTC,196092071,196092075,196092076,196092077,196092078,196092079,196092080,196092081,196092082,196092083,push
196091986,69122596fb1933e026455346830c55be4d64df82,,master,passed,279,2017-01-28 07:38:42 UTC,196091987,196091991,196091992,196091993,196091994,196091995,196091996,196091997,196091998,196091999,push
195903308,8f6230d1f8e309452f1415629365cd53c3933efa,213,master,passed,387,2017-01-27 15:21:16 UTC,195903309,195903312,195903313,195903314,195903315,195903318,195903319,195903320,195903321,195903322,pull_request
195897480,18bc2e1832b85ab7e3e229770ef250b48d885a22,190,master,failed,298,2017-01-27 15:07:41 UTC,195897481,195897482,195897485,195897486,195897489,195897491,195897493,195897495,195897496,195897497,pull_request
195887026,eea8dd01dd4f9757ca2d24982dbfc18bf9f217d1,190,master,failed,614,2017-01-27 14:34:32 UTC,195887027,195887028,195887029,195887030,195887031,195887032,195887033,195887034,195887035,195887036,pull_request
195498138,e44580c289b06a98aec036b6aa794bb95ac873a5,211,master,passed,288,2017-01-26 11:29:22 UTC,195498139,195498140,195498141,195498142,195498143,195498144,195498145,195498146,195498147,195498148,pull_request
175590527,2837c92c3c6dd3c7be0e02f8905d6dfbcae6f389,,v0.9.4,passed,261,2016-11-14 01:50:56 UTC,175590528,175590529,175590530,175590531,175590532,175590533,175590534,175590535,175590536,175590537,push
175590275,ed9aa7954710b3fc5989524164f5fc9cfc99e3d1,,master,passed,260,2016-11-14 01:48:17 UTC,175590276,175590279,175590280,175590282,175590283,175590284,175590285,175590286,175590287,175590288,push
175026580,8cd1d295dc4bb3b490ab7bf951841e0d69ec09b9,199,master,passed,275,2016-11-11 10:06:20 UTC,175026581,175026582,175026583,175026584,175026586,175026588,175026589,175026591,175026593,175026594,pull_request
174832980,3158b1db82f4e0f0126d73b922410c83c6605371,199,master,passed,262,2016-11-10 17:02:28 UTC,174832981,174832986,174832989,174832991,174832994,174832997,174832999,174833004,174833006,174833009,pull_request
174723104,2e73041ce0e9a8eedfb47e43f0864e3c358b23aa,201,master,failed,269,2016-11-10 09:22:06 UTC,174723105,174723106,174723107,174723108,174723109,174723110,174723111,174723112,174723113,174723114,pull_request
174231675,c11ba12679062ec687922288dceb4eb53dbd20be,201,master,failed,294,2016-11-08 15:01:16 UTC,174231676,174231678,174231680,174231681,174231683,174231684,174231685,174231686,174231688,174231689,pull_request
174228733,f7ebb5f471ededa00a09cfc4be50bb90bf5a7a34,201,master,failed,326,2016-11-08 14:50:48 UTC,174228734,174228741,174228743,174228745,174228748,174228749,174228750,174228751,174228754,174228755,pull_request
174212082,a56d172772fbafad7c42c62b46aa38d2710ba0e2,199,master,passed,271,2016-11-08 13:57:22 UTC,174212084,174212085,174212086,174212087,174212088,174212089,174212090,174212091,174212092,174212093,pull_request
173220910,53449fd7434fc4780c2e56dc4aab424f2fd0ca18,199,master,passed,308,2016-11-04 11:27:40 UTC,173220912,173220913,173220914,173220915,173220916,173220918,173220920,173220921,173220923,173220925,pull_request
