build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
647164795,27ad5cd2372b51ebbc35e9514d78e6da37534ca1,,master,passed,38,2020-02-07 03:35:50 UTC,647164796,push
647164654,ce0117eedc101ff5991bc6819742396e2dc0fda6,,master,passed,41,2020-02-07 03:34:57 UTC,647164655,push
647164419,9698b66139bb1995d8d7c6ff5a5eda8143be04af,,master,passed,42,2020-02-07 03:33:50 UTC,647164420,push
647164098,cfe28f4c8dfd93516f1bb34bb980f070d9cb021c,,master,passed,40,2020-02-07 03:31:27 UTC,647164099,push
647163967,0ab9d7aedcb57ab2809bb462a73df7d65869d18c,,master,passed,42,2020-02-07 03:30:33 UTC,647163968,push
647162972,dc429cac695c3a0372839d29ac7b0b9c671a3786,,master,passed,40,2020-02-07 03:24:47 UTC,647162973,push
647160765,9cbdf7d0280e35dbb64e465f2595857a4181414e,,master,passed,39,2020-02-07 03:13:42 UTC,647160766,push
647160137,5dacb56e396180f2b4f52557c13ac51efd165173,,master,passed,41,2020-02-07 03:10:04 UTC,647160138,push
647159923,96be59e0ebf64ebcadc1740a8ce72c05c4382291,,master,passed,40,2020-02-07 03:08:42 UTC,647159924,push
647155427,dd8e9f1ac35aab317a91c96d4794d8719c6051d1,,master,passed,50,2020-02-07 02:42:42 UTC,647155428,push
647155356,764697cbeba1b696ead03a5f338a3bcf96c79061,,master,errored,147,2020-02-07 02:42:10 UTC,647155357,push
647155045,21449c83a5d49b4e6959b4332343425f3d6c4903,,master,passed,38,2020-02-07 02:40:51 UTC,647155046,push
647153683,b8b6cbaa1f46472f494ef2a427ca7073e837f8f3,,master,errored,152,2020-02-07 02:35:12 UTC,647153684,push
647153610,71180b784cb19a58de32fb351d190089619ab14f,,master,passed,38,2020-02-07 02:34:37 UTC,647153611,push
647152634,63db921daf9b347ce83a24bd57fb81e2578ca6c7,,master,canceled,0,,647152635,push
647151792,0f61c342552b5d6ed005d73b4af0d76616d8a6fc,,master,passed,39,2020-02-07 02:24:33 UTC,647151793,push
647151503,ea6cf66588762fd3e7f0615ec7d994881e02f924,,master,passed,39,2020-02-07 02:23:29 UTC,647151504,push
647151317,412982288e7f58f99b008d42ad25905d2e6b816a,,master,passed,40,2020-02-07 02:22:58 UTC,647151318,push
647151165,fb61db175e974bbcc3455c0defbc08c6bc9c07f8,,master,passed,41,2020-02-07 02:22:14 UTC,647151166,push
647151045,6c6c2ee3133c7a143cbbffdb8ecd4abfd491d03e,,master,passed,38,2020-02-07 02:21:54 UTC,647151046,push
647150063,a6382a93d698f30c5876c577b5e412415dd7b19f,,master,passed,170,2020-02-07 02:18:06 UTC,647150064,push
647146488,e7b0283c68fabc96d8b33d0231528ec26214128f,,master,passed,41,2020-02-07 02:00:20 UTC,647146489,push
647145626,f952a37a8a004a6fad307016e22b307cb1e160f5,,master,passed,40,2020-02-07 01:56:44 UTC,647145627,push
647145349,5023ecf9cc842db60f5f054e52247ccd9206f701,,master,passed,39,2020-02-07 01:55:21 UTC,647145350,push
647144331,4a3bd23ee44e39622e3b3cd1c9fd5f7b60660fb3,,master,passed,39,2020-02-07 01:49:31 UTC,647144332,push
647144146,7662f2a5d70cf79bceb6c860fbfcea213f8221fc,,master,passed,40,2020-02-07 01:48:24 UTC,647144147,push
647139509,9f66b4e1d5013c68b6582ed4eb902d5d79c9c953,,master,passed,75,2020-02-07 01:26:33 UTC,647139510,push
647139304,d8f4cabfb7b259e7bd180f2ac7f5d76b89a5a1d3,,master,passed,38,2020-02-07 01:25:31 UTC,647139305,push
647138612,1560ace29f516fb171f5ba812c82aaf54f95f34e,,master,passed,41,2020-02-07 01:23:02 UTC,647138613,push
647138060,f6dec55c46e631378d5fa09b61f5bb43bef10d6e,,master,passed,38,2020-02-07 01:20:38 UTC,647138061,push
647136791,7cef063f603b05497b7075a1642e340d1d0a9e48,,master,passed,41,2020-02-07 01:14:16 UTC,647136792,push
647136658,563d99e5f3fbe87fe6328b52f7c9060a6dc50843,,master,canceled,0,,647136659,push
647135228,e39688f4bfaaeea156c05372ed6ba1a2935c5a6c,,master,passed,40,2020-02-07 01:08:35 UTC,647135229,push
647135039,b1a71afb58e3604edbce28b612e7e5ba86b57cd5,,master,passed,39,2020-02-07 01:08:01 UTC,647135040,push
647134887,e3b993aea60558d029ba4a588911d82074f22704,,master,passed,66,2020-02-07 01:07:13 UTC,647134888,push
647134564,ea0d2be7a9f84d50ba9c82c2e800ba1557ab87a0,,master,canceled,0,,647134565,push
647134530,646276533c742d4ae6a2cc33f310c363975e9ca3,69,master,errored,25,2020-02-07 01:05:45 UTC,647134531,pull_request
647117461,411e4af85afb9e62e053d516af7379cc5d590a3b,,master,passed,38,2020-02-07 00:00:24 UTC,647117462,push
647113264,e5fee1f2acb595def701d7d5b1e585023b39e90b,68,master,passed,40,2020-02-06 23:43:42 UTC,647113265,pull_request
647108907,ef67e696b3133f72e0c9b4208274366e8769ae77,68,master,failed,40,2020-02-06 23:28:21 UTC,647108908,pull_request
647047968,3f515ab63f2165fab338e7605748eec2eb4090fb,,v1.4.0,passed,39,2020-02-06 20:45:58 UTC,647047969,push
647045446,3f515ab63f2165fab338e7605748eec2eb4090fb,,master,passed,41,2020-02-06 20:39:39 UTC,647045447,push
647044204,1aef465693f920af7002365834617169d87d69ea,67,master,passed,40,2020-02-06 20:35:55 UTC,647044205,pull_request
646964600,62bfc83ef1046ca937fe7ecf66a9daa758a2b5a7,,master,passed,39,2020-02-06 17:21:28 UTC,646964601,push
646960679,2c9c881ccd5dfd3183b3a904e1fa7a5ebd1ced9e,,master,passed,38,2020-02-06 17:12:16 UTC,646960680,push
646953694,7571a61b9f2db40e7135fe16c01fe5877444509b,66,master,passed,39,2020-02-06 16:56:03 UTC,646953695,pull_request
646919815,86e2223cbac7d71ad5bd03a4eb993ef7b4dec673,65,master,passed,41,2020-02-06 15:38:59 UTC,646919816,pull_request
646918859,68fad26aa4f57310195641af3a07ec3115005e20,65,master,passed,66,2020-02-06 15:36:44 UTC,646918860,pull_request
646917298,91ec284a42c7e8d1aa634f7c38d5be2a4dffb854,,master,passed,39,2020-02-06 15:32:47 UTC,646917299,push
646914098,9e4fad5fb000da2f294cf63416f86440af84fe4c,64,master,passed,75,2020-02-06 15:24:53 UTC,646914099,pull_request
646907307,6cb4372820b557bcae32ac8f2a4307fb9ded5f20,,master,passed,70,2020-02-06 15:08:59 UTC,646907308,push
646906439,18d7b0e42a7dc51521961c2190b231fe150f9cc4,63,master,passed,41,2020-02-06 15:07:15 UTC,646906440,pull_request
646875156,a06c0227a7444bfbeb0778dc842849d7c5581ed9,,master,passed,41,2020-02-06 13:52:30 UTC,646875157,push
646868651,bee72b53604720a086915b9ae604e2f911cb1a1e,62,master,passed,38,2020-02-06 13:35:53 UTC,646868652,pull_request
646868120,a78e8b6cbbee444f98d35bdcc9e9bf708c879711,62,master,passed,38,2020-02-06 13:34:13 UTC,646868121,pull_request
646702452,4fd25094216bec15d1fcb85f091f232d9a66b0ed,,master,passed,39,2020-02-06 03:35:28 UTC,646702454,push
646694675,0c38afed62cf1c4e936511c8e127130d8dee1ff7,60,master,passed,39,2020-02-06 02:50:44 UTC,646694676,pull_request
646680227,d0179381d8dc3848898d01b1a9d421a7dced6051,,v1.3.4,passed,38,2020-02-06 01:47:51 UTC,646680228,push
646679978,d0179381d8dc3848898d01b1a9d421a7dced6051,,master,passed,37,2020-02-06 01:47:11 UTC,646679979,push
646679166,decdf04f2a634cdcf915587db10a55aa40302789,59,master,passed,41,2020-02-06 01:43:47 UTC,646679167,pull_request
646624514,2539cafad24f20d17dae909516e76420983ebf33,,master,passed,39,2020-02-05 22:17:21 UTC,646624515,push
646623209,8103ca50122ef5289dee3debfa504ff57d0fda22,58,master,passed,41,2020-02-05 22:13:21 UTC,646623210,pull_request
646615295,0e9409117ed6a15c073b59631daf078d5d73c699,,master,passed,42,2020-02-05 21:50:44 UTC,646615296,push
646615122,46a2abd297ff5208f67aaa8b727136f734382cc1,57,master,errored,25,2020-02-05 21:56:34 UTC,646615123,pull_request
646613356,50ea8d02ee5e528caa9bfb8c55dfb0b93c8049aa,,master,passed,308,2020-02-05 21:44:22 UTC,646613357,push
646613254,512fcae671748b4b5040c30363f1ad34eb66d2f8,56,master,errored,24,2020-02-05 21:44:11 UTC,646613255,pull_request
646609723,697bc064a81e634de2a78d5ed06acc954c7251e5,,master,passed,40,2020-02-05 21:35:43 UTC,646609724,push
646609696,86a9424cde219959e9195a1dfb40ec91fe427ab5,54,master,errored,25,2020-02-05 21:35:31 UTC,646609697,pull_request
646608334,87b4137ee2572bcae9d0d42f4b8f62663d4aa937,,master,passed,40,2020-02-05 21:32:40 UTC,646608335,push
646606450,ac125e78d2ee2c1a3a566e7928394fe3ff0cdeb7,53,master,passed,41,2020-02-05 21:28:47 UTC,646606451,pull_request
646601966,4d71741130e962cbb865b8e255854fa8a15a01c9,53,master,passed,39,2020-02-05 21:24:17 UTC,646601967,pull_request
646570971,c1ff3b165330ae83677e96e601335e86652357cb,,master,passed,39,2020-02-05 19:51:50 UTC,646570972,push
646570040,db216da1b63bdfbd180fc72f494c41f264617240,52,master,passed,39,2020-02-05 19:49:18 UTC,646570041,pull_request
646569377,e11bd3162e7c9c7274fc35955afc0bc2dd3f74f3,,master,passed,39,2020-02-05 19:47:42 UTC,646569378,push
646569349,caf17f57fa15c9a1b21ff1de547993f1fb4c7733,51,master,errored,24,2020-02-05 19:47:33 UTC,646569350,pull_request
646566037,1cf6e28b7520e78f2b65e85f214de6af889c8d9d,51,master,errored,420,2020-02-05 19:39:46 UTC,646566038,646566039,646566040,pull_request
646565304,2345182b5a08d799f4458c5e64e3eba78f9564ca,,master,failed,571,2020-02-05 19:38:01 UTC,646565305,646565306,646565307,push
646565256,8c58f0aa6a9f838ebb021367058720f0351dcb2d,50,master,errored,76,2020-02-05 19:37:50 UTC,646565257,646565258,646565259,pull_request
646562195,ce959cb0af1b46676a712bbc757dc51c887e3582,,master,failed,39,2020-02-05 19:33:52 UTC,646562196,push
646559493,4816d3fdfda96df4c1a0670138121e79a456791a,49,master,errored,175,2020-02-05 19:22:53 UTC,646559494,pull_request
646559251,5b9eb7a4bb68eb7219c7f676a6592a1bfb910de8,,master,canceled,14,2020-02-05 19:22:05 UTC,646559252,push
646558714,deca495f32c4b4e3bb4c288ed14e631412cfd615,48,master,errored,25,2020-02-05 19:21:21 UTC,646558715,pull_request
638861298,10e6149551da4ae4bf3ff0728fca595e73dc30eb,,master,errored,107,2020-02-05 19:25:25 UTC,638861301,638861302,638861303,638861304,638861305,push
638861210,dfe1b87fc3cecaa1797ce7a1fd2379eee6a15667,,v0.9.3,errored,357,2020-01-18 16:23:42 UTC,638861211,638861212,638861213,638861214,638861215,push
638861186,dfe1b87fc3cecaa1797ce7a1fd2379eee6a15667,,master,errored,335,2020-01-18 16:22:54 UTC,638861187,638861188,638861189,638861190,638861191,push
638859515,efc1ce7380e6454a2fe5d7cc03172c2485206eb5,,master,errored,335,2020-01-18 16:16:20 UTC,638859516,638859517,638859518,638859519,638859520,push
638638754,707c05965f6557d7320b16d4107bc1df00d84010,,v0.9.1,errored,352,2020-01-17 21:47:34 UTC,638638755,638638756,638638757,638638758,638638759,push
638638538,707c05965f6557d7320b16d4107bc1df00d84010,,master,errored,350,2020-01-17 21:46:45 UTC,638638539,638638540,638638541,638638542,638638543,push
638608915,a5239812b3144dec88e66cb5fdceacb70c70cae8,,v0.9.0,errored,420,2020-01-17 20:26:37 UTC,638608916,638608917,638608918,638608919,638608920,push
638608750,a5239812b3144dec88e66cb5fdceacb70c70cae8,,master,errored,358,2020-01-17 20:25:46 UTC,638608751,638608752,638608753,638608754,638608755,push
638396402,e20fee5d86088e602ec3f5058d86adc4d901cfc5,,master,errored,370,2020-01-17 11:48:45 UTC,638396403,638396404,638396405,638396406,638396407,push
