build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
596387089,3f9003a79df0cb60fd1ed84c72bb2849c718ee77,,clean_up_payload,passed,1994,2019-10-11 01:21:26 UTC,596387090,596387091,596387092,596387093,596387095,596387096,596387097,596387098,push
596385640,8f6fee60c7392a7ea793e1cd1ca69aca06334e07,332,master,passed,1971,2019-10-11 01:12:50 UTC,596385641,596385642,596385643,596385644,596385645,596385646,596385647,596385648,pull_request
596385631,0190c7dad07f36bc0db59e3d91ce019c1b6fefad,,clean_up_payload,passed,2005,2019-10-11 01:08:19 UTC,596385632,596385633,596385634,596385635,596385636,596385637,596385638,596385639,push
596037255,fc6ff61f93708b0c4ce481684a95bcefd96c58ce,332,master,failed,1908,2019-10-10 10:30:26 UTC,596037256,596037257,596037258,596037259,596037260,596037261,596037262,596037263,pull_request
596037236,a8b2b64973bc555d8209bb4b92dde73e6566dd75,,clean_up_payload,failed,1984,2019-10-10 10:25:53 UTC,596037237,596037238,596037239,596037240,596037241,596037242,596037243,596037244,push
595912434,145c07b8e8d59c66f056a1be4a6351aa8dcfb8e9,332,master,failed,2006,2019-10-10 02:48:36 UTC,595912435,595912436,595912437,595912438,595912439,595912440,595912441,595912442,pull_request
595912423,e4b1db49cb325ae3d26b24bb915cdb2b486739d5,,clean_up_payload,failed,1988,2019-10-10 02:41:37 UTC,595912424,595912425,595912426,595912427,595912428,595912429,595912430,595912431,push
595912111,38f6707bbf48f66ddb0b073e2d8feeb2bd070bbe,332,master,canceled,0,,595912112,595912113,595912114,595912115,595912116,595912117,595912118,595912119,pull_request
595911321,83bc09a37a908af91e22cc8ba9b95b8e3a636888,,clean_up_payload,errored,1454,2019-10-10 02:35:24 UTC,595911323,595911325,595911327,595911330,595911333,595911335,595911336,595911338,push
595910063,1b3efaaadc7bb43e4f4165fd462b584788d54e45,,clean_up_payload,failed,2062,2019-10-10 02:28:25 UTC,595910064,595910065,595910066,595910067,595910068,595910069,595910070,595910071,push
595904754,1d823842126debe1868b927916775351b53f89f8,,clean_up_payload,errored,5789,2019-10-10 02:05:39 UTC,595904755,595904756,595904757,595904758,595904759,595904760,595904761,595904762,push
595901226,953292beab54244dc52d2942dfc36b39736a2c24,,clean_up_payload,failed,2254,2019-10-10 01:48:36 UTC,595901227,595901228,595901229,595901230,595901231,595901232,595901233,595901234,push
594762654,7a5709a6188554025571b7649d7ff874cc62c51a,,master,passed,2022,2019-10-07 19:19:59 UTC,594762655,594762656,594762657,594762658,594762659,594762660,594762661,594762662,push
594752116,11c332002f77ca8a816ed525b2c94ce67b6e2ea8,330,master,passed,2050,2019-10-07 19:00:29 UTC,594752117,594752118,594752119,594752120,594752121,594752122,594752123,594752124,pull_request
594752068,053a5e110160242ff9e79cf63cb44854cd300597,,change_to_hash,passed,2007,2019-10-07 18:56:00 UTC,594752069,594752070,594752071,594752072,594752073,594752074,594752075,594752077,push
594690210,91d1cbd62669afdfdc35251143814c1640efbc9a,331,change_to_hash,passed,2015,2019-10-07 16:40:09 UTC,594690211,594690212,594690213,594690214,594690215,594690216,594690217,594690218,pull_request
594690191,baee3fd219a362e9183ff674d21c5e5433ea654d,,batch_call_lua,passed,1994,2019-10-07 16:39:53 UTC,594690192,594690193,594690194,594690195,594690196,594690197,594690198,594690199,push
594521410,a63de379b6fb920379099e36f2b18abc881dd44f,331,change_to_hash,passed,2007,2019-10-07 10:34:59 UTC,594521411,594521412,594521413,594521414,594521415,594521416,594521417,594521418,pull_request
594521401,bf47a29ed846b170ae6668e405b383a4bbeb7389,,batch_call_lua,passed,2026,2019-10-07 10:30:21 UTC,594521402,594521403,594521404,594521405,594521406,594521407,594521408,594521409,push
594515327,be5b77d063444e347d33fd2df737f7dbe83a38f0,331,change_to_hash,failed,2018,2019-10-07 10:19:38 UTC,594515328,594515329,594515330,594515331,594515332,594515333,594515335,594515336,pull_request
594515268,dec91b510f91f16a771fc3ebf437711abc2cbeed,,batch_call_lua,failed,1980,2019-10-07 10:15:15 UTC,594515269,594515270,594515271,594515272,594515273,594515274,594515275,594515276,push
594329904,326a3208be3381049eb2f4e54b5507f5e6626ebd,331,change_to_hash,failed,1974,2019-10-06 22:06:45 UTC,594329905,594329906,594329907,594329908,594329909,594329910,594329911,594329912,pull_request
594329895,00a40a90fbe307e17a5db50b3619587ec903ca1b,,batch_call_lua,failed,1950,2019-10-06 22:01:14 UTC,594329896,594329897,594329898,594329899,594329900,594329901,594329902,594329903,push
594328587,19f147050afc199254a743cd6d7fe9dce91f559b,331,master,failed,2008,2019-10-06 21:52:16 UTC,594328588,594328589,594328590,594328591,594328592,594328593,594328594,594328595,pull_request
594328455,270aedafd81998733090a3feb971c4bcdfc6277d,,batch_call_lua,failed,1955,2019-10-06 21:47:47 UTC,594328456,594328457,594328458,594328459,594328460,594328461,594328462,594328463,push
594301621,0347c8566eb8771f280856bdb9ffad0bb7b9f615,,master,passed,1944,2019-10-06 19:58:26 UTC,594301622,594301623,594301624,594301625,594301627,594301628,594301629,594301631,push
594299331,491e96071dd1540fb0a6939177af69f9d08ff34f,330,master,passed,2004,2019-10-06 19:47:54 UTC,594299332,594299333,594299334,594299335,594299336,594299337,594299338,594299339,pull_request
594296797,370f13ed45e0272e21ac1d02f8a2b7fef96713c7,,change_to_hash,passed,2001,2019-10-06 19:40:18 UTC,594296798,594296799,594296800,594296801,594296802,594296803,594296804,594296805,push
594295950,7c2661dc88ef08b0b0c1a1737ac8f8f564ca5cb4,,change_to_hash,errored,1241,2019-10-06 19:35:54 UTC,594295951,594295952,594295953,594295954,594295955,594295956,594295957,594295958,push
594228015,b88450ec80c11fde1a8e3de835081e81e2604510,,change_to_hash,failed,1968,2019-10-06 14:56:44 UTC,594228016,594228017,594228018,594228019,594228020,594228021,594228022,594228023,push
594095569,de916c37fdd74d1345be0bd4537674748f32f3c9,,change_to_hash,failed,1957,2019-10-06 02:04:01 UTC,594095570,594095572,594095574,594095575,594095577,594095579,594095581,594095582,push
594094830,5c41f03eba614ae0a109b5d4164e9947665f6bd4,,change_to_hash,errored,1273,2019-10-06 01:59:20 UTC,594094831,594094832,594094833,594094834,594094835,594094836,594094837,594094838,push
593747383,9958f216018dd6f2928c05408aca6fd17b741af9,,master,passed,1747,2019-10-04 21:35:25 UTC,593747384,593747385,593747386,593747387,593747388,593747389,593747390,593747391,push
593704734,6e19022931775d2359ee3bab27a2ad97042fb3c3,328,master,passed,1961,2019-10-04 19:33:17 UTC,593704735,593704736,593704737,593704738,593704739,593704740,593704741,593704742,pull_request
592857176,1f968910200451ce1736679846d3e79468f14a09,326,master,passed,2284,2019-10-03 02:19:58 UTC,592857177,592857178,592857179,592857180,592857181,592857182,592857183,592857184,pull_request
592857164,19be0d15bd1fbfbfd532320b4d8cd27e8da78642,,run_lua_tests_on_travis,passed,1905,2019-10-03 02:11:38 UTC,592857165,592857166,592857167,592857168,592857169,592857170,592857171,592857172,push
592856706,a10bcb561088a3a7336c4ac51f99858f43cd3c81,326,master,canceled,0,,592856707,592856708,592856709,592856710,592856711,592856712,592856713,592856714,pull_request
592856695,3337ff01f65cf2b7044c7a4b5ad2f5d0b320a4bc,,run_lua_tests_on_travis,canceled,0,,592856696,592856697,592856698,592856699,592856700,592856701,592856702,592856703,push
592855896,3bf6b4905af6e932147764b6e16e3baf9ce4a235,326,master,passed,1940,2019-10-03 02:02:34 UTC,592855897,592855898,592855899,592855900,592855901,592855902,592855903,592855904,pull_request
592855885,aed78038f00b63172a4b6215ae003ef302812d63,,run_lua_tests_on_travis,errored,1028,2019-10-03 02:02:14 UTC,592855886,592855887,592855888,592855889,592855890,592855891,592855892,592855893,push
592850399,445bf9fdb71fe8bbafaa0cfd7e36236247ffe0df,326,master,passed,2005,2019-10-03 01:48:50 UTC,592850400,592850401,592850402,592850403,592850404,592850405,592850406,592850407,pull_request
592850294,c6499d19468b76887b80e0dc8659fa7ce4a19b32,,run_lua_tests_on_travis,passed,1977,2019-10-03 01:43:17 UTC,592850295,592850296,592850297,592850298,592850299,592850300,592850301,592850302,push
592849796,48ca104b3f47b01cd24a2cf9d8fecc25d0b8313e,324,master,passed,1779,2019-10-03 01:35:17 UTC,592849798,592849799,592849800,592849801,592849802,592849803,592849804,592849805,pull_request
592849698,6acf3d83e9477998a0b3149756feb62e8e94aeb1,,alternate_delete_in_setup,failed,1768,2019-10-03 01:31:14 UTC,592849699,592849700,592849701,592849702,592849703,592849704,592849705,592849706,push
592846303,8318ee3accf4c824198642783341790f38d8f552,,run_lua_tests_on_travis,passed,1986,2019-10-03 01:21:50 UTC,592846304,592846305,592846306,592846307,592846308,592846309,592846310,592846311,push
592839727,0bdbd1251333d03eb72fcb97e11e013a054c8293,,run_lua_tests_on_travis,passed,1969,2019-10-03 00:46:25 UTC,592839728,592839729,592839730,592839731,592839732,592839733,592839734,592839735,push
592837188,caadaa145e4009648d0250c283041be3471fbc01,,run_lua_tests_on_travis,passed,2007,2019-10-03 00:31:48 UTC,592837189,592837190,592837191,592837192,592837193,592837194,592837195,592837196,push
592815493,5304a3b9bdd79c2f29baf85b89cfd509264be2a0,,run_lua_tests_on_travis,failed,2018,2019-10-02 23:00:07 UTC,592815494,592815495,592815496,592815497,592815498,592815499,592815500,592815501,push
592813025,e254ecb229a1f5531b0108a919095a7cd764143e,,run_lua_tests_on_travis,failed,1972,2019-10-02 22:51:13 UTC,592813026,592813027,592813028,592813029,592813030,592813031,592813032,592813033,push
592811307,5a61bd818a5bab37b6c375cb0b449fa1fde0f1ae,,run_lua_tests_on_travis,failed,578,2019-10-02 22:46:14 UTC,592811308,592811309,592811310,592811311,592811312,592811313,592811314,592811315,push
592808497,1ec9db92c9b7885ea55c9a3f16845115a2ba6107,,run_lua_tests_on_travis,failed,1968,2019-10-02 22:41:18 UTC,592808498,592808499,592808500,592808501,592808502,592808503,592808504,592808505,push
592806555,2049012dc2246bc97f4343a72d43628c0142b149,,run_lua_tests_on_travis,failed,1960,2019-10-02 22:31:10 UTC,592806556,592806557,592806558,592806559,592806560,592806561,592806562,592806563,push
592803124,f2ae3ce049e6987fe6723b3fe45df565911c8fe2,,add_second_persist_coverage_call,passed,1758,2019-10-02 22:19:53 UTC,592803125,592803126,592803127,592803128,592803129,592803130,592803131,592803132,push
592799764,69a2b7f0ab3f1f71a1abd02291057a614e7becdd,,run_lua_tests_on_travis,failed,1846,2019-10-02 22:09:32 UTC,592799765,592799766,592799767,592799768,592799769,592799770,592799771,592799772,push
592654356,7c47d70ba18dd6f087a03b5c483626c300bc253b,,master,passed,1735,2019-10-02 16:29:24 UTC,592654357,592654358,592654359,592654360,592654361,592654362,592654363,592654364,push
591963999,82f6494ef8ffb528fde4b748030b1a8aee1b3b4c,323,master,passed,1724,2019-10-01 11:11:06 UTC,591964000,591964001,591964002,591964003,591964004,591964005,591964006,591964007,pull_request
591963988,f1772eb8057e710bacca8b10a0d0c2cc72f77335,,separate_lua_source,passed,1718,2019-10-01 11:05:47 UTC,591963989,591963990,591963991,591963992,591963993,591963994,591963995,591963996,push
591959966,5e66940ef788fd300dd2ebe00aa0b6850b77ad1b,323,master,passed,1760,2019-10-01 10:57:55 UTC,591959967,591959968,591959969,591959970,591959971,591959972,591959973,591959974,pull_request
591959947,2c1f19236b10bced171d911dc99c1cd7db28038d,,separate_lua_source,passed,1732,2019-10-01 10:53:53 UTC,591959948,591959949,591959950,591959951,591959952,591959953,591959954,591959955,push
591787916,d112b8881aac8a5849aa223a3645a518f20b0c38,323,master,failed,1803,2019-10-01 02:20:55 UTC,591787917,591787918,591787919,591787920,591787921,591787922,591787923,591787924,pull_request
591787907,74c321e61f1009fa82c3630aa30a5147463c4d62,,separate_lua_source,failed,1804,2019-10-01 02:13:11 UTC,591787908,591787909,591787910,591787911,591787912,591787913,591787914,591787915,push
591787423,094b6687552ddcbc9b97b25cf15ae907cd10aa8d,,separate_lua_source,canceled,0,,591787425,591787426,591787427,591787428,591787429,591787431,591787433,591787435,push
591787406,0c45a803638a0d059e386e19080ed44f750f71a9,323,master,canceled,0,,591787407,591787408,591787409,591787410,591787411,591787412,591787413,591787414,pull_request
591786969,808e28702dd4ddd6d2bcf416dfb201ce46d011ed,323,master,failed,1786,2019-10-01 02:09:13 UTC,591786970,591786971,591786972,591786973,591786974,591786975,591786976,591786977,pull_request
591540961,83e6cd3da2a41edd2ae90dc714625acb9d6818d0,,master,passed,1713,2019-09-30 14:51:23 UTC,591540962,591540963,591540965,591540966,591540968,591540969,591540970,591540971,push
591528777,d9de42d123dbf671b532b793557fbead64b6e2d8,322,master,passed,1814,2019-09-30 14:26:18 UTC,591528778,591528779,591528780,591528781,591528782,591528783,591528784,591528786,pull_request
591223031,6350a75a6735cbba7d8a353c0c5da382a398048e,,separate_lua_source,passed,1744,2019-09-29 20:57:26 UTC,591223032,591223033,591223034,591223035,591223036,591223037,591223038,591223039,push
591076461,7ebe386d6e4664e426c3c6b5fb9e1e820e37ecb3,,separate_lua_source,passed,1788,2019-09-29 11:26:41 UTC,591076462,591076463,591076464,591076465,591076466,591076467,591076468,591076469,push
590898187,721928b30ff34a7ec929da96d91f3333e37043f1,,master,passed,1766,2019-09-28 20:06:53 UTC,590898188,590898189,590898190,590898191,590898192,590898193,590898194,590898195,push
590699220,433650fa6aa5879ef5b365483e890362e351b2c4,,v4.2.3,passed,1764,2019-09-28 04:00:29 UTC,590699222,590699225,590699226,590699227,590699228,590699229,590699230,590699232,push
590699193,433650fa6aa5879ef5b365483e890362e351b2c4,,master,passed,1753,2019-09-28 03:56:27 UTC,590699194,590699195,590699196,590699197,590699198,590699199,590699200,590699201,push
589197238,3ab26a69a1b735325e5c3ce41a99ed7da3b914ee,,separate_lua_source,failed,1733,2019-09-24 22:53:20 UTC,589197239,589197240,589197241,589197242,589197243,589197244,589197245,589197246,push
588250359,a0b841db7b22519e4f7c86f30969400bc82a263c,,batch_files_hash_redis_store,passed,1679,2019-09-23 01:00:06 UTC,588250360,588250361,588250362,588250363,588250364,588250365,588250366,588250367,push
588077870,6fd3af267ec0097a32f7f88f3981426dcd6c711f,,batch_files_hash_redis_store,passed,1759,2019-09-22 11:56:14 UTC,588077871,588077872,588077873,588077874,588077875,588077876,588077877,588077878,push
586826604,b1a7e138308aa93b9220bccca543d551ac74c676,,v4.2.3.rc.2,passed,1740,2019-09-19 03:15:08 UTC,586826605,586826606,586826607,586826608,586826609,586826610,586826611,586826612,push
586826589,b1a7e138308aa93b9220bccca543d551ac74c676,,master,passed,1700,2019-09-19 03:11:04 UTC,586826590,586826591,586826592,586826593,586826594,586826595,586826596,586826597,push
586139976,ebe47d068e73b1f9f027b7e4d17d19a49c84a0dc,,master,passed,1721,2019-09-17 16:20:46 UTC,586139977,586139978,586139979,586139980,586139981,586139982,586139983,586139984,push
585243109,e00a8a1ae0e9e047fc78a75db7bb30e56b76b9e9,,master,passed,1756,2019-09-15 16:21:19 UTC,585243110,585243111,585243112,585243113,585243114,585243115,585243116,585243117,push
585113969,e5d7434dde40edd8709e4f9da9a0076413cce547,318,master,passed,1692,2019-09-15 03:57:55 UTC,585113970,585113971,585113972,585113973,585113974,585113975,585113976,585113977,pull_request
585113960,6dad5a4112ba50c59756bd94d5b16a694f4af395,,add-unused-file-callout,passed,1697,2019-09-15 03:53:14 UTC,585113961,585113962,585113963,585113964,585113965,585113966,585113967,585113968,push
584812081,c16b1c7af90ef4f624e87d6b06940cf6f58ca703,318,master,failed,1715,2019-09-13 23:17:26 UTC,584812082,584812083,584812084,584812085,584812086,584812087,584812088,584812089,pull_request
584811794,e282b0f1019d7af0ea2e9c1b97f5a03778a8998e,,add-unused-file-callout,failed,1706,2019-09-13 23:13:06 UTC,584811795,584811796,584811797,584811798,584811799,584811800,584811801,584811802,push
584806362,74bf1aa406a35d53571c4810244338ba1266a94a,,master,passed,1694,2019-09-13 22:54:34 UTC,584806363,584806364,584806365,584806366,584806367,584806368,584806369,584806370,push
584335340,f64fc8b73ca0d55fc69b12281628df32862f52d4,317,master,passed,1717,2019-09-12 21:13:31 UTC,584335341,584335342,584335343,584335344,584335345,584335346,584335347,584335348,pull_request
584335055,c2abeb6350aea15ebe5528df068959dedde6acfb,,fix_last_updated_at_in_new_adapter,passed,1689,2019-09-12 21:09:08 UTC,584335056,584335058,584335059,584335060,584335062,584335063,584335065,584335066,push
584299820,1eaf116f82c4c3d450e32b4a6e8b7c61b68a7cb2,,master,passed,1708,2019-09-12 19:45:11 UTC,584299821,584299822,584299823,584299824,584299825,584299826,584299827,584299828,push
583961518,c962e9394ecf363062eeda1a17e8034d7ff80b86,315,master,passed,1742,2019-09-12 03:56:40 UTC,583961519,583961520,583961521,583961522,583961523,583961524,583961525,583961526,pull_request
583961509,2d6a159b69257eac3f7fbb2bccf8e3215b4a8a3e,,add_view_times,passed,1714,2019-09-12 03:52:22 UTC,583961510,583961511,583961512,583961513,583961514,583961515,583961516,583961517,push
583937128,dc7f50a83a5a13c64a76656de840b7d96bd8dd4d,315,master,passed,1763,2019-09-12 01:49:46 UTC,583937129,583937130,583937131,583937132,583937133,583937134,583937135,583937136,pull_request
583937119,337af1130675d80ba68d2d036c797d0639ae81d3,,add_view_times,passed,1765,2019-09-12 01:45:20 UTC,583937120,583937121,583937122,583937123,583937124,583937125,583937126,583937127,push
583892166,abc25250066bd24e6ad5b9c46f7d722cf51601b3,,master,passed,1710,2019-09-11 22:32:32 UTC,583892167,583892168,583892169,583892170,583892171,583892172,583892173,583892174,push
583789287,504a3cebe44244507f43c4c1896aad02f059def4,315,master,passed,1698,2019-09-11 18:19:21 UTC,583789288,583789289,583789290,583789291,583789292,583789293,583789294,583789295,pull_request
