build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
711266786,21ae8b55ee68e99d672c6c28e3e677b1b51823f2,920,master,failed,4016,2020-07-23 22:25:06 UTC,711266787,711266788,711266789,711266790,711266791,711266792,711266793,711266794,711266795,711266796,711266797,711266798,711266799,711266800,711266801,711266802,711266803,711266804,711266805,711266806,711266807,711266808,711266809,711266810,711266811,711266812,711266813,711266814,711266815,711266816,pull_request
711264803,e3a0cec8b77f1b63fd4c5742f5e2257ca70aea58,920,master,failed,4141,2020-07-23 22:15:11 UTC,711264804,711264805,711264806,711264807,711264808,711264809,711264810,711264811,711264812,711264813,711264814,711264815,711264816,711264817,711264818,711264819,711264820,711264821,711264822,711264823,711264824,711264825,711264826,711264827,711264828,711264829,711264830,711264831,711264832,711264833,pull_request
709602842,4ca4fb9e8ed3c45f09efab8269e4078d40f39d9b,,master,passed,3918,2020-07-19 00:49:53 UTC,709602843,709602844,709602845,709602846,709602847,709602848,709602849,709602850,709602851,709602852,709602853,709602854,709602855,709602856,709602857,709602858,709602859,709602860,709602861,709602862,709602863,709602864,709602865,709602866,709602867,709602868,709602869,709602870,709602871,709602872,cron
707383380,ee44d30ddf6d1551a1656252821b580b6038cb12,815,master,passed,3484,2020-07-12 14:39:01 UTC,707383381,707383382,707383383,707383384,707383385,707383386,707383387,707383388,707383389,707383390,707383391,707383392,707383393,707383394,707383395,707383396,707383397,707383398,707383399,707383400,707383401,707383402,707383403,707383404,707383405,707383406,707383407,707383408,707383409,707383410,pull_request
707361045,4ca4fb9e8ed3c45f09efab8269e4078d40f39d9b,,master,passed,3721,2020-07-12 13:44:22 UTC,707361046,707361047,707361048,707361049,707361050,707361051,707361052,707361053,707361054,707361055,707361056,707361057,707361058,707361059,707361060,707361061,707361062,707361063,707361064,707361065,707361066,707361067,707361068,707361069,707361070,707361071,707361072,707361073,707361074,707361075,push
707312636,11675c5735ce2fcdc6b5166c8d6861fb9184e301,815,master,passed,3641,2020-07-12 13:45:24 UTC,707312637,707312638,707312639,707312640,707312641,707312642,707312643,707312644,707312645,707312646,707312647,707312648,707312649,707312650,707312651,707312652,707312653,707312654,707312655,707312656,707312657,707312658,707312659,707312660,707312661,707312662,707312663,707312664,707312665,707312666,pull_request
707312198,1bd9064db1ac0f429dcb2a2f8c2ac6ef6c993a5f,918,master,passed,3809,2020-07-12 06:12:48 UTC,707312199,707312200,707312201,707312202,707312203,707312204,707312205,707312206,707312207,707312208,707312209,707312210,707312211,707312212,707312213,707312214,707312215,707312216,707312217,707312218,707312219,707312220,707312221,707312222,707312223,707312224,707312225,707312226,707312227,707312228,pull_request
707311660,391ddd3b4fc867e90cbdf9e7555161926ef9108b,815,master,failed,3648,2020-07-12 06:05:41 UTC,707311661,707311662,707311663,707311664,707311665,707311666,707311667,707311668,707311669,707311670,707311671,707311672,707311673,707311674,707311675,707311676,707311677,707311678,707311679,707311680,707311681,707311682,707311683,707311684,707311685,707311686,707311687,707311688,707311689,707311690,pull_request
707276877,6b79947fa3ce38795de4fc16db3095f3216935ca,,master,passed,3546,2020-07-12 00:41:54 UTC,707276878,707276879,707276880,707276881,707276883,707276884,707276885,707276886,707276887,707276888,707276889,707276890,707276892,707276893,707276894,707276895,707276896,707276897,707276898,707276899,707276900,707276901,707276902,707276903,707276904,707276905,707276906,707276907,707276908,707276909,cron
705029681,6b79947fa3ce38795de4fc16db3095f3216935ca,,master,failed,6096,2020-07-05 00:41:12 UTC,705029687,705029688,705029690,705029691,705029692,705029693,705029694,705029695,705029696,705029697,705029699,705029701,705029703,705029705,705029707,705029709,705029710,705029711,705029712,705029713,705029714,705029715,705029717,705029718,705029720,705029721,705029723,705029725,705029732,705029734,cron
702777347,6b79947fa3ce38795de4fc16db3095f3216935ca,,master,errored,5353,2020-06-28 00:40:32 UTC,702777353,702777356,702777358,702777360,702777362,702777364,702777366,702777368,702777370,702777373,702777376,702777377,702777379,702777381,702777383,702777385,702777387,702777389,702777391,702777393,702777395,702777396,702777397,702777398,702777399,702777400,702777401,702777402,702777403,702777404,cron
701810260,6b79947fa3ce38795de4fc16db3095f3216935ca,,master,passed,6073,2020-06-24 21:14:41 UTC,701810261,701810262,701810263,701810264,701810265,701810266,701810267,701810268,701810270,701810271,701810273,701810274,701810275,701810276,701810277,701810278,701810280,701810281,701810283,701810284,701810286,701810287,701810288,701810289,701810290,701810291,701810292,701810293,701810294,701810295,push
701804962,b42a358c61a893f128f0127a837965a4d369ba52,917,master,passed,5130,2020-06-24 21:00:39 UTC,701804963,701804964,701804965,701804966,701804967,701804968,701804969,701804970,701804971,701804972,701804973,701804974,701804975,701804976,701804977,701804978,701804979,701804980,701804981,701804982,701804983,701804984,701804985,701804986,701804987,701804988,701804989,701804990,701804991,701804992,pull_request
700472278,2dca7a75eef7c931abbbb6b9a87b1659db5ae6c8,,master,passed,2900,2020-06-21 00:39:44 UTC,700472279,700472280,700472281,700472282,700472283,700472284,700472285,700472286,700472287,700472288,700472289,700472290,700472295,700472296,700472297,700472298,700472300,700472301,700472302,700472303,700472304,700472305,700472307,700472308,700472310,700472312,700472314,700472316,700472318,700472319,cron
700163734,f1000cbce87c372c86f6f131ad54148cdb7aa239,907,master,failed,3263,2020-06-19 17:53:29 UTC,700163735,700163736,700163737,700163738,700163739,700163740,700163741,700163742,700163743,700163744,700163745,700163746,700163747,700163748,700163749,700163750,700163751,700163752,700163753,700163754,700163755,700163756,700163757,700163758,700163759,700163760,700163761,700163762,700163763,700163764,pull_request
698092382,2dca7a75eef7c931abbbb6b9a87b1659db5ae6c8,,master,passed,2798,2020-06-14 00:39:20 UTC,698092383,698092384,698092385,698092386,698092387,698092388,698092390,698092392,698092394,698092396,698092397,698092398,698092399,698092400,698092401,698092402,698092403,698092406,698092408,698092409,698092411,698092412,698092415,698092416,698092417,698092418,698092419,698092420,698092421,698092422,cron
695548615,2dca7a75eef7c931abbbb6b9a87b1659db5ae6c8,,master,failed,2909,2020-06-07 00:38:55 UTC,695548616,695548617,695548618,695548619,695548620,695548621,695548622,695548623,695548624,695548625,695548626,695548627,695548628,695548629,695548630,695548631,695548633,695548634,695548635,695548636,695548637,695548638,695548639,695548640,695548641,695548642,695548643,695548644,695548645,695548646,cron
693020399,2dca7a75eef7c931abbbb6b9a87b1659db5ae6c8,,master,passed,3097,2020-05-31 00:37:57 UTC,693020400,693020401,693020402,693020403,693020404,693020405,693020406,693020407,693020408,693020409,693020410,693020411,693020412,693020413,693020414,693020415,693020416,693020417,693020418,693020419,693020420,693020421,693020422,693020423,693020424,693020425,693020426,693020427,693020428,693020429,cron
690502946,2dca7a75eef7c931abbbb6b9a87b1659db5ae6c8,,master,passed,2745,2020-05-24 00:37:38 UTC,690502947,690502948,690502949,690502950,690502951,690502952,690502953,690502954,690502955,690502956,690502957,690502958,690502959,690502960,690502961,690502962,690502963,690502964,690502965,690502966,690502967,690502968,690502969,690502970,690502971,690502972,690502973,690502974,690502975,690502976,cron
690106722,2dca7a75eef7c931abbbb6b9a87b1659db5ae6c8,,master,passed,2822,2020-05-22 16:32:35 UTC,690106723,690106724,690106725,690106726,690106727,690106728,690106729,690106730,690106731,690106732,690106733,690106734,690106735,690106736,690106737,690106738,690106739,690106740,690106741,690106742,690106743,690106744,690106745,690106746,690106747,690106749,690106751,690106752,690106753,690106754,push
689896918,e47281bd63418609fbc3e56aaa43b0589c6370eb,913,master,passed,2968,2020-05-22 04:02:48 UTC,689896919,689896921,689896923,689896924,689896926,689896932,689896934,689896937,689896939,689896940,689896941,689896942,689896943,689896944,689896945,689896946,689896947,689896948,689896949,689896950,689896951,689896952,689896953,689896954,689896955,689896956,689896957,689896958,689896959,689896960,pull_request
689896429,e41098f271dc96d6c411172bb11bbe5816f78710,,master,passed,2848,2020-05-22 03:58:43 UTC,689896430,689896431,689896432,689896433,689896434,689896435,689896436,689896437,689896439,689896440,689896441,689896443,689896444,689896446,689896447,689896448,689896449,689896450,689896451,689896452,689896453,689896454,689896455,689896456,689896457,689896458,689896459,689896460,689896461,689896462,push
689891787,2cec18900d8689eeef0298f660e867a87b500ff4,914,master,passed,3077,2020-05-22 03:27:14 UTC,689891788,689891789,689891790,689891791,689891792,689891793,689891794,689891795,689891796,689891797,689891798,689891799,689891800,689891801,689891802,689891803,689891804,689891805,689891806,689891807,689891808,689891809,689891810,689891811,689891812,689891813,689891814,689891815,689891816,689891817,pull_request
689780654,ef7ec76d419a302c794988074e5b1b785a1f0808,913,master,failed,3339,2020-05-21 19:56:28 UTC,689780655,689780656,689780657,689780658,689780659,689780660,689780661,689780662,689780663,689780664,689780665,689780666,689780667,689780668,689780669,689780670,689780671,689780672,689780673,689780674,689780675,689780676,689780677,689780678,689780679,689780680,689780681,689780682,689780683,689780684,pull_request
687930831,ba75cac973be3947131f22ee1e7d71b8261e39ed,,master,failed,3582,2020-05-17 00:45:22 UTC,687930832,687930833,687930834,687930835,687930836,687930837,687930838,687930839,687930840,687930841,687930842,687930843,687930844,687930845,687930846,687930847,687930848,687930849,687930850,687930851,687930852,687930853,687930854,687930855,687930856,687930857,687930858,687930859,687930860,687930861,cron
685739907,a4115b26c104a1488c02308240baee082a58a160,910,master,passed,3010,2020-05-11 16:28:37 UTC,685739908,685739909,685739910,685739911,685739912,685739913,685739914,685739915,685739916,685739917,685739918,685739919,685739920,685739921,685739922,685739923,685739924,685739925,685739926,685739927,685739928,685739929,685739930,685739931,685739932,685739933,685739934,685739935,685739936,685739937,pull_request
685738078,3af4db5ffd4a328d1fa6b9e43459f9227fa591a1,910,master,failed,3095,2020-05-11 16:24:05 UTC,685738079,685738080,685738081,685738082,685738083,685738084,685738085,685738086,685738087,685738088,685738089,685738090,685738091,685738093,685738095,685738097,685738098,685738099,685738100,685738101,685738102,685738103,685738104,685738105,685738106,685738107,685738108,685738109,685738110,685738111,pull_request
685734306,366d00db8cb86fcd262be8083929f84d093aca08,910,master,failed,2947,2020-05-11 16:15:00 UTC,685734307,685734308,685734309,685734310,685734311,685734312,685734313,685734314,685734315,685734316,685734317,685734318,685734319,685734320,685734321,685734322,685734323,685734324,685734325,685734326,685734327,685734328,685734329,685734330,685734331,685734332,685734333,685734334,685734335,685734336,pull_request
685730847,6f6bd3d41d7ae3f73d9761d5f3c1c43234dad553,910,master,failed,2805,2020-05-11 16:06:52 UTC,685730849,685730851,685730852,685730853,685730854,685730855,685730856,685730857,685730858,685730859,685730860,685730861,685730863,685730865,685730866,685730867,685730868,685730873,685730874,685730880,685730882,685730884,685730888,685730889,685730891,685730892,685730893,685730894,685730895,685730896,pull_request
685195208,ba75cac973be3947131f22ee1e7d71b8261e39ed,,master,passed,2662,2020-05-10 00:37:03 UTC,685195209,685195211,685195212,685195213,685195214,685195215,685195216,685195217,685195218,685195219,685195220,685195221,685195222,685195223,685195224,685195225,685195227,685195228,685195229,685195230,685195231,685195232,685195233,685195235,685195237,685195238,685195239,685195240,685195241,685195243,cron
682457529,ba75cac973be3947131f22ee1e7d71b8261e39ed,,master,passed,2684,2020-05-03 00:36:05 UTC,682457531,682457532,682457533,682457534,682457535,682457536,682457537,682457538,682457539,682457540,682457541,682457542,682457543,682457544,682457545,682457546,682457547,682457548,682457549,682457550,682457551,682457552,682457553,682457554,682457555,682457556,682457557,682457558,682457559,682457560,cron
679562575,ba75cac973be3947131f22ee1e7d71b8261e39ed,,master,passed,2691,2020-04-26 00:35:56 UTC,679562576,679562577,679562578,679562579,679562580,679562581,679562582,679562583,679562584,679562585,679562586,679562587,679562588,679562589,679562590,679562591,679562592,679562593,679562594,679562595,679562596,679562597,679562598,679562599,679562600,679562601,679562602,679562603,679562604,679562605,cron
679008617,724612122241c423dc5aaf338a2fb4a1cce0fdf0,910,master,failed,2208,2020-04-24 12:41:43 UTC,679008620,679008621,679008622,679008623,679008624,679008625,679008626,679008627,679008628,679008629,679008630,679008631,679008632,679008633,679008634,679008635,679008636,679008637,679008638,679008639,679008640,679008641,679008642,679008643,679008644,679008645,679008646,679008647,679008648,679008649,pull_request
676750515,ba75cac973be3947131f22ee1e7d71b8261e39ed,,master,passed,2696,2020-04-19 00:35:12 UTC,676750516,676750517,676750518,676750519,676750520,676750521,676750522,676750523,676750524,676750525,676750526,676750527,676750528,676750529,676750530,676750531,676750532,676750533,676750534,676750535,676750536,676750537,676750538,676750539,676750540,676750541,676750542,676750543,676750544,676750545,cron
673934985,ba75cac973be3947131f22ee1e7d71b8261e39ed,,master,passed,2770,2020-04-12 00:38:08 UTC,673934986,673934987,673934988,673934989,673934990,673934991,673934992,673934993,673934994,673934995,673934996,673934997,673934998,673934999,673935000,673935001,673935002,673935003,673935004,673935005,673935006,673935007,673935008,673935009,673935010,673935011,673935012,673935013,673935014,673935015,cron
