build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
515648025,10837b8181da0a5cfcad52447a3451dcb9878617,245,master,passed,4656,2019-04-04 10:55:50 UTC,515648026,515648027,515648028,515648029,515648030,515648031,515648032,515648033,515648034,515648035,515648036,515648037,515648038,515648039,515648040,515648041,515648042,515648043,515648044,515648045,515648046,515648047,515648048,515648049,515648050,515648051,515648052,515648053,515648054,515648055,515648056,515648057,515648058,515648059,515648060,515648061,515648062,515648063,515648064,515648065,515648066,515648067,pull_request
515646773,5ba73ec15ae6cd03dec4bfec8b7bb2049b6b19a2,245,master,canceled,0,,515646774,515646775,515646776,515646777,515646778,515646779,515646780,515646781,515646782,515646783,515646784,515646785,515646786,515646787,515646788,515646789,515646790,515646791,515646792,515646793,515646794,515646795,515646796,515646797,515646798,515646799,515646800,515646801,515646802,515646803,515646804,515646805,515646806,515646807,515646808,515646809,515646810,515646811,515646812,515646813,515646814,515646815,pull_request
515645466,6567945071faa2333c6130e726871e7e1542054f,245,master,passed,4902,2019-04-04 10:39:10 UTC,515645467,515645468,515645469,515645470,515645471,515645472,515645473,515645474,515645475,515645476,515645477,515645478,515645479,515645480,515645481,515645482,515645483,515645484,515645485,515645486,515645487,515645488,515645489,515645490,515645491,515645492,515645493,515645494,515645495,515645496,515645498,515645500,515645501,515645504,515645505,515645506,515645507,515645508,515645509,515645510,515645511,515645512,pull_request
515439956,f066e1426721ec7dca57416a51b8afee9830a0ff,245,master,passed,23888,2019-04-03 22:37:14 UTC,515439957,515439958,515439959,515439960,515439961,515439962,515439963,515439964,515439965,515439966,515439967,515439968,515439969,515439970,515439971,515439972,515439973,515439974,515439975,515439976,515439977,515439978,515439979,515439980,515439981,515439982,515439983,515439984,515439985,515439986,515439987,515439988,515439989,515439990,515439991,515439992,515439993,515439994,515439995,515439996,515439997,515439998,pull_request
515431893,77037367d3019488e56921fdc4aad9597158599e,245,master,passed,8636,2019-04-03 22:29:52 UTC,515431895,515431897,515431899,515431901,515431902,515431904,515431906,515431908,515431910,515431912,515431913,515431915,515431916,515431918,515431920,515431922,515431923,515431924,515431925,515431926,515431928,515431929,515431931,515431933,515431934,515431936,515431937,515431939,515431940,515431941,515431943,515431944,515431945,515431946,515431947,515431949,515431950,515431952,515431954,515431955,515431957,515431959,515431962,515431964,515431967,515431969,515431973,515431979,515431981,515431982,515431983,pull_request
515424703,f42673073bb9d3283468983cf90a7f24cb5e4ef8,245,master,passed,3060,2019-04-03 21:56:12 UTC,515424704,515424705,515424706,515424707,515424708,515424709,515424710,515424711,515424712,515424713,515424714,515424715,515424716,515424717,515424718,515424719,515424720,515424721,515424722,515424723,515424724,515424725,515424726,515424727,515424728,515424729,515424730,515424731,515424732,515424733,515424734,515424735,515424736,515424737,515424738,515424739,515424740,515424741,515424742,515424743,515424744,515424745,pull_request
515343321,2a119cdec60aa58cbb22e43a4fdee3edbba6708a,245,master,passed,24316,2019-04-03 18:44:57 UTC,515343322,515343323,515343324,515343325,515343326,515343327,515343328,515343329,515343330,515343331,515343332,515343333,515343334,515343335,515343336,515343337,515343338,515343339,515343340,515343341,515343342,515343343,515343344,515343345,515343346,515343347,515343348,515343349,515343350,515343351,515343352,515343353,515343354,515343355,515343356,515343357,515343358,515343359,515343360,515343361,515343362,515343363,pull_request
515339553,4a173c19d142361cf4c7ad0a7afa038cd9beda0c,245,master,passed,3306,2019-04-03 18:26:34 UTC,515339554,515339555,515339556,515339557,515339558,515339559,515339560,515339561,515339562,515339563,515339564,515339565,515339566,515339567,515339568,515339569,515339570,515339571,515339572,515339573,515339574,515339575,515339576,515339577,515339578,515339579,515339580,515339581,515339582,515339583,515339584,515339585,515339586,515339587,515339588,515339589,515339590,515339591,515339592,515339593,515339594,515339595,pull_request
515338838,129c582e5621b811d4842816f1bb6cc1c2d19e76,245,master,canceled,243,2019-04-03 18:25:05 UTC,515338839,515338840,515338841,515338842,515338843,515338844,515338845,515338846,515338847,515338848,515338849,515338850,515338851,515338852,515338853,515338854,515338855,515338856,515338857,515338858,515338859,515338860,515338861,515338862,515338863,515338864,515338865,515338867,515338868,515338871,515338874,515338875,515338876,515338877,515338878,515338879,515338880,515338881,515338882,515338883,515338884,515338885,pull_request
515333793,dd044fa451d6cb38631aa360ff4f118930017b96,245,master,canceled,3012,2019-04-03 18:12:38 UTC,515333794,515333795,515333796,515333797,515333798,515333799,515333800,515333801,515333802,515333803,515333804,515333805,515333806,515333807,515333808,515333809,515333810,515333811,515333812,515333813,515333814,515333815,515333816,515333817,515333818,515333819,515333820,515333821,515333822,515333823,515333824,515333825,515333826,515333827,515333828,515333830,515333831,515333832,515333833,515333835,515333836,515333837,515333838,515333839,515333840,515333841,pull_request
515310624,b618e97f88ceed5c58d2f524dba733c722126f43,245,master,canceled,0,,515310625,515310626,515310627,515310628,515310629,515310630,515310631,515310632,515310633,515310634,515310635,515310636,515310637,515310638,515310639,515310640,515310641,515310642,515310643,515310644,515310645,515310646,515310647,515310648,515310649,515310650,515310651,515310652,515310653,515310654,515310655,515310656,515310657,515310658,515310659,515310660,515310661,515310662,515310663,515310664,515310665,515310666,515310667,515310668,pull_request
515309274,a24326d112cc71f03328a29281b8db11fafcf993,245,master,canceled,14963,2019-04-03 17:16:14 UTC,515309275,515309276,515309277,515309278,515309279,515309280,515309281,515309282,515309283,515309284,515309285,515309286,515309287,515309288,515309289,515309290,515309291,515309292,515309293,515309294,515309295,515309296,515309297,515309298,515309299,515309300,515309301,515309302,515309303,515309304,515309305,515309306,515309307,515309308,515309309,515309310,515309311,515309312,515309313,515309314,515309315,515309316,515309317,515309318,pull_request
515305430,d3b78ddac0fdd1ee5e7c5212d016775d5d24bafe,245,master,canceled,1278,2019-04-03 17:07:48 UTC,515305431,515305432,515305433,515305434,515305435,515305436,515305437,515305438,515305439,515305440,515305441,515305442,515305443,515305444,515305445,515305446,515305447,515305448,515305449,515305450,515305451,515305452,515305453,515305454,515305455,515305456,515305457,515305458,515305459,515305460,515305461,515305462,515305463,515305464,515305465,515305466,515305467,515305468,515305469,515305470,515305471,515305472,515305473,515305474,pull_request
515304274,f8685ba6e940576cb5593ac738d3b1c8a01f1a47,245,master,canceled,556,2019-04-03 17:04:13 UTC,515304275,515304278,515304279,515304281,515304282,515304283,515304284,515304285,515304287,515304288,515304289,515304290,515304291,515304292,515304293,515304294,515304295,515304296,515304297,515304298,515304300,515304301,515304303,515304304,515304305,515304306,515304307,515304308,515304309,515304310,515304311,515304312,515304313,515304314,515304315,515304316,515304317,515304318,515304319,515304320,515304321,515304322,515304323,515304324,pull_request
515301241,06a707d1da860d558df2f39e4340ba4133c27cae,245,master,canceled,1499,2019-04-03 16:56:35 UTC,515301242,515301243,515301244,515301245,515301246,515301247,515301248,515301249,515301250,515301251,515301252,515301253,515301254,515301255,515301256,515301257,515301258,515301259,515301260,515301261,515301262,515301263,515301264,515301265,515301266,515301267,515301268,515301269,515301270,515301271,515301272,515301273,515301274,515301275,515301276,515301277,515301278,515301279,515301280,515301281,515301282,515301283,515301284,515301285,pull_request
515299931,7f43418e0a6c2d59a147e1bff593151dd1843ba0,245,master,canceled,559,2019-04-03 16:53:14 UTC,515299932,515299933,515299934,515299935,515299936,515299937,515299938,515299939,515299940,515299941,515299942,515299943,515299944,515299945,515299946,515299947,515299948,515299949,515299950,515299951,515299952,515299953,515299954,515299955,515299956,515299957,515299958,515299959,515299960,515299961,515299962,515299963,515299964,515299965,515299966,515299967,515299968,515299969,515299970,515299971,515299972,515299973,515299974,515299975,pull_request
515296313,f79d3b9a7905fb661966b3e0314236a95596040f,245,master,canceled,763,2019-04-03 16:48:50 UTC,515296314,515296315,515296316,515296317,515296318,515296319,515296320,515296322,515296324,515296326,515296328,515296329,515296330,515296331,515296332,515296333,515296334,515296335,515296336,515296337,515296338,515296339,515296340,515296341,515296342,515296343,515296344,515296345,515296346,515296347,515296348,515296349,515296350,515296351,515296352,515296353,515296354,515296355,515296356,515296357,515296358,515296359,515296360,515296361,pull_request
515291720,3f144a13a481efedc1f50e02b4acb67943c7eeb2,245,master,failed,3484,2019-04-03 16:34:16 UTC,515291721,515291722,515291723,515291724,515291725,515291726,515291727,515291728,515291729,515291730,515291731,515291732,515291733,515291734,515291735,515291736,515291737,515291738,515291739,515291740,515291741,515291742,515291743,515291744,515291745,515291746,515291747,515291748,515291749,515291750,515291751,515291752,515291753,515291754,515291755,515291756,515291757,515291758,515291759,515291760,515291761,515291762,515291763,515291764,pull_request
514214149,66a74195940027f73973b6cde198af4ffd997b42,,master,passed,5846,2019-04-01 15:44:19 UTC,514214150,514214151,514214152,514214153,514214154,514214155,514214156,514214157,514214158,514214159,514214160,514214161,514214162,514214164,514214165,514214166,514214167,514214168,514214169,514214170,514214171,514214172,514214173,514214174,514214175,514214176,514214177,514214178,514214179,514214180,514214181,514214182,514214183,514214185,514214186,514214187,514214188,514214189,514214190,514214191,514214192,514214193,514214194,514214195,push
514211278,bd63645d89ec790f245b979d7b3b0859374fac0e,,master,canceled,0,,514211279,514211280,514211281,514211282,514211283,514211284,514211285,514211286,514211287,514211288,514211289,514211290,514211291,514211292,514211293,514211294,514211295,514211296,514211297,514211298,514211299,514211300,514211301,514211302,514211303,514211304,514211305,514211306,514211307,514211308,514211309,514211310,514211311,514211312,514211313,514211314,514211315,514211316,514211317,514211318,514211319,514211320,514211321,514211322,push
514210006,248c0932cdb4f832318e1978530691735d29ec4d,,master,canceled,2018,2019-04-01 15:34:48 UTC,514210007,514210008,514210009,514210010,514210011,514210012,514210013,514210014,514210015,514210016,514210017,514210018,514210019,514210020,514210021,514210022,514210023,514210024,514210025,514210026,514210027,514210028,514210029,514210030,514210031,514210032,514210033,514210034,514210035,514210036,514210037,514210038,514210039,514210040,514210041,514210042,514210043,514210044,514210045,514210046,514210047,514210048,514210049,514210050,push
514170906,694ee88aa6567605efb8b127d7215d14a0dae15e,,master,failed,6574,2019-04-01 14:21:11 UTC,514170907,514170908,514170909,514170910,514170911,514170912,514170913,514170914,514170915,514170916,514170917,514170918,514170919,514170920,514170921,514170922,514170923,514170924,514170925,514170926,514170927,514170928,514170929,514170930,514170931,514170932,514170933,514170934,514170935,514170936,514170937,514170938,514170939,514170940,514170941,514170942,514170943,514170944,514170945,514170946,514170947,514170948,514170949,514170950,push
514170532,627b96db14b58c029d0334f0a7fb89a286f19a85,,master,canceled,0,,514170533,514170534,514170535,514170536,514170537,514170538,514170539,514170540,514170541,514170542,514170543,514170544,514170545,514170546,514170547,514170548,514170549,514170550,514170551,514170552,514170553,514170554,514170555,514170556,514170557,514170558,514170559,514170560,514170561,514170562,514170563,514170564,514170565,514170566,514170567,514170568,514170569,514170570,514170571,514170572,514170573,514170574,514170575,514170576,push
514167866,5913b5dd9c65678627f452bb0ce7c3b21d4c6dad,,master,canceled,0,,514167867,514167868,514167869,514167870,514167871,514167872,514167873,514167874,514167875,514167876,514167877,514167878,514167879,514167880,514167881,514167882,514167883,514167884,514167885,514167886,514167887,514167888,514167889,514167890,514167891,514167892,514167893,514167894,514167895,514167896,514167897,514167898,514167899,514167900,514167901,514167902,514167903,514167906,514167907,514167908,514167909,514167910,514167911,514167912,push
