build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
556738212,b5c34964978c2d9c847e0422b41c0d0735db7b44,,master,passed,1320,2019-07-10 10:38:40 UTC,556738213,556738214,push
556736504,7f879682ee9e547bbc3d045d2b36c3eb6e777597,,master,passed,1314,2019-07-10 10:33:12 UTC,556736505,556736506,push
556732195,003dfd7ed28a9d8bf3f9c386815d7fd124f7d572,,master,failed,1305,2019-07-10 10:20:01 UTC,556732196,556732197,push
556530920,a25ad037495ba1a63afbf5a6889bf0df2db89346,,master,passed,1288,2019-07-09 22:24:23 UTC,556530921,556530922,push
556460259,f055eb21b4efbdf4fa510905de594b1df99828f7,,master,failed,1311,2019-07-09 21:44:37 UTC,556460260,556460261,push
556403561,a1e16f47faaa3b0e69ea3247f425a2c3a083f86a,,master,errored,2128,2019-07-09 17:16:04 UTC,556403562,556403563,push
556353533,28e1c03f49a3870b157cbfd43ac27df68c250111,,master,passed,1309,2019-07-09 15:15:57 UTC,556353534,556353535,push
556296276,3f034621eb040a4f8acc369a44f54ed9989eaa24,,master,passed,1344,2019-07-09 13:17:16 UTC,556296277,556296278,push
556269481,88888a7cbcd764b007a7c952143627b53cd9f4e1,,master,failed,1312,2019-07-09 12:08:14 UTC,556269483,556269485,push
556268620,7596a78b8ed425e55d5be620d581abc7fa60766b,,master,passed,1331,2019-07-09 12:05:31 UTC,556268621,556268622,push
555936954,9e1165c724bfbcb8460da4f34c7b6124a4d6095f,,master,failed,1192,2019-07-08 18:46:45 UTC,555936955,555936956,push
555878904,6f1c67c36497930be8908b327d6cb4fa091e8aaf,,master,failed,1298,2019-07-08 16:28:08 UTC,555878905,555878906,push
555878557,2de69f7f6c9935ce1c298461796a802eedb3dea2,496,master,errored,853,2019-07-08 16:27:02 UTC,555878558,555878559,pull_request
555861722,28c67fff6e98e5fca47d3fcf32f126a369be86bc,,master,passed,1340,2019-07-08 16:10:04 UTC,555861723,555861724,push
555855180,7b6de86b4ac5eb61dfac251a1c736a0195f6a157,,master,passed,1311,2019-07-08 15:35:13 UTC,555855181,555855182,push
555839003,54291c11a35628b17280930290adebb48101c4d2,495,master,passed,1348,2019-07-08 15:07:40 UTC,555839004,555839005,pull_request
555756540,8d9e85f7250abc9788e3fae34788ea0986ef0bef,,master,passed,1305,2019-07-08 12:31:00 UTC,555756541,555756542,push
555468289,a9afd929ee7b707389955e0f3d1d34338beffc3e,,master,failed,1210,2019-07-07 20:12:58 UTC,555468290,555468291,push
555410335,7be5f571fc902a30445d189fc0ecdb8474c3e686,,master,failed,1241,2019-07-07 17:59:49 UTC,555410336,555410337,push
555060163,4b91ae6f833b06fcdf136da70f9e460b76c673aa,,master,passed,1316,2019-07-06 16:27:29 UTC,555060164,555060165,push
555058952,acf89a71a444a9dde06a5a4402f49d26cb1636c3,,master,passed,1325,2019-07-06 16:22:56 UTC,555058953,555058954,push
554846198,e539a4c95a7f1ff9a9d0b2daaa4e3b18a518d85f,,master,failed,1265,2019-07-05 23:26:13 UTC,554846199,554846200,push
554767421,1fc183165f932043e95baf22e6f52874011e4fe1,,master,passed,1289,2019-07-05 16:29:38 UTC,554767422,554767423,push
554736383,ece66ebffe6ca3350e0f2ff6954c813ae0807928,,0.5.0,passed,1313,2019-07-05 15:08:55 UTC,554736384,554736385,push
554736337,ece66ebffe6ca3350e0f2ff6954c813ae0807928,,master,passed,1308,2019-07-05 15:08:45 UTC,554736338,554736339,push
554728295,11c522614d6f771dbe3a623a6dfa0761dc65d302,,master,passed,1298,2019-07-05 14:54:08 UTC,554728296,554728297,push
554724615,5fcdd9eb096882e812befaf2cf4b9a0b854929c3,,master,failed,1324,2019-07-05 14:46:27 UTC,554724616,554724617,push
554671685,b0cac04119c6e983fa0dadb11f46a207797b2d6c,,master,failed,1349,2019-07-05 12:32:12 UTC,554671686,554671687,push
554636046,c564bcf1c86b4d7d910e5742dbd372cefe4575ca,,master,passed,1341,2019-07-05 10:49:18 UTC,554636047,554636048,push
554445164,31fdf024105708999c28c293614453b4e48719a6,,master,passed,1271,2019-07-04 22:38:48 UTC,554445165,554445166,push
554358621,a22192fc34a1add40112facbf54aa4c3b0bed031,,master,passed,1297,2019-07-04 17:55:53 UTC,554358622,554358623,push
554352743,b24737c7ec0af95b7113568569cf148d70de364a,,master,failed,1292,2019-07-04 17:34:21 UTC,554352747,554352748,push
554295247,03103ace4a02d90daa36beafef6073e4394214f3,,master,passed,1272,2019-07-04 15:00:48 UTC,554295248,554295249,push
554294696,294600fd90122e728945aefc92bbbc22a26354a8,,master,passed,1330,2019-07-04 14:59:16 UTC,554294697,554294698,push
554236836,7e0b9f7dcd2440aa4456616f02a4377438e5c824,,master,passed,1347,2019-07-04 12:48:46 UTC,554236837,554236838,push
554207675,ba60e4fd3c112487d8ce307950ba8a2e3a46c74f,,0.5.0rc5,passed,1317,2019-07-04 11:28:03 UTC,554207676,554207677,push
554207485,ba60e4fd3c112487d8ce307950ba8a2e3a46c74f,,master,passed,1331,2019-07-04 11:27:21 UTC,554207486,554207487,push
553945890,25a871a889d0042edfa78df5554c7e4ab8eee56c,,master,passed,1288,2019-07-03 20:54:12 UTC,553945891,553945892,push
553846832,f79c98d83b424892389220bcbb158ea8cca32d18,,master,passed,1288,2019-07-03 17:06:51 UTC,553846833,553846834,push
553524968,a9136adc494b969fcc192c6355c5152954a4da71,,master,passed,1351,2019-07-03 00:38:25 UTC,553524969,553524970,push
553522100,00bd489ef8aca0f7b154b83b163a051ace938619,,master,canceled,0,,553522101,553522102,push
553475102,ab2bdf94259221c3e85b2da340b060eb5c3c992e,,master,failed,1288,2019-07-02 22:09:08 UTC,553475103,553475104,push
553461605,36c1a6e0e23c13880c3ed9e56f24e979daa5183b,,master,canceled,0,,553461606,553461607,push
553394445,cbec92724a1ebb8cfbacd5380e990ebc09dcf4ed,,master,canceled,468,,553394446,553394447,push
553261281,f537b7aadf83a5c21716d364a4324255bd9b54ad,,master,failed,1268,2019-07-02 12:04:58 UTC,553261282,553261283,push
553255316,f4ff67f9963be3c315d635bb2cd4cf8fbf57885b,,master,failed,1308,2019-07-02 11:50:21 UTC,553255317,553255319,push
553241055,9bb21e0b725396935a41357d1f57ee095cbac510,,master,failed,1273,2019-07-02 11:14:41 UTC,553241056,553241057,push
552976867,3bf0ace70ff0012d68a69f85ef0a96d88eb4674f,,pyup-scheduled-update-2019-07-01,failed,692,2019-07-01 20:51:31 UTC,552976868,552976869,push
552976833,2fd2bac1c503de755ccda3b12a05f51b1899b157,,pyup-scheduled-update-2019-07-01,canceled,0,,552976834,552976835,push
552976830,489e89c908063f5df88a32edb5a2c7c29b7c593e,,pyup-scheduled-update-2019-07-01,canceled,0,,552976831,552976832,push
552976827,fb1d4ffdd866aeaa2256309b6d1c09d7095ce010,,pyup-scheduled-update-2019-07-01,canceled,0,,552976828,552976829,push
552976817,665f55d17ffb61bad6c269ab0dfa09f4796a90ce,,pyup-scheduled-update-2019-07-01,canceled,0,,552976818,552976819,push
552976814,4c62635f525a7f7fb5ff40d94ad886ed52cc62a2,,pyup-scheduled-update-2019-07-01,canceled,0,,552976815,552976816,push
552976653,8e9d6a1315f283437002b86c7ca63feaa189c90f,486,master,failed,646,2019-07-01 20:41:28 UTC,552976654,552976655,pull_request
552976632,18c210f24adfceedb8b2e96c2763b6c4c4083f9e,,pyup-scheduled-update-2019-07-01,failed,686,2019-07-01 20:41:27 UTC,552976633,552976634,push
552976627,1598b79c3254ec4a9b2e2404a5b0aee304c6c3d1,,pyup-scheduled-update-2019-07-01,canceled,0,,552976628,552976629,push
552976613,c8974a5f7feda1d3c327a165954681f5e368e632,,pyup-scheduled-update-2019-07-01,canceled,0,,552976614,552976616,push
552976608,03c25e659d4cba5caa193778a090dc62515f4616,,pyup-scheduled-update-2019-07-01,canceled,0,,552976611,552976612,push
552976565,76568b0e46846641473895d8fdfc3fa62128cbd3,,pyup-scheduled-update-2019-07-01,canceled,0,,552976566,552976567,push
552976562,ce8a49def6bfdaa8acd16fb50772f47fc92b172c,,pyup-scheduled-update-2019-07-01,canceled,0,,552976563,552976564,push
552976554,034c11bdac79bb1438c53e5d8c3829ebec378a81,,pyup-scheduled-update-2019-07-01,canceled,0,,552976555,552976556,push
552976549,ab77d4ef472923f73be1a0a7ebe223b25a700833,,pyup-scheduled-update-2019-07-01,canceled,0,,552976550,552976551,push
552976546,8f5303fe9d38f7bcc18e87ac2bd2773b2159178b,,pyup-scheduled-update-2019-07-01,canceled,0,,552976547,552976548,push
552976543,02d7a3058a62f02a4eb6c3d964c39026a4e115de,,pyup-scheduled-update-2019-07-01,canceled,0,,552976544,552976545,push
552976530,c88d814f1e8d8ef08ab0971e4f9958010ab598c4,,pyup-scheduled-update-2019-07-01,canceled,0,,552976531,552976532,push
552976516,72597cd25d4ffeba86b3bd67b1dc3606e845a6d1,,pyup-scheduled-update-2019-07-01,canceled,0,,552976517,552976518,push
552976493,de536217e0045e6f969a5df79cc489c632a36795,,pyup-scheduled-update-2019-07-01,canceled,0,,552976494,552976495,push
552976482,e10ee11d846dc6b8b0bc4897f6e0f3da2a42e1a2,,pyup-scheduled-update-2019-07-01,canceled,0,,552976484,552976485,push
552976461,412330c03e9a8f6551145aed4dcaf73742c57bd2,,pyup-scheduled-update-2019-07-01,canceled,0,,552976463,552976464,push
552976427,0e03c9da406b262af9ef2b5f9fb5aae1eb05daf5,,pyup-scheduled-update-2019-07-01,canceled,0,,552976428,552976429,push
552976422,846dc4042b1a00d3274430eb2104a462a562d6d4,,pyup-scheduled-update-2019-07-01,canceled,0,,552976424,552976425,push
552976412,fb5a94383f7ecca5cb234881949927a6fca8c7e7,,pyup-scheduled-update-2019-07-01,canceled,0,,552976413,552976414,push
552976375,fa55746a556c654727f7f25aeb45627e0cc6b232,,pyup-scheduled-update-2019-07-01,canceled,0,,552976376,552976377,push
552976346,13833245f70059d13f2000e29717ff6f1a8f61ca,,pyup-scheduled-update-2019-07-01,canceled,0,,552976347,552976348,push
552976336,11667fcb1b0b921c2b3c194c3467e9d5d99b7f2b,,pyup-scheduled-update-2019-07-01,canceled,0,,552976337,552976338,push
552976320,4799c0f6a2312d78a08feb721f7b6650e6d2f3d6,,pyup-scheduled-update-2019-07-01,canceled,0,,552976321,552976322,push
552976317,fd36049a16430dffe74a044754ae67548efbffc9,,pyup-scheduled-update-2019-07-01,canceled,0,,552976318,552976319,push
552976286,d69dcf56ea973753997bce42891005b367488cb8,,pyup-scheduled-update-2019-07-01,canceled,0,,552976287,552976288,push
552976268,06e532990a2483e7c6347c212dd2591b88fd887b,,pyup-scheduled-update-2019-07-01,canceled,0,,552976269,552976270,push
552976263,9e0c3b1bf01a48b49823ba55727977a66f83c99a,,pyup-scheduled-update-2019-07-01,canceled,0,,552976264,552976265,push
552976253,fd8f351f6d532ab06128352670a4eddc2d6f2230,,pyup-scheduled-update-2019-07-01,canceled,0,,552976254,552976255,push
552976248,a575210f37e20b73ea76540746597eefab58b7e2,,pyup-scheduled-update-2019-07-01,canceled,0,,552976249,552976250,push
552976245,ee1e58cc0e21e3871f664ecdc0314dcf1a3eeadc,,pyup-scheduled-update-2019-07-01,canceled,0,,552976246,552976247,push
552976240,9ba192c1732d6c7a4683b584a08cc46458898537,,pyup-scheduled-update-2019-07-01,canceled,0,,552976241,552976242,push
552976234,fa1d4c62e7410670a4d604e8a50278a96b8a18ea,,pyup-scheduled-update-2019-07-01,canceled,0,,552976235,552976236,push
552976227,8c2e5671b8d2ca817febd921f5d1fa56afec40a1,,pyup-scheduled-update-2019-07-01,canceled,0,,552976228,552976229,push
552840299,8c2e5671b8d2ca817febd921f5d1fa56afec40a1,,0.5.0rc2,passed,1279,2019-07-01 15:38:44 UTC,552840300,552840301,push
552840007,8c2e5671b8d2ca817febd921f5d1fa56afec40a1,,master,passed,1342,2019-07-01 15:37:55 UTC,552840008,552840009,push
552781877,3f417ef85ae5899efacf701ee89a80d3d7d849be,,0.5.0rc1,failed,1271,2019-07-01 13:31:49 UTC,552781878,552781879,push
552771521,3f417ef85ae5899efacf701ee89a80d3d7d849be,,master,passed,1299,2019-07-01 13:11:10 UTC,552771522,552771523,push
552701535,a462ecbfd10235480e69a616d0aff47746995055,,master,passed,1336,2019-07-01 10:36:44 UTC,552701536,552701537,push
552694237,aa6797252888a625bde7b405015efdbc1e669008,,master,failed,1210,2019-07-01 10:02:06 UTC,552694238,552694239,push
552682162,3b60c1a2f141d8ae7697d24cad2bd8cada8d4701,,master,failed,1223,2019-07-01 09:31:25 UTC,552682163,552682164,push
552533503,0242ae978fcfb2e96cef8ae4ebd9e7f833fbd4da,,master,passed,1313,2019-06-30 23:19:52 UTC,552533504,552533505,push
552533099,2af42e0e390c37c8a58bd25d0d7b54c791380721,,master,passed,1365,2019-06-30 23:16:37 UTC,552533100,552533101,push
552502654,ec3c653e5a6d5d5f25c28f43192aff8da318fd29,,master,passed,1321,2019-06-30 20:34:47 UTC,552502655,552502656,push
552469354,74d7ad518c268fb6c4aa487b0354fd3307aebade,,0.5.0rc0,failed,1349,2019-06-30 18:02:59 UTC,552469355,552469356,push
552455002,74d7ad518c268fb6c4aa487b0354fd3307aebade,,master,failed,1360,2019-06-30 16:56:27 UTC,552455003,552455004,push
552445572,d894bf7141454d575916ac8a5bce6ba4e4ad278d,,master,failed,1202,2019-06-30 16:16:40 UTC,552445573,552445574,push
552439416,e78cc36469b59d87158450e8cfdebd8bcfe3d13f,,master,failed,1273,2019-06-30 15:47:14 UTC,552439417,552439418,push
552438696,d42eedacdde26ea5766c98c4ecfe7ebd84c9c32c,,master,failed,1244,2019-06-30 15:43:52 UTC,552438697,552438698,push
551199901,28e8007cb04896f4c548ca646fd355a893c0445b,,master,passed,1314,2019-06-27 08:39:45 UTC,551199902,551199903,push
551182243,2e89495310a659eed54efba9195444697be20033,,master,failed,1330,2019-06-27 07:51:04 UTC,551182244,551182245,push
551055956,19601bfd67832ffc67a72cdce544e8c993763a59,,master,passed,1317,2019-06-26 23:12:55 UTC,551055957,551055958,push
551047283,852bac9767b4ed0f7bde2b2efa62ef7536495302,,master,passed,1297,2019-06-26 22:42:27 UTC,551047284,551047285,push
551033106,119dc4c88053d14e6b55d5115dfcac2e825164f9,,master,passed,1318,2019-06-26 22:04:20 UTC,551033107,551033108,push
550955178,06e46787302ae010da5d8cfd747886ef5f4aae33,,master,passed,1353,2019-06-26 18:39:09 UTC,550955179,550955180,push
550892528,2abed62e78902467700ff5bb18b67b33189e813e,,master,failed,1252,2019-06-26 16:20:10 UTC,550892529,550892530,push
550731893,181c64cfb1dacee9c593553b752438fd9c2da34c,,master,failed,1196,2019-06-26 10:18:52 UTC,550731894,550731895,push
550713688,fca1cf9adf43200a031325656c94a960bcd2f183,,master,failed,1252,2019-06-26 09:30:25 UTC,550713689,550713690,push
550706382,e29a6d444e9a355dcdecdbabe8c67331df2a3ae6,,master,failed,1318,2019-06-26 09:12:17 UTC,550706383,550706384,push
550701487,0fca04ea56838ab9af52716da93636ab2b86b478,,master,failed,1349,2019-06-26 09:00:12 UTC,550701488,550701489,push
550566369,f44d55a1c9b8838ae55ec7dedc71ed81f30597d4,,master,failed,1248,2019-06-26 00:22:57 UTC,550566370,550566371,push
548624080,7f594854113437366f4cff564a60fb19b5bca879,,master,passed,1305,2019-06-21 10:47:12 UTC,548624081,548624082,push
548615038,5888a55616818253f0b0bd0aef6f344008dd6792,,master,passed,1336,2019-06-21 10:18:56 UTC,548615039,548615040,push
548612317,4f26986c0cb3fbc333d6b1dae315d5d7d8d0daae,,master,passed,1369,2019-06-21 10:11:01 UTC,548612318,548612319,push
548611202,98498709ddd8c638a3558db8ec4899c1861a9bd2,,master,failed,1335,2019-06-21 10:07:25 UTC,548611203,548611204,push
548282612,32da1e6ebe0428d1a48ff9e8f18aeb28ddd537aa,,master,passed,1326,2019-06-20 16:05:42 UTC,548282613,548282614,push
548267259,11a00ef0423e90cd268cecc874dec7a045f96fa2,,master,failed,1325,2019-06-20 15:34:12 UTC,548267260,548267261,push
548266949,d69fdaff3f5295c8dd9af14e6211827ef3c5f180,,master,canceled,0,,548266950,548266951,push
548255717,f57b922f9e01f7856fbf1c036aa1d3dc5c42c90f,,master,passed,1360,2019-06-20 15:09:08 UTC,548255718,548255719,push
548243522,10c33558d65727f19a1ee46d1c2c6cca8796f06e,,master,passed,1322,2019-06-20 14:39:53 UTC,548243523,548243524,push
548201168,6ca4af73edfef8da6aa68ee13be0dc5140f2986f,,master,passed,1337,2019-06-20 13:11:20 UTC,548201169,548201170,push
548191062,f88d66ce44297ad56b5e745fe43948a532fe04a4,,master,passed,1316,2019-06-20 12:51:06 UTC,548191063,548191064,push
548120216,38de1eb8dfb3145bcbe928c4a0a4c7333326c416,,master,passed,1323,2019-06-20 09:37:10 UTC,548120217,548120218,push
548098245,f23573f20f40ec3661f189eaeac00d919d9410e4,,master,failed,1284,2019-06-20 09:20:26 UTC,548098246,548098247,push
547969360,c59f7a7ecc47c99ffa3338e23098423afb03bfd1,,master,passed,1310,2019-06-20 08:11:51 UTC,547969361,547969362,push
547961835,53b2355f914912da2986f151bc2fdc9758c16fac,,master,failed,625,2019-06-19 23:20:57 UTC,547961836,547961837,push
547953742,8b3c85effd5c9bf1fecbeced3a18f57abbe6332d,,master,errored,298,2019-06-19 22:54:13 UTC,547953743,547953744,push
547838661,c73001adfa673a6782b4e4f680ea7886e8620d7e,,master,passed,1332,2019-06-19 17:45:40 UTC,547838662,547838663,push
547825071,1623e4926d7e1d3286bae8a71fb0e1c848706e12,,master,passed,1388,2019-06-19 17:20:36 UTC,547825072,547825073,push
547823432,f0551118d82e315acfd6e483c8631707c41a524d,,master,passed,1315,2019-06-19 17:06:06 UTC,547823433,547823434,push
547674984,c7bc544f08f6d09fcbcf169900037378d5218777,,master,passed,1355,2019-06-19 11:44:49 UTC,547674985,547674986,push
547670055,d3ce4544f9ce6829db51636d72f9188661023f4f,,master,passed,1289,2019-06-19 11:32:08 UTC,547670056,547670057,push
547668579,e2f45615ecfe7e67b8c1a8e6a531006285c734d9,,master,passed,1287,2019-06-19 11:28:31 UTC,547668580,547668581,push
547666387,e09f82b84a5073f3bbfe5583a77c0afe05a5b234,,master,passed,1329,2019-06-19 11:21:24 UTC,547666388,547666389,push
547665707,fc534b7ea2929cf41e8e6380ac95752a20b17033,481,master,passed,1315,2019-06-19 11:19:14 UTC,547665708,547665709,pull_request
547576507,5cc98b4d08c368e1ae6dd83abc9223f1eb41d6ae,,master,passed,1272,2019-06-19 07:15:08 UTC,547576508,547576509,push
547384844,b06964fae23051f92f71850def120d62b782ea84,,master,passed,1332,2019-06-18 19:41:53 UTC,547384845,547384846,push
547377988,c2c2e8e0d556af4152839a0a899f3b34f7716496,,master,passed,1336,2019-06-18 19:08:45 UTC,547377989,547377990,push
547362203,4f2e8f3f7930e663fddd96742d6ed2a9d179d4aa,,master,passed,1476,2019-06-18 18:21:37 UTC,547362204,547362205,push
547346117,14525c849130b09b4e968f4b70b1c681236ae394,,master,passed,1340,2019-06-18 17:39:50 UTC,547346118,547346119,push
547290681,6090a5a4a36d47a1ed2195acfcbe1b2f11cdd156,,master,failed,1212,2019-06-18 15:21:02 UTC,547290682,547290683,push
547253169,7ef0964b77b4ee6fa03b9735695c598b28e65582,,master,failed,1318,2019-06-18 14:01:49 UTC,547253170,547253171,push
547244159,b6b7e4df99df832af855f44a36766f66ebba077f,,master,failed,1301,2019-06-18 13:41:15 UTC,547244160,547244161,push
547204044,0f6d5a2c9ff4bf19cecfb56b8d48aee5843ce5ca,,master,failed,1291,2019-06-18 12:08:38 UTC,547204045,547204046,push
547193342,1a53dd848ebd8d240b2f14150086963c9d09396d,,master,failed,1338,2019-06-18 11:42:52 UTC,547193343,547193344,push
547191998,014074556045d4909f50713ca2d722e0960ecd47,,master,failed,1289,2019-06-18 11:39:19 UTC,547191999,547192000,push
547185876,1060b954a04292f040d194b05ba89b4d1bc6d025,,master,failed,1305,2019-06-18 11:22:50 UTC,547185877,547185878,push
547136602,9f72ab1143dd93cf1e32e1012fe4a4bb77318867,,master,passed,1330,2019-06-18 09:11:26 UTC,547136603,547136604,push
546979399,9c7cad5e244f0e5dceef39ec54051db498cb1127,,master,passed,1361,2019-06-17 22:14:34 UTC,546979400,546979401,push
546776697,d3098015a95b3dfb6369b9380503ca3c222d1f74,,master,passed,1292,2019-06-17 14:39:26 UTC,546776698,546776699,push
546760076,eb3ff98e89653ca0dca60e8afc762b73b0bcb179,,master,passed,1433,2019-06-17 13:46:06 UTC,546760077,546760078,push
546725091,6df5bee9416ce53db1130a2eb3829769d15f4107,,master,passed,1322,2019-06-17 12:52:01 UTC,546725092,546725093,push
546714781,94d8323cbd45cf0ec99df5374d37dbd69f305d6a,,master,failed,1313,2019-06-17 12:08:03 UTC,546714782,546714783,push
546645335,ec224d339c05ae8aafc88ed088871ba8887b7c29,,master,passed,1350,2019-06-17 08:58:50 UTC,546645336,546645337,push
546635603,965d236684f4db73c9b65ffaaef77fbe05f48d39,,master,failed,1277,2019-06-17 08:37:08 UTC,546635606,546635608,push
546336394,18f2fc53b1e51dd3ea6e4c1da2bff9c31a535f8f,,master,passed,1293,2019-06-16 09:44:15 UTC,546336395,546336396,push
546217838,8d0adba43fde7d042161562660410342d7808b41,,master,passed,1380,2019-06-15 21:29:52 UTC,546217839,546217840,push
546167874,7dcf86944218736685921333bb032e7049b71d30,,master,passed,1333,2019-06-15 17:07:50 UTC,546167875,546167876,push
546108517,b5661fb73d00381e144c6a6305f14e4ee7f58ef2,,master,passed,1589,2019-06-15 12:54:28 UTC,546108518,546108519,push
546094441,2147c711b145f5809f77005b195ed55849b81a43,,master,failed,1325,2019-06-15 11:40:22 UTC,546094442,546094443,push
545838746,49fd84c55229d13a3b4e8025ff8f86e2ce8c73df,,master,passed,1296,2019-06-14 19:04:37 UTC,545838747,545838748,push
545830053,9cb4cbd0eb36a58ee1625acf857d422173d23884,,master,failed,1299,2019-06-14 16:21:36 UTC,545830054,545830055,push
545622133,49c63c9a9f1fc9734d51f7635f86e208aae91e47,,master,passed,1285,2019-06-14 07:54:23 UTC,545622134,545622135,push
545471060,4f8095b136d265832e2973df11940d186fbd768c,,master,failed,1332,2019-06-13 21:39:43 UTC,545471061,545471063,push
544682839,84bf93d709f90896e59e9733ff276daf6d4286d9,,master,passed,1321,2019-06-12 11:02:35 UTC,544682840,544682846,push
544672594,06a5bfd4179d536a1237325c74cb91bddbd827d0,,master,failed,1282,2019-06-12 10:36:01 UTC,544672596,544672598,push
544107422,ab4f677564d1798b870b60eda81b3cf93ee84559,,master,passed,1316,2019-06-11 08:27:35 UTC,544107423,544107424,push
543993919,440a150369666410b986d023a121a97a17205dea,,master,failed,1267,2019-06-11 00:44:09 UTC,543993920,543993921,push
543112790,117dd29e65de3e910b8fe6929027ff8ef699444c,,master,passed,1297,2019-06-08 11:26:33 UTC,543112791,543112792,push
543104190,3d93f385cebc721d5498778ae578e36f91073ef5,,master,passed,1316,2019-06-08 10:43:07 UTC,543104191,543104192,push
543086627,da3e08199518fa3ba859caa447111aa796a80dc7,,master,passed,1329,2019-06-08 09:18:55 UTC,543086628,543086629,push
543086419,a55f01e69c392901e51721e294497ed55fd8ea0f,,master,failed,1276,2019-06-08 09:01:06 UTC,543086420,543086421,push
542985784,d20a3a3dcadbc435187f88acaa9c7fc53f40aabe,473,master,passed,1343,2019-06-07 22:32:01 UTC,542985785,542985786,pull_request
542888609,f3f9827aa9d180ee054a2c7d620a1f0ba77a00ad,,master,passed,1318,2019-06-07 17:55:11 UTC,542888610,542888611,push
542882445,82c04db46bc6c88f3810d0be3afe44a473807199,,master,errored,518,2019-06-07 17:54:25 UTC,542882446,542882447,push
542881915,bc6362afdb2a88e8e682c7c3aeb95850d51edc8b,,master,errored,866,2019-06-07 17:37:24 UTC,542881916,542881917,push
542176058,29f6913b1cb66978759b1945e8b806ab24188aba,,master,passed,1270,2019-06-06 09:30:52 UTC,542176059,542176060,push
542152160,3ff329dc77ca0412e57875c126450f21be60de78,,master,failed,1294,2019-06-06 08:52:05 UTC,542152161,542152162,push
542149570,8270256710a2b8d120ccb4f46cc56fba20ce4507,,master,passed,1260,2019-06-06 08:30:22 UTC,542149577,542149579,push
541378575,926f40ff79c47a1f5d412ce18590b225650c19f6,,master,failed,1316,2019-06-04 18:39:22 UTC,541378576,541378577,push
541345103,d2c56f1c5acd79d62367ba6ac4031ad5321a56d1,,master,failed,1219,2019-06-04 17:14:27 UTC,541345104,541345105,push
540917764,6d62ede1ea45c8cbd06f2c42783a33aba785f8fe,,master,failed,1284,2019-06-03 20:18:11 UTC,540917765,540917767,push
540891607,29fed423aa66c3c5648b8a3ec43b1cd69402da29,,master,failed,1215,2019-06-03 18:41:28 UTC,540891608,540891609,push
540825106,c9771b12e3dd1178ba66be4c8c088d6b7b9c2174,,master,passed,1327,2019-06-03 15:59:43 UTC,540825108,540825111,push
540796018,efd28a8136050cb8c6351d6afc1a61412ed93ae3,,master,errored,1223,2019-06-03 15:00:11 UTC,540796019,540796020,push
540785154,5154b5060800bf7236650cf410bdc9d5f86c97ab,,master,failed,678,2019-06-03 14:39:58 UTC,540785155,540785156,push
540433302,51e8a2e95811541d753819210cd4f2c294cbfdab,,master,passed,1303,2019-06-02 17:24:57 UTC,540433303,540433304,push
540358744,6b9e5b2b74f0fb54485aacb2998fbe36b7998f52,,master,passed,1351,2019-06-02 12:04:45 UTC,540358745,540358746,push
540167157,550ae35158cb1d6cf2a08a8877e91bb422ec7437,,pyup-scheduled-update-2019-06-01,passed,1332,2019-06-01 17:59:34 UTC,540167158,540167159,push
540167149,aa26851b0e13fe413d5443d218987ad1d12c308b,,pyup-scheduled-update-2019-06-01,canceled,0,,540167150,540167151,push
540167127,60dc07daf59988c6ab3b81538d5f87cdbaa61f94,,pyup-scheduled-update-2019-06-01,canceled,0,,540167128,540167129,push
540167116,d4fe3e56ad5696ebd8f36b782ef62e60bebbdb7c,,pyup-scheduled-update-2019-06-01,canceled,0,,540167117,540167118,push
540167113,275489b4b5c483192536a0575832ab0ec2d04541,,pyup-scheduled-update-2019-06-01,canceled,0,,540167114,540167115,push
540167110,f260b90761412a9c9f49d3177cc3ca979f2be0a2,,pyup-scheduled-update-2019-06-01,canceled,0,,540167111,540167112,push
540167107,b76dfb2ad0115614563ac0d5668601d34d8795ba,,pyup-scheduled-update-2019-06-01,canceled,0,,540167108,540167109,push
540167104,2f0e3afd34460da46751f9b60795d3ce048ffdf6,,pyup-scheduled-update-2019-06-01,canceled,0,,540167105,540167106,push
540167101,3231ccea75e7dbd01bd270c70bde33d688330d02,,pyup-scheduled-update-2019-06-01,canceled,0,,540167102,540167103,push
540167098,1da1af4b6177b06d41ed154df7fdfcf7407daf7d,,pyup-scheduled-update-2019-06-01,canceled,0,,540167099,540167100,push
540167084,1082080d0a4df60bc61989a49d83bc19b9c1c3b9,,pyup-scheduled-update-2019-06-01,canceled,0,,540167085,540167086,push
540167081,009ee5620ddb3c37769eb6067805b792bd7395bf,,pyup-scheduled-update-2019-06-01,canceled,0,,540167082,540167083,push
540167077,5dc1b75f52754821d0bc55300f30ee535e7612ef,,pyup-scheduled-update-2019-06-01,canceled,0,,540167078,540167079,push
540167068,6b13bf268730bba0d20fe81c94c8fd32f0029cfa,,pyup-scheduled-update-2019-06-01,canceled,0,,540167069,540167070,push
540167065,19c7f7088f677ae01c28c6602249e1f5c5fea682,,pyup-scheduled-update-2019-06-01,canceled,0,,540167066,540167067,push
540167062,a83ef1dfde894c3adb93758bf4dd145761376b19,,pyup-scheduled-update-2019-06-01,canceled,0,,540167063,540167064,push
540167055,4bf3be6a306904c7c717ab5ed0a0bfffec452ce2,,pyup-scheduled-update-2019-06-01,canceled,0,,540167056,540167057,push
