build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
757228581,8b74e855fb915516a5d8e7b93370f6c75bf02247,,v0.8.12,errored,150,2021-02-02 12:55:07 UTC,757228582,757228583,757228584,757228585,757228586,757228587,757228588,757228589,push
697513853,c3bdf175edbf635e2717c555cfbe59826a8d9348,,master-v10-06,errored,2771,2020-06-12 07:03:26 UTC,697513854,697513855,697513856,697513857,697513858,697513859,697513860,697513861,697513862,697513863,697513864,697513865,push
697491816,0ffc956444d6bab3948777f00895bacc271d526c,1416,master,passed,10673,2020-06-12 05:18:59 UTC,697491817,697491818,697491819,697491820,697491821,697491822,697491823,697491824,697491825,697491826,697491827,697491828,pull_request
697491769,c560f91ab999914cac6dc7ffff84a0ff71ae51ba,,fix-indent-in-test-comment,passed,10712,2020-06-12 04:46:01 UTC,697491770,697491771,697491772,697491773,697491774,697491775,697491776,697491777,697491778,697491779,697491780,697491781,push
697072630,9a30fb6df5e69b7484f08af3169287b6186bbdf2,,v0_10,passed,11640,2020-06-11 02:03:47 UTC,697072631,697072632,697072633,697072634,697072635,697072636,697072637,697072638,697072639,697072640,697072641,697072642,push
695884804,a0e55dd84fc3cb05e92762386b329f875184a450,1409,v0_10,passed,11170,2020-06-08 08:54:12 UTC,695884805,695884806,695884807,695884808,695884809,695884810,695884811,695884812,695884813,695884814,695884815,695884816,pull_request
695883087,9d246dab942940d5cf6a0ff7cac6f48c02e735d5,,v0_10,passed,10962,2020-06-08 06:23:41 UTC,695883088,695883089,695883090,695883091,695883092,695883093,695883094,695883095,695883096,695883097,695883098,695883099,push
695880458,846cbf3545a8bcf80137c43618897dec05b24209,1405,v0_10,passed,11096,2020-06-08 05:51:54 UTC,695880459,695880460,695880461,695880462,695880463,695880464,695880465,695880466,695880467,695880468,695880469,695880470,pull_request
695845614,0c2ef9a770a5977adeb50b19220a94cc5a75c9c0,1398,v0_10,passed,10926,2020-06-08 03:25:22 UTC,695845615,695845616,695845617,695845618,695845619,695845620,695845621,695845622,695845623,695845624,695845625,695845626,pull_request
695845583,e2c78b451ecd4c1582d5d8a9fded61576be56d37,,add-attemp-status-reponse,passed,10974,2020-06-08 02:54:15 UTC,695845584,695845585,695845586,695845587,695845588,695845589,695845590,695845591,695845592,695845593,695845594,695845595,push
695358746,e2d6494124a0939f8d41b26ffc02051e2c5b2ee5,1414,master,passed,10598,2020-06-06 12:28:22 UTC,695358747,695358748,695358749,695358750,695358751,695358752,695358753,695358754,695358755,695358756,695358757,695358758,pull_request
695358730,dafe8021cd44eb7c961d4aac908d52ad3e91e926,,dependabot/npm_and_yarn/digdag-ui/websocket-extensions-0.1.4,passed,10657,2020-06-06 11:56:30 UTC,695358731,695358732,695358733,695358734,695358736,695358737,695358740,695358741,695358742,695358743,695358744,695358745,push
695022305,671c510dbd58de3c435c9d76c4bcd7c2383795a4,1413,v0_10,passed,11325,2020-06-09 00:39:50 UTC,695022306,695022307,695022310,695022311,695022312,695022313,695022314,695022315,695022316,695022317,695022318,695022319,pull_request
694931011,f38e7a683a4f53347d2ed9b74f6b7c61600c376c,1409,v0_10,passed,11449,2020-06-05 07:51:01 UTC,694931012,694931013,694931014,694931015,694931016,694931017,694931018,694931019,694931020,694931021,694931022,694931023,pull_request
694926145,cd04356beac298087141997b2b95b84de1320401,1409,v0_10,passed,10985,2020-06-05 07:13:21 UTC,694926146,694926147,694926148,694926149,694926150,694926151,694926152,694926153,694926154,694926155,694926156,694926157,pull_request
694917922,138909da1764b76cc4263c6d3090a3686a5f219a,1405,v0_10,passed,11054,2020-06-05 06:38:51 UTC,694917923,694917924,694917925,694917926,694917927,694917928,694917929,694917930,694917931,694917932,694917933,694917934,pull_request
694562751,5988020757d9668e7a719d91b1ecfdc0c4a2d795,1409,v0_10,passed,11053,2020-06-04 08:47:20 UTC,694562752,694562753,694562754,694562755,694562756,694562757,694562758,694562759,694562760,694562761,694562762,694562763,pull_request
694254591,b301e4e32312982916e9e1417b7487ad374ed056,1398,v0_10,failed,10578,2020-06-03 14:06:30 UTC,694254592,694254593,694254594,694254595,694254596,694254597,694254598,694254599,694254600,694254601,694254602,694254603,pull_request
694254568,7e42486596b23c1ed8d1cff93f64495d532645e5,,add-attemp-status-reponse,failed,10362,2020-06-03 13:36:36 UTC,694254569,694254570,694254571,694254572,694254573,694254574,694254575,694254576,694254577,694254578,694254579,694254580,push
694179594,090b1ad2e9dccf1e0b759f944b31d1ec3725c685,1409,v0_10,passed,11236,2020-06-03 09:20:06 UTC,694179595,694179596,694179597,694179598,694179599,694179600,694179601,694179602,694179603,694179604,694179605,694179606,pull_request
694095829,0bb9cc72499a6d0bca91f05d1798fb02909a04ce,1411,decouple,passed,11185,2020-06-03 02:50:43 UTC,694095830,694095831,694095832,694095833,694095834,694095835,694095836,694095837,694095838,694095839,694095840,694095841,pull_request
693937601,710b70e09d9235f9c9c21343da96828234041ffe,1412,v0_10,passed,11305,2020-06-02 17:32:52 UTC,693937602,693937603,693937604,693937605,693937606,693937607,693937608,693937609,693937610,693937611,693937612,693937613,pull_request
693934107,a9237bb1db55f582fdd086a8b70c0099125c4ec0,,add-revision-cli-cmd,passed,12024,2020-06-02 16:58:47 UTC,693934108,693934109,693934110,693934111,693934112,693934113,693934114,693934115,693934116,693934117,693934118,693934119,push
693764204,a368bb77efd950ec95ecc65ffac3650709e09474,1411,decouple,passed,11346,2020-06-02 08:50:03 UTC,693764205,693764206,693764207,693764208,693764209,693764210,693764211,693764212,693764213,693764214,693764216,693764218,pull_request
693727957,bb467d1d8994f673e9674d9eaedda0146acba8f1,1411,decouple,failed,10147,2020-06-02 07:00:12 UTC,693727958,693727959,693727960,693727961,693727962,693727963,693727964,693727965,693727966,693727967,693727968,693727969,pull_request
693727096,4af9befe6dcbb14c74c6188da1daa39d871c6bca,,decouple,passed,11817,2020-06-02 06:50:48 UTC,693727097,693727098,693727099,693727100,693727101,693727102,693727103,693727104,693727105,693727106,693727107,693727108,push
693330795,2d30190ae22decaf17d50bcc6d97b2e83f1cc60c,1409,v0_10,passed,11085,2020-06-02 09:59:31 UTC,693330796,693330797,693330798,693330799,693330800,693330801,693330802,693330803,693330804,693330805,693330806,693330807,pull_request
692467525,402cac24f3b7351681fc56216c5e786ea4febe8a,1409,v0_10,passed,11356,2020-05-29 08:10:44 UTC,692467526,692467527,692467528,692467529,692467530,692467531,692467532,692467533,692467534,692467535,692467536,692467537,pull_request
692412165,148b1f3220af93dc9e0e5be192f90a3cde029d5c,1409,v0_10,passed,11085,2020-05-29 03:30:15 UTC,692412170,692412173,692412175,692412176,692412177,692412178,692412180,692412181,692412182,692412188,692412189,692412197,pull_request
692409209,8ac5809fdd5e884cb75b66ccf8062a37d9e80ccd,1409,v0_10,passed,11243,2020-05-29 02:58:36 UTC,692409210,692409211,692409212,692409213,692409214,692409215,692409216,692409217,692409218,692409219,692409220,692409221,pull_request
692401420,9b005ff780f196fed341fe89e522864faa5e34b2,1409,v0_10,passed,11417,2020-05-29 02:14:46 UTC,692401421,692401422,692401423,692401424,692401425,692401426,692401427,692401428,692401429,692401430,692401431,692401432,pull_request
691766085,a162cbdb8a1e3ad0e50f5a4fffd61999aaf2b07a,1398,v0_10,passed,11039,2020-05-27 15:08:30 UTC,691766086,691766087,691766088,691766089,691766090,691766091,691766092,691766093,691766094,691766095,691766096,691766097,pull_request
691766059,1a354932ae6b7cc0eaefbfed63c9f14b1632a1c6,,add-attemp-status-reponse,passed,11051,2020-05-27 14:26:51 UTC,691766060,691766061,691766062,691766063,691766064,691766065,691766066,691766067,691766068,691766069,691766070,691766071,push
691755846,89d4780b3ad63cbde0bc5f66f363c21d5962a420,1398,v0_10,canceled,0,,691755847,691755848,691755849,691755850,691755851,691755852,691755853,691755854,691755855,691755856,691755857,691755858,pull_request
691755816,b8b97aec50f5e401a0772ccfc6def043d8f6a930,,add-attemp-status-reponse,passed,11237,2020-05-27 13:54:38 UTC,691755817,691755818,691755819,691755820,691755821,691755822,691755823,691755824,691755825,691755826,691755827,691755828,push
691664276,8431995b1315ff1711345338b4cd5fabefbab9b3,1409,v0_10,failed,10880,2020-05-27 09:46:05 UTC,691664277,691664278,691664279,691664280,691664281,691664282,691664283,691664284,691664285,691664286,691664287,691664288,pull_request
691662314,00d7ac6820a8d358091971c22305926734c403b7,1409,v0_10,passed,11183,2020-05-27 09:13:42 UTC,691662315,691662316,691662317,691662318,691662319,691662320,691662321,691662322,691662323,691662324,691662325,691662326,pull_request
691227791,7d1614ea7ad583800323c3b639e6a2b255513520,1409,v0_10,passed,12120,2020-05-26 08:58:27 UTC,691227792,691227793,691227794,691227795,691227796,691227797,691227798,691227799,691227800,691227801,691227802,691227803,pull_request
690786995,87887ef890b14e66fc7cad2bc477488b993a13e9,,v0_10,passed,10997,2020-05-25 03:07:46 UTC,690786996,690786997,690786998,690786999,690787000,690787001,690787002,690787003,690787004,690787005,690787006,690787007,push
689938092,7ba567f313470486533b85e412d45debe1cec131,1408,v0_10,passed,10984,2020-05-22 07:29:45 UTC,689938093,689938094,689938095,689938096,689938097,689938098,689938099,689938100,689938101,689938102,689938103,689938104,pull_request
689559648,c1091fca8df498d5224242066409e679925525ab,1408,v0_10,passed,10934,2020-05-21 08:17:15 UTC,689559649,689559650,689559651,689559652,689559653,689559654,689559655,689559656,689559657,689559658,689559659,689559660,pull_request
689549740,5900daca489d110d73acd50c2d59b48843bd87ed,1408,v0_10,passed,10969,2020-05-21 07:31:41 UTC,689549741,689549742,689549743,689549744,689549745,689549746,689549747,689549748,689549749,689549750,689549751,689549752,pull_request
688636911,7aea1a578402c699136ca25fa61ccf0a35df85aa,1405,v0_10,passed,10997,2020-05-19 01:41:38 UTC,688636912,688636913,688636914,688636915,688636916,688636917,688636918,688636919,688636920,688636921,688636922,688636923,pull_request
687305935,388ff9bcc91031ef0421f26f2623d6b5cbe8eb5d,,master,passed,11486,2020-05-15 06:02:48 UTC,687305936,687305937,687305938,687305939,687305940,687305941,687305942,687305943,687305944,687305945,687305946,687305947,push
687305879,3b52446379a9c61a965021952cd4b33fe42eca5c,,master,canceled,0,,687305880,687305881,687305882,687305883,687305884,687305885,687305886,687305887,687305888,687305889,687305890,687305891,push
687305782,513a5cb24f0cda3b68a7bc3954491ec6c09098b7,,master,canceled,0,,687305783,687305784,687305785,687305786,687305787,687305788,687305789,687305790,687305791,687305792,687305793,687305794,push
687305675,10ecafa44850bf9c54fbd41c52c7ec6ac3643928,,master,canceled,0,,687305677,687305678,687305679,687305680,687305681,687305682,687305683,687305684,687305685,687305686,687305687,687305688,push
687284845,0409c60d7de01f9c16847134f5d80698c595e464,1405,v0_10,passed,11035,2020-05-15 03:54:48 UTC,687284846,687284847,687284848,687284849,687284850,687284851,687284852,687284853,687284854,687284855,687284856,687284857,pull_request
686548199,4d87085e9b345f308beedccb6d83d99e0254ab3a,1398,v0_10,passed,11132,2020-05-15 10:37:33 UTC,686548200,686548201,686548202,686548203,686548204,686548205,686548206,686548207,686548208,686548209,686548210,686548212,pull_request
686548152,3afc4c44e46432a90d73bba666713e2b17884262,,add-attemp-status-reponse,passed,11406,2020-05-14 15:21:51 UTC,686548153,686548154,686548155,686548156,686548157,686548158,686548159,686548160,686548161,686548162,686548163,686548164,push
686419512,d2f441beeeb522206ceb8cc6dc50c966ef08a11e,,v0_10,passed,11310,2020-05-13 04:35:16 UTC,686419513,686419514,686419515,686419516,686419517,686419518,686419519,686419520,686419521,686419522,686419523,686419524,push
684683569,8399642dd7e487d326eedb6ad7489ed06275db23,,github-actions,passed,11344,2020-05-08 13:39:40 UTC,684683570,684683571,684683572,684683573,684683574,684683575,684683576,684683577,684683578,684683579,684683580,684683581,push
684661302,ebb05f2ae4d16e0e6caa0270ffd0290e4866d91d,,test-github-actions,passed,10709,2020-05-08 12:53:21 UTC,684661303,684661304,684661305,684661306,684661307,684661308,684661309,684661310,684661311,684661312,684661313,684661314,push
684605267,ef4f1fe6abf8564e9be1f803bcec1b85d375176c,,test-github-actions,passed,11682,2020-05-08 09:27:04 UTC,684605268,684605269,684605270,684605271,684605272,684605273,684605274,684605275,684605276,684605277,684605278,684605279,push
684593252,20443650db3f5c29085a8a94869b5b750ceca793,,github-actions,passed,10502,2020-05-08 08:39:59 UTC,684593253,684593254,684593255,684593256,684593257,684593258,684593259,684593260,684593261,684593262,684593263,684593264,push
684583199,9cfa48402fa203831e1f2285bb491334556c7c7b,,github-actions,passed,11837,2020-05-08 08:00:54 UTC,684583200,684583201,684583202,684583203,684583204,684583205,684583206,684583207,684583208,684583209,684583210,684583211,push
681968741,0a1455d1a02693ffaac1a363ee3beb51811554f4,1398,v0_10,passed,11899,2020-05-01 14:46:48 UTC,681968742,681968743,681968744,681968745,681968746,681968747,681968748,681968749,681968750,681968751,681968752,681968753,pull_request
681968716,ac77cbc6107751b6a5c9e739d8ea057a9be1d49f,,add-attemp-status-reponse,passed,11318,2020-05-01 14:14:32 UTC,681968717,681968718,681968719,681968720,681968721,681968722,681968723,681968724,681968725,681968726,681968727,681968728,push
681931837,aab7e119c6474916658f792099fdb70c405712b8,1398,v0_10,failed,10414,2020-05-01 13:29:46 UTC,681931838,681931839,681931840,681931841,681931842,681931843,681931844,681931845,681931846,681931847,681931848,681931849,pull_request
681931789,c6e271abdd5f8702c3342baddfafae58deeb76da,,add-attemp-status-reponse,failed,10585,2020-05-01 12:58:59 UTC,681931790,681931791,681931792,681931793,681931794,681931795,681931796,681931797,681931798,681931799,681931800,681931801,push
681258114,ed597eb9be688367c240cff55e89c527faddacca,1403,master,passed,10907,2020-04-30 00:16:27 UTC,681258115,681258116,681258117,681258118,681258119,681258120,681258121,681258122,681258123,681258124,681258125,681258126,pull_request
681258099,4decc98e2e9eb078ec5af08c7cd963b6a8181fec,,dependabot/npm_and_yarn/digdag-ui/jquery-3.5.0,passed,10654,2020-04-29 23:44:10 UTC,681258100,681258101,681258102,681258103,681258104,681258105,681258106,681258107,681258108,681258109,681258110,681258111,push
679961280,885a8687e7da4a3a03efa62e860671c3e30bec5c,1401,v0_10,passed,11165,2020-04-27 06:55:42 UTC,679961281,679961282,679961283,679961284,679961285,679961286,679961288,679961290,679961291,679961292,679961293,679961294,pull_request
679938692,c2290e0b614a863684c25ac4d9b4abceabab71a7,1401,v0_10,failed,10962,2020-04-27 05:39:46 UTC,679938693,679938694,679938695,679938696,679938697,679938698,679938699,679938700,679938701,679938702,679938703,679938704,pull_request
679938343,9e44d0c565d6ebc3b73b60ade891b5743301bd86,1401,v0_10,failed,10881,2020-04-27 05:09:01 UTC,679938344,679938345,679938346,679938347,679938348,679938349,679938350,679938351,679938352,679938353,679938354,679938355,pull_request
679655135,aece4d829fe58b5cf177e7d98dfe37d3afa52d5e,1402,master,passed,10604,2020-04-26 09:16:47 UTC,679655136,679655137,679655138,679655139,679655140,679655141,679655142,679655143,679655144,679655145,679655146,679655147,pull_request
679648221,11999c925b6422fa778525d97c1e767834848e5e,1402,master,passed,10549,2020-04-26 08:37:11 UTC,679648222,679648223,679648224,679648225,679648226,679648227,679648228,679648229,679648230,679648231,679648232,679648233,pull_request
678573520,9f464f16fd3ef9266f90a49b5274d5d3625cd126,1398,v0_10,failed,9005,2020-04-23 12:46:47 UTC,678573521,678573522,678573523,678573524,678573525,678573526,678573527,678573528,678573529,678573530,678573531,678573532,pull_request
678573501,b4b4cf410a04fef9c7953f4a97614db2d0f1ac52,,add-attemp-status-reponse,failed,8101,2020-04-23 12:43:04 UTC,678573502,678573503,678573504,678573505,678573506,678573507,678573508,678573509,678573510,678573511,678573512,678573513,push
678508461,e1d7d05c4c0800fad6c97070476742e184276371,1401,v0_10,passed,10982,2020-04-23 08:44:10 UTC,678508462,678508463,678508464,678508465,678508466,678508467,678508468,678508469,678508470,678508471,678508472,678508473,pull_request
678409061,c028553cac88b208558207d78bdf47530772107d,1401,v0_10,failed,10915,2020-04-23 00:33:25 UTC,678409062,678409063,678409064,678409065,678409066,678409067,678409068,678409069,678409070,678409071,678409072,678409073,pull_request
678142850,ad2d6a65332aa59606f521f1783952624e6936ae,,add-attemp-status-reponse,failed,8082,2020-04-22 17:00:37 UTC,678142851,678142852,678142853,678142854,678142855,678142856,678142857,678142858,678142859,678142860,678142861,678142862,api
677712871,e5845277bac6d53b6cf0d63453693ac09c9d3fef,1400,master,passed,13852,2020-04-21 15:31:30 UTC,677712872,677712873,677712874,677712875,677712876,677712877,677712878,677712879,677712880,677712881,677712882,677712883,pull_request
677679594,1bd78017d059d376bf7e14bf5b201bc66be232b1,1399,v0_10,passed,11325,2020-04-21 14:49:26 UTC,677679595,677679596,677679597,677679598,677679599,677679600,677679601,677679602,677679603,677679604,677679605,677679606,pull_request
677679006,d0508e37566b4898e9e97867b4250cc479ebfc5f,,WM-792-2,passed,12395,2020-04-21 14:03:28 UTC,677679007,677679008,677679009,677679010,677679011,677679012,677679013,677679014,677679015,677679016,677679017,677679018,push
