build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
591223754,6a91edfeee30e78aa1f7688353b94ba0497e3c88,,asm_7_2,errored,2144,2019-09-29 21:00:43 UTC,591223755,591223756,591223757,591223758,591223759,591223760,591223761,591223762,591223763,591223764,591223765,push
590213538,4c83d07ecaa9025d2a15df963904dd14af4489a7,,master,passed,4578,2019-09-27 01:12:31 UTC,590213539,590213540,590213541,590213542,590213543,590213544,590213545,590213546,590213547,590213548,590213549,cron
589054046,4c83d07ecaa9025d2a15df963904dd14af4489a7,,master,passed,4383,2019-09-24 16:51:59 UTC,589054047,589054048,589054049,589054050,589054051,589054052,589054053,589054054,589054055,589054056,589054057,push
588923453,2d2f528b6b59ffffca90f57aa7532c1e19f73f9a,931,master,passed,4084,2019-09-24 12:30:18 UTC,588923454,588923455,588923456,588923457,588923458,588923459,588923460,588923461,588923462,588923463,588923464,pull_request
588923425,9927affe7f24608b3c485c51077ec8eb4ec75dcf,,check-ratio-limit,passed,4046,2019-09-24 12:16:47 UTC,588923426,588923427,588923428,588923429,588923430,588923431,588923432,588923433,588923434,588923435,588923436,push
588893465,1fd440a44d4ddce275abbc235c7de90429b5f437,931,master,passed,4100,2019-09-24 11:58:35 UTC,588893466,588893467,588893468,588893469,588893470,588893471,588893472,588893473,588893474,588893475,588893476,pull_request
588893449,e5d28764797779aee73c170a9f3b13cba35cbce2,,check-ratio-limit,passed,4136,2019-09-24 11:42:31 UTC,588893450,588893451,588893452,588893453,588893454,588893455,588893456,588893457,588893458,588893459,588893460,push
588893183,258f468917788010a8912f97a12ba5a3e00e940d,931,master,passed,4238,2019-09-24 11:26:44 UTC,588893184,588893186,588893188,588893189,588893190,588893191,588893192,588893193,588893194,588893195,588893196,pull_request
588893166,bd437ad2ff4a3e7411f3aa98a5b29aa39321b885,,check-ratio-limit,passed,4060,2019-09-24 11:12:36 UTC,588893167,588893168,588893169,588893170,588893171,588893172,588893173,588893174,588893175,588893176,588893177,push
588890355,e878fd84c02f8adc82edaa31781f0f71ab1fa21e,931,master,passed,4148,2019-09-24 10:58:47 UTC,588890356,588890357,588890358,588890359,588890360,588890361,588890362,588890363,588890364,588890365,588890366,pull_request
588890322,2d3430b2179a59c7968bb0be93979eb2628e73ce,,check-ratio-limit,passed,4170,2019-09-24 10:44:47 UTC,588890323,588890325,588890327,588890328,588890329,588890330,588890331,588890332,588890334,588890337,588890339,push
588690795,fa2c546e6a910c9169751943c3333ee6543fdf69,931,master,passed,4107,2019-09-23 23:09:08 UTC,588690796,588690797,588690798,588690799,588690800,588690801,588690802,588690803,588690804,588690805,588690806,pull_request
588690783,ca3147508e38b1939296b4758b0d5e4f0ddd51f3,,check-ratio-limit,passed,4119,2019-09-23 22:55:46 UTC,588690784,588690785,588690786,588690787,588690788,588690789,588690790,588690791,588690792,588690793,588690794,push
588670455,b71209adbf45b454cdf2ebda6f144f2687430c9e,,master,passed,4313,2019-09-23 21:53:18 UTC,588670456,588670457,588670458,588670459,588670460,588670461,588670462,588670463,588670464,588670465,588670466,push
588656521,b71209adbf45b454cdf2ebda6f144f2687430c9e,,cleanup,passed,4127,2019-09-23 21:24:54 UTC,588656527,588656528,588656529,588656530,588656531,588656532,588656533,588656534,588656535,588656536,588656537,push
588655402,9f1efb2b591b306869a20c83ac60cb92153e23b3,,master,passed,4522,2019-09-23 21:10:43 UTC,588655403,588655404,588655405,588655406,588655407,588655408,588655409,588655410,588655411,588655412,588655413,push
588640402,9f1efb2b591b306869a20c83ac60cb92153e23b3,,cleanup,passed,4198,2019-09-23 20:33:33 UTC,588640403,588640404,588640405,588640406,588640407,588640408,588640409,588640410,588640411,588640412,588640413,push
588510299,41cbf5eafe04a80cf7dfc5715022d9d6fea03086,,check-ratio-limit,passed,4125,2019-09-23 15:36:46 UTC,588510300,588510301,588510302,588510303,588510304,588510305,588510306,588510307,588510308,588510309,588510310,push
588510150,214ac5d8894d40c14e875839a2c025e35fbad13b,931,master,passed,4185,2019-09-23 15:23:05 UTC,588510151,588510152,588510153,588510154,588510155,588510156,588510157,588510158,588510159,588510160,588510161,pull_request
588470445,5ae7caf68d5b520bebc3e207f1b440a43c0fba15,,master,passed,4612,2019-09-23 13:56:56 UTC,588470446,588470447,588470448,588470449,588470450,588470451,588470452,588470453,588470454,588470455,588470456,push
588425325,a20e2808a36625e0ef17ab7c06e4dc3f2b8f7316,943,master,passed,4015,2019-09-23 12:31:56 UTC,588425326,588425327,588425328,588425329,588425330,588425331,588425332,588425333,588425334,588425335,588425336,pull_request
588425297,18c831c0f328bf1911ebef04f45cb721c9a5c19f,,update_license_version,passed,4179,2019-09-23 12:31:18 UTC,588425298,588425299,588425300,588425301,588425302,588425303,588425304,588425305,588425306,588425307,588425308,push
588184007,18f571a764a9879bb8ceb95f7a23efa373a5a89c,,master,passed,4189,2019-09-22 19:44:34 UTC,588184008,588184009,588184010,588184011,588184012,588184013,588184014,588184015,588184016,588184017,588184018,push
588171254,ce2b6dcdf37aa6164a1b4bdf8b71ccc4edef3571,943,master,passed,4037,2019-09-22 18:47:40 UTC,588171255,588171256,588171257,588171258,588171259,588171260,588171261,588171262,588171263,588171264,588171265,pull_request
588171240,fc65d9483fcfcc16f3799aac9a3ebf1cfa3d960d,,update_license_version,passed,4222,2019-09-22 18:47:32 UTC,588171241,588171242,588171243,588171244,588171245,588171246,588171247,588171248,588171249,588171250,588171251,push
588091238,226860246fe1c4d0b87681821504c9a113dbd7ee,944,master,passed,4043,2019-09-22 13:10:30 UTC,588091239,588091240,588091241,588091242,588091243,588091244,588091245,588091246,588091247,588091248,588091249,pull_request
588091226,6f446fd961e01ff1a878682ba4787683977c05d6,,fix_NPE_in_StringSwitchEcjFilter,passed,4164,2019-09-22 12:56:41 UTC,588091227,588091228,588091229,588091230,588091231,588091232,588091233,588091234,588091235,588091236,588091237,push
588081906,208c324f4f96af28b04cc64d66b9f12d8ad39cc5,944,master,passed,4060,2019-09-22 12:29:14 UTC,588081907,588081908,588081909,588081910,588081911,588081912,588081913,588081914,588081915,588081916,588081917,pull_request
588081874,2888207372b3a23d45d5d41ec7f1a6d6511939ad,,fix_NPE_in_StringSwitchEcjFilter,passed,4070,2019-09-22 12:15:44 UTC,588081875,588081876,588081877,588081878,588081879,588081880,588081881,588081882,588081883,588081884,588081885,push
588027105,19ef126cf9f3d57bd7a6a147ef745531c751422a,,master,passed,4267,2019-09-22 07:17:34 UTC,588027107,588027108,588027109,588027110,588027111,588027112,588027113,588027114,588027115,588027116,588027117,push
587997303,ec9ef39f883e06a0bfe549c2a6f9fe40ebea47e5,931,master,passed,4261,2019-09-22 03:26:46 UTC,587997304,587997305,587997306,587997307,587997308,587997309,587997310,587997311,587997312,587997313,587997314,pull_request
587997287,b5ae9910a98500b12971098639dbc6386b8cc835,,check-ratio-limit,passed,4125,2019-09-22 03:13:04 UTC,587997288,587997289,587997290,587997291,587997292,587997293,587997294,587997295,587997296,587997297,587997298,push
587992398,8858227481c4556e2ff2101bb449e6530c1d6007,942,master,passed,4107,2019-09-22 02:52:16 UTC,587992399,587992400,587992401,587992402,587992403,587992404,587992405,587992406,587992407,587992408,587992409,pull_request
587992386,a0dfa59a65251851e84d59c8c14be7aeed8a9ce9,,fix_NPE_in_KotlinWhenStringFilter,passed,4142,2019-09-22 02:38:55 UTC,587992387,587992388,587992389,587992390,587992391,587992392,587992393,587992394,587992395,587992396,587992397,push
587985944,110a1ed863eef4a815d10ce181280ac9105b6d48,942,master,passed,4073,2019-09-22 02:06:57 UTC,587985945,587985946,587985947,587985948,587985949,587985950,587985951,587985952,587985953,587985954,587985955,pull_request
587985932,46e84e99a9197f26cd0f34f23ec95440f9bf13dd,,fix_NPE_in_KotlinWhenStringFilter,passed,4126,2019-09-22 01:53:17 UTC,587985933,587985934,587985935,587985936,587985937,587985938,587985939,587985940,587985941,587985942,587985943,push
587968372,f9b0476a22429345d8eeb14cc3519152ff23ddb1,944,master,passed,4273,2019-09-22 00:02:58 UTC,587968373,587968374,587968375,587968376,587968377,587968378,587968379,587968380,587968381,587968382,587968383,pull_request
587968360,14dead119084e4d273487fa6ce1d3138990d7589,,fix_NPE_in_StringSwitchEcjFilter,passed,4095,2019-09-21 23:49:13 UTC,587968361,587968362,587968363,587968364,587968365,587968366,587968367,587968368,587968369,587968370,587968371,push
587965778,8039d5fbf8d533188d7f9e31c15a33c6cfc057ee,944,master,failed,1346,2019-09-21 23:32:45 UTC,587965779,587965780,587965781,587965782,587965783,587965784,587965785,587965786,587965787,587965788,587965789,pull_request
587964768,d1ca5fa6cd03cdf3588e2ced1bf36e835511f3d3,,fix_NPE_in_StringSwitchEcjFilter,failed,1284,2019-09-21 23:26:20 UTC,587964769,587964770,587964771,587964772,587964773,587964774,587964775,587964776,587964777,587964778,587964779,push
587960456,d0a73edd41a29f4c0ffabae15d7c023a37df976f,,master,passed,4266,2019-09-21 22:58:02 UTC,587960457,587960458,587960459,587960460,587960461,587960462,587960463,587960464,587960465,587960466,587960467,push
587934158,7451449d53af8bdb66caf123c182b5a1f420ef21,941,master,passed,4121,2019-09-21 21:25:40 UTC,587934159,587934160,587934161,587934162,587934163,587934164,587934165,587934166,587934167,587934168,587934169,pull_request
587934146,89a15811ed93abc429a5dfbb4e35865c42c48e78,,ensure-source-reference-is-file,passed,4017,2019-09-21 21:11:34 UTC,587934147,587934148,587934149,587934150,587934151,587934152,587934153,587934154,587934155,587934156,587934157,push
587933106,77220db3c6860885a26768c27771e082ef8b888b,941,master,passed,4246,2019-09-21 20:56:40 UTC,587933107,587933108,587933109,587933110,587933111,587933112,587933113,587933114,587933115,587933116,587933117,pull_request
587933092,b8e6b97461c2a4359732857ed560a35d481670c0,,ensure-source-reference-is-file,errored,1960,2019-09-21 20:49:02 UTC,587933093,587933094,587933095,587933096,587933097,587933098,587933099,587933100,587933101,587933102,587933103,push
587918890,02682c9fe38f681ad24670c2f7d944712275c8de,,master,passed,4153,2019-09-21 19:43:49 UTC,587918891,587918892,587918893,587918894,587918895,587918896,587918897,587918898,587918899,587918900,587918901,push
587913333,02682c9fe38f681ad24670c2f7d944712275c8de,,use_readable_names_for_unit_tests,passed,4209,2019-09-21 19:21:15 UTC,587913334,587913335,587913336,587913337,587913338,587913339,587913340,587913341,587913342,587913343,587913344,push
587898755,e85996f8a03dc8464fae231d755e399419559799,943,master,passed,4054,2019-09-21 18:15:43 UTC,587898756,587898757,587898758,587898759,587898760,587898761,587898762,587898763,587898764,587898765,587898766,pull_request
587898701,0510977664f92902daa3dc01c8d95fb5d87b62c5,,update_license_version,passed,4161,2019-09-21 18:01:33 UTC,587898702,587898703,587898704,587898705,587898706,587898707,587898708,587898709,587898710,587898711,587898712,push
587898452,2e0d9d5c0f6d092b218a8c63422b85669e186f56,943,master,canceled,0,,587898453,587898454,587898455,587898456,587898457,587898458,587898459,587898460,587898461,587898462,587898463,pull_request
587898438,9cfa437838c52ea2e174bb64d676efcf3d8ece70,,update_license_version,canceled,45,2019-09-21 18:00:16 UTC,587898439,587898440,587898441,587898442,587898443,587898444,587898445,587898446,587898447,587898448,587898449,push
587685984,40ac2c4af7522123cfe0a8036314db3284cd68a7,943,master,failed,3963,2019-09-20 22:41:48 UTC,587685985,587685986,587685987,587685988,587685989,587685990,587685991,587685992,587685993,587685994,587685995,pull_request
587685967,de547c4880338beca106657bfcf8a65daac66a64,,update_license_version,failed,4034,2019-09-20 22:28:34 UTC,587685968,587685969,587685971,587685973,587685974,587685975,587685976,587685977,587685978,587685979,587685980,push
587636100,8404f4e26933d46233de6b422a74d89f79e54b5f,943,master,failed,3843,2019-09-20 20:54:36 UTC,587636101,587636102,587636103,587636104,587636105,587636106,587636107,587636110,587636111,587636112,587636113,pull_request
587636070,557c75f10db372986114b13feebf34c59e48611e,,update_license_version,failed,3822,2019-09-20 20:40:18 UTC,587636071,587636073,587636074,587636076,587636077,587636078,587636079,587636080,587636081,587636082,587636083,push
587635435,f358f42395a52c99bba9e1de9c34e82760695eec,943,master,failed,3993,2019-09-20 20:26:52 UTC,587635436,587635437,587635438,587635439,587635440,587635441,587635442,587635443,587635444,587635445,587635446,pull_request
587635421,894ce32ca63fb779ff427892749ab0ca70847485,,update_license_version,errored,373,2019-09-20 20:23:10 UTC,587635422,587635423,587635424,587635425,587635426,587635427,587635428,587635429,587635430,587635431,587635432,push
587632879,33d56b892b06607b0a309ffca0ab104ff0be4b14,943,master,failed,3800,2019-09-20 20:09:33 UTC,587632880,587632881,587632882,587632883,587632884,587632885,587632886,587632887,587632888,587632889,587632890,pull_request
587632858,c17f21f215d1fdea00c6040431d28d87867e620e,,update_license_version,errored,385,2019-09-20 20:06:06 UTC,587632859,587632860,587632861,587632862,587632863,587632864,587632865,587632866,587632867,587632868,587632869,push
587632593,6706bc9c88442ce715cd8f9101fb102f7717cdba,943,master,failed,3286,2019-09-20 19:53:51 UTC,587632594,587632595,587632596,587632597,587632598,587632599,587632600,587632601,587632602,587632603,587632604,pull_request
587632223,d04434afd8087e47d0b9c359053750816dcceed1,,update_license_version,failed,2221,2019-09-20 19:45:39 UTC,587632224,587632225,587632226,587632227,587632228,587632229,587632230,587632231,587632232,587632233,587632234,push
587617197,64bd6f887ff7b48943ec83d1b1d53820e999a547,942,master,passed,4148,2019-09-20 19:12:27 UTC,587617198,587617199,587617200,587617201,587617202,587617203,587617204,587617205,587617206,587617207,587617208,pull_request
587617185,ca8710c62f57850f2e5048643d39d4a9f70d6467,,fix_NPE_in_KotlinWhenStringFilter,passed,5379,2019-09-20 18:58:03 UTC,587617186,587617187,587617188,587617189,587617190,587617191,587617192,587617193,587617194,587617195,587617196,push
587611499,7d81019d616970f709f8cba2cb1ae03068c57629,942,master,failed,2121,2019-09-20 18:53:29 UTC,587611500,587611501,587611502,587611503,587611504,587611505,587611506,587611507,587611508,587611509,587611510,pull_request
587611233,1acf071c93a7a5be78ab06c15ca6f28baf9ab41a,,fix_NPE_in_KotlinWhenStringFilter,failed,1318,2019-09-20 18:38:44 UTC,587611234,587611235,587611236,587611237,587611238,587611239,587611240,587611241,587611247,587611248,587611249,push
587493262,d48149e50e046041c8f88e0f4e644f84e9c1f1d5,941,master,passed,4086,2019-09-20 13:47:09 UTC,587493263,587493264,587493265,587493266,587493267,587493268,587493269,587493270,587493271,587493272,587493273,pull_request
587478553,95789e6dd226b00b0ec063a1c405f47d42a54adc,,ensure-source-reference-is-file,passed,3976,2019-09-20 13:12:36 UTC,587478554,587478555,587478556,587478557,587478558,587478559,587478560,587478561,587478562,587478563,587478564,push
587270051,8b586a98803923f11a9b05fe214fa25c2c23207f,,master,passed,4208,2019-09-20 01:12:11 UTC,587270052,587270053,587270054,587270055,587270056,587270057,587270058,587270059,587270060,587270061,587270062,cron
587219676,8b586a98803923f11a9b05fe214fa25c2c23207f,,master,passed,4173,2019-09-19 21:45:48 UTC,587219677,587219678,587219679,587219680,587219681,587219682,587219683,587219684,587219685,587219686,587219687,push
587212151,40c8fd89b0bc0c36e30e6a12f5b42d9da13aca86,,master,passed,4240,2019-09-19 21:27:27 UTC,587212152,587212153,587212154,587212155,587212156,587212157,587212158,587212159,587212160,587212161,587212162,push
587193127,07dc772626b42bd4e96c73d0e55706e3c1e07486,910,master,passed,4099,2019-09-19 20:47:34 UTC,587193128,587193129,587193130,587193131,587193132,587193133,587193134,587193135,587193136,587193137,587193138,pull_request
587193113,f8e6a6fcb7c705c184664f7ee6dacfbdf9d3c530,,fail_on_startup,passed,4041,2019-09-19 20:34:27 UTC,587193114,587193115,587193116,587193117,587193118,587193119,587193120,587193121,587193122,587193123,587193124,push
587178129,d964d5edbc4ac574516950a3075e2a489eec3632,910,master,passed,4172,2019-09-19 20:19:01 UTC,587178130,587178131,587178132,587178133,587178134,587178135,587178136,587178137,587178138,587178139,587178140,pull_request
587178085,3a4fe11aa8b2d00974a24daca92210b44011eec6,,fail_on_startup,passed,4205,2019-09-19 19:58:14 UTC,587178086,587178087,587178088,587178089,587178090,587178091,587178092,587178093,587178094,587178095,587178096,push
586700515,8fbde6740292e9c487c7571533af34170717e2c9,932,master,passed,4400,2019-09-18 19:41:48 UTC,586700516,586700517,586700518,586700519,586700520,586700521,586700522,586700523,586700524,586700525,586700526,pull_request
586700424,bdddbe74380ab52f7de514ff02a9de5b97516a2c,,faq-excludes,passed,4114,2019-09-18 19:27:41 UTC,586700425,586700428,586700429,586700430,586700432,586700433,586700434,586700435,586700436,586700437,586700438,push
586617376,768968d8ef0500bf12faa2a7c357b894f91f921e,,master,passed,4380,2019-09-18 16:16:34 UTC,586617377,586617378,586617379,586617380,586617381,586617382,586617383,586617384,586617385,586617387,586617388,push
586605203,768968d8ef0500bf12faa2a7c357b894f91f921e,,java13,passed,4182,2019-09-18 16:09:44 UTC,586605204,586605205,586605206,586605207,586605208,586605209,586605210,586605211,586605212,586605213,586605214,push
584399198,70ea136dbd6395ac3792cc72b20a23e209047f43,,master,passed,4350,2019-09-13 01:11:07 UTC,584399199,584399200,584399201,584399202,584399203,584399204,584399205,584399206,584399207,584399208,584399209,cron
582865957,bac75ba132ec2605f2255b734d85f86ea5ef804e,936,master,failed,3977,2019-09-09 20:31:49 UTC,582865958,582865959,582865960,582865961,582865962,582865963,582865964,582865965,582865966,582865967,582865968,pull_request
581471011,70ea136dbd6395ac3792cc72b20a23e209047f43,,master,passed,4603,2019-09-07 18:52:35 UTC,581471012,581471013,581471014,581471015,581471016,581471017,581471018,581471019,581471020,581471021,581471022,cron
580448813,70ea136dbd6395ac3792cc72b20a23e209047f43,,master,passed,4407,2019-09-03 21:56:07 UTC,580448814,580448815,580448816,580448817,580448818,580448819,580448820,580448821,580448822,580448823,580448824,push
580385695,cfe3e2a79df7e2d1c1225624c94a4dff6f3ea96e,934,master,passed,4114,2019-09-03 19:27:24 UTC,580385696,580385697,580385698,580385699,580385700,580385701,580385702,580385703,580385704,580385705,580385706,pull_request
580385644,66c4e4feef69510661c7b447df99e44a5336e748,,remove-unused-about-html,passed,4054,2019-09-03 19:14:21 UTC,580385646,580385647,580385648,580385649,580385650,580385651,580385652,580385653,580385654,580385655,580385656,push
580069402,9e7af5bb49b88700f9137e58a30955fffe4afca2,934,master,passed,3978,2019-09-03 05:12:21 UTC,580069403,580069404,580069405,580069406,580069407,580069408,580069409,580069410,580069411,580069412,580069413,pull_request
580069382,80a1242f4da7d9bb717b662413deb330cf61677f,,remove-unused-about-html,passed,3907,2019-09-03 04:59:35 UTC,580069383,580069384,580069385,580069386,580069387,580069388,580069389,580069390,580069391,580069392,580069393,push
580066577,47edd55594513581f91a49223f08226770fa4675,934,master,failed,1701,2019-09-03 04:50:15 UTC,580066578,580066579,580066580,580066581,580066582,580066583,580066584,580066585,580066586,580066587,580066588,pull_request
580066565,e2d10e754777aabe34cb093a25b28704eff5016d,,remove-unused-about-html,failed,1769,2019-09-03 04:44:01 UTC,580066566,580066567,580066568,580066569,580066570,580066571,580066572,580066573,580066574,580066575,580066576,push
579877215,38710653df4ff1488dd831061c0154f2e491742e,934,master,passed,4176,2019-09-02 16:13:44 UTC,579877216,579877217,579877218,579877219,579877220,579877221,579877222,579877223,579877224,579877225,579877226,pull_request
579876612,7abf77dd39a7f84066a4105959a2fa52bb77dba7,,remove-unused-about-html,passed,4234,2019-09-02 16:00:14 UTC,579876613,579876614,579876615,579876616,579876617,579876618,579876619,579876620,579876621,579876622,579876623,push
578835199,ae272c61647d68e3919a84a80ad0e14ca3b80bfe,932,master,passed,4023,2019-08-30 14:17:57 UTC,578835200,578835201,578835202,578835203,578835204,578835206,578835207,578835208,578835209,578835210,578835211,pull_request
578834963,268db9f234fb41114a4c8efd0b913bec2a78eeb5,,faq-excludes,passed,4090,2019-08-30 14:04:39 UTC,578834964,578834965,578834966,578834967,578834968,578834969,578834970,578834971,578834972,578834973,578834974,push
578810311,14333a4a0b3244bf481475536ad8597c25a34448,931,master,passed,4087,2019-08-30 13:24:36 UTC,578810312,578810313,578810314,578810315,578810316,578810317,578810318,578810319,578810320,578810321,578810322,pull_request
578810197,7e71039e6c5066898e875331b0cc2ec771c3b07c,,check-ratio-limit,passed,4182,2019-08-30 13:10:55 UTC,578810198,578810200,578810202,578810203,578810204,578810206,578810208,578810209,578810210,578810212,578810215,push
578609065,5d7c476a0662cfe93a3b515bd603b88ae0e7a001,,master,passed,4255,2019-08-30 01:09:15 UTC,578609066,578609067,578609068,578609069,578609070,578609071,578609072,578609073,578609074,578609075,578609076,cron
576908281,5d7c476a0662cfe93a3b515bd603b88ae0e7a001,,master,passed,4335,2019-08-26 16:42:11 UTC,576908282,576908283,576908284,576908285,576908286,576908287,576908288,576908289,576908290,576908291,576908292,push
576519535,8cfde118f9a06bc8f16360b6ef071c9fc6d1f376,918,master,passed,4208,2019-08-25 18:34:27 UTC,576519536,576519537,576519538,576519539,576519540,576519541,576519542,576519543,576519544,576519545,576519546,pull_request
576519518,fe34338490e367d300a4c5f8747dccf46fc91652,,asm-license,passed,4193,2019-08-25 18:20:56 UTC,576519519,576519520,576519521,576519522,576519523,576519524,576519525,576519526,576519527,576519528,576519529,push
576515720,865fb1c6701111f820f8b02629d6c710c6ddc6cf,,master,passed,4209,2019-08-25 18:04:32 UTC,576515721,576515722,576515723,576515724,576515725,576515726,576515727,576515728,576515729,576515730,576515731,push
576505456,97ca44fe81c41fe20d418733352486c0e3f9bd46,926,master,passed,4106,2019-08-25 17:43:30 UTC,576505457,576505458,576505459,576505460,576505461,576505462,576505463,576505464,576505465,576505466,576505467,pull_request
576505431,00ba13219410fa42774ba4f696de4d6533875d56,,fix_substitution,passed,4206,2019-08-25 17:30:05 UTC,576505432,576505433,576505434,576505435,576505436,576505437,576505439,576505441,576505443,576505445,576505446,push
576504805,e47bf82a74c35928947b21060d8ece0285f72498,926,master,canceled,0,2019-08-25 17:29:40 UTC,576504806,576504807,576504808,576504809,576504810,576504811,576504812,576504813,576504814,576504815,576504816,pull_request
576504789,b989c4faf5f1f9d4942700d6c22e6e992f826a2e,,fix_substitution,canceled,663,2019-08-25 17:27:22 UTC,576504790,576504791,576504792,576504793,576504794,576504795,576504796,576504797,576504798,576504799,576504800,push
576494041,5d4fcf7af68fa8b5e152342d9cf23fb3c29470d9,,master,passed,4299,2019-08-25 16:39:35 UTC,576494042,576494043,576494044,576494045,576494046,576494047,576494048,576494049,576494050,576494051,576494052,push
576489086,7bccfe0800c0680acd6b83f9f876b1b49271a5c9,927,master,passed,4068,2019-08-25 16:17:17 UTC,576489087,576489088,576489089,576489090,576489091,576489092,576489093,576489094,576489095,576489096,576489097,pull_request
576485896,c3c1fb1784d403d2e525ab1ac770ca6624cf1f4e,,scala_synchronized,passed,4070,2019-08-25 16:00:39 UTC,576485897,576485898,576485899,576485900,576485901,576485902,576485903,576485904,576485905,576485906,576485907,push
576483172,a1218fdc097dab05cda9f487068ca3cb514704ea,,scala_synchronized,canceled,3274,2019-08-25 15:48:37 UTC,576483173,576483174,576483175,576483176,576483177,576483178,576483179,576483180,576483181,576483182,576483183,push
576274922,e94c9a6ed8f357ecabf0365b5ef1eb236fff9c02,926,master,passed,4052,2019-08-24 19:53:43 UTC,576274923,576274924,576274925,576274926,576274927,576274928,576274929,576274930,576274931,576274932,576274933,pull_request
576274906,4283cc8fa50f08f8acc6812b42457d9baebfea91,,fix_substitution,passed,4046,2019-08-24 19:40:19 UTC,576274907,576274908,576274909,576274910,576274911,576274912,576274913,576274914,576274915,576274916,576274917,push
576268451,b52521125f3d87dcbbb5689ed01867111e9fb08a,926,master,passed,4157,2019-08-24 19:07:32 UTC,576268452,576268453,576268454,576268455,576268456,576268457,576268458,576268459,576268460,576268461,576268462,pull_request
576268437,7e149752b760f4871506f7ae4fc171e7ff6675ae,,fix_substitution,passed,4014,2019-08-24 19:07:29 UTC,576268438,576268439,576268441,576268443,576268444,576268445,576268446,576268447,576268448,576268449,576268450,push
576058835,e6de88e90e03958fa78728cf9a6c2c0b057e6439,926,master,passed,4155,2019-08-24 00:23:58 UTC,576058836,576058837,576058838,576058839,576058840,576058841,576058842,576058843,576058844,576058845,576058846,pull_request
576058707,2eb8bb47ed4b4843e06ca00ec2677325138e9ab4,,fix_substitution,passed,4207,2019-08-24 00:10:14 UTC,576058708,576058709,576058710,576058711,576058712,576058713,576058714,576058715,576058716,576058717,576058718,push
575731028,5371920223aba0b7f7b31e1e88e2829c307934d9,925,asm-license,passed,4129,2019-08-23 09:00:22 UTC,575731029,575731030,575731031,575731032,575731034,575731035,575731036,575731037,575731039,575731040,575731041,pull_request
575731012,d4f6f6d7667c6c4bf91884f3f30435ca12d5d697,,centralized-licenses,passed,4055,2019-08-23 08:47:16 UTC,575731013,575731014,575731015,575731016,575731017,575731018,575731019,575731020,575731021,575731022,575731023,push
575722459,14323aad4c805b732f31196753b81aaadca65115,925,asm-license,failed,646,2019-08-23 08:23:21 UTC,575722460,575722461,575722462,575722463,575722464,575722465,575722466,575722467,575722468,575722469,575722470,pull_request
575720137,bace56fe05829c86b4dcfbeed8d864c7544c646e,,centralized-licenses,failed,754,2019-08-23 08:16:50 UTC,575720138,575720139,575720140,575720141,575720142,575720143,575720144,575720145,575720146,575720147,575720148,push
575620734,9d7f71c6bd5249d899eedd20a0b6dad33ca606b9,,master,passed,4272,2019-08-23 01:15:13 UTC,575620735,575620736,575620737,575620738,575620739,575620740,575620741,575620742,575620743,575620744,575620745,cron
575559185,a4a1a1026b148b5f69b72b4698d2a67a51797c96,710,master,passed,4058,2019-08-22 21:45:17 UTC,575559186,575559187,575559188,575559189,575559190,575559191,575559192,575559193,575559194,575559195,575559196,pull_request
575200401,7de7171c9db581e6e90c0128da547a6c2d23ebd3,918,master,passed,4137,2019-08-22 06:46:43 UTC,575200402,575200403,575200404,575200405,575200406,575200407,575200408,575200409,575200410,575200411,575200412,pull_request
575200380,afe42ff4582e93b930764a53daa2d05f893192c2,,asm-license,passed,4234,2019-08-22 06:46:44 UTC,575200381,575200382,575200383,575200384,575200385,575200386,575200387,575200388,575200389,575200390,575200391,push
575113453,9d7f71c6bd5249d899eedd20a0b6dad33ca606b9,,master,failed,4845,2019-08-21 23:56:30 UTC,575113454,575113455,575113456,575113457,575113458,575113459,575113460,575113461,575113462,575113463,575113464,push
575104998,784d7ad0832a7e6ef832a83bc55ee10cc90fd175,865,master,passed,4901,2019-08-21 23:29:27 UTC,575104999,575105000,575105001,575105002,575105003,575105004,575105005,575105006,575105007,575105008,575105009,pull_request
575103726,7b5be756390157fab9f20e3eb264bcb6e3cc3426,,master,passed,4416,2019-08-21 23:15:17 UTC,575103727,575103728,575103729,575103730,575103731,575103732,575103733,575103734,575103735,575103736,575103737,push
575096622,7b5be756390157fab9f20e3eb264bcb6e3cc3426,,upgrade_groovy,passed,4459,2019-08-21 22:47:46 UTC,575096623,575096624,575096625,575096626,575096627,575096629,575096630,575096631,575096632,575096634,575096635,push
574723838,389e08aa880a26268f1eb13f17ee5ae3cf6c6e53,923,master,failed,1703,2019-08-21 07:22:00 UTC,574723840,574723842,574723843,574723844,574723845,574723846,574723847,574723848,574723853,574723854,574723855,pull_request
574666022,bb93a6f384e7c04357ab7d5827fe333f87bea1bf,923,master,failed,1771,2019-08-21 03:31:04 UTC,574666023,574666024,574666025,574666026,574666027,574666028,574666029,574666030,574666031,574666032,574666033,pull_request
573701580,9a91884ac586a12b9e035125af96810fb338622e,,master,passed,4289,2019-08-19 08:36:01 UTC,573701581,573701582,573701583,573701584,573701585,573701586,573701587,573701588,573701589,573701590,573701591,push
573696883,74a8c663be911cf02b91cf73ab17cae8b0c73c76,918,master,passed,4100,2019-08-19 08:09:05 UTC,573696884,573696885,573696886,573696887,573696888,573696889,573696890,573696891,573696892,573696893,573696894,pull_request
