build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
605947897,fa66d6f444d57914fb49635633c1bbcfc931ae86,392,master,failed,5473,2019-11-01 11:08:20 UTC,605947898,605947899,605947900,605947901,605947902,605947903,605947904,605947905,605947906,605947907,605947908,605947910,605947911,605947913,605947914,605947916,605947917,605947918,605947919,605947920,605947921,605947922,605947923,605947924,605947925,605947926,605947927,605947928,605947929,605947930,605947931,605947932,605947933,605947934,605947935,605947936,605947937,605947938,605947939,605947940,605947941,605947942,605947943,605947944,605947945,605947946,605947947,605947948,605947949,pull_request
605941804,eb08ae45b62ae442e92528465ea91ac7624950d8,392,master,errored,2823,2019-11-01 10:49:51 UTC,605941805,605941806,605941807,605941808,605941809,605941810,605941811,605941812,605941813,605941814,605941815,605941816,605941817,605941818,605941819,605941820,605941821,605941822,605941823,605941824,605941825,605941826,605941827,605941828,605941829,605941830,605941831,605941832,605941833,605941834,605941835,605941836,605941837,605941838,605941839,605941840,605941841,605941842,605941843,605941844,605941845,605941846,605941847,605941848,605941849,605941850,605941851,605941852,605941853,pull_request
603623440,33589dfc3afe07a4b4ae665d1e665b29bdda7096,,master,passed,6453,2019-10-27 20:46:14 UTC,603623441,603623442,603623443,603623444,603623445,603623446,603623447,603623448,603623449,603623450,603623451,603623452,603623453,603623454,603623455,603623456,603623457,603623458,603623459,603623460,603623461,603623462,603623463,603623464,603623465,603623466,603623467,603623468,603623469,603623470,603623471,603623472,603623473,603623474,603623475,603623476,603623477,603623478,603623479,603623480,603623481,603623482,603623483,603623484,603623485,603623486,603623487,603623488,603623489,push
599032529,d2cc5f5c1dc3262721027cf35d6775f570f28e00,416,master,passed,6374,2019-10-17 07:49:14 UTC,599032530,599032531,599032532,599032533,599032534,599032535,599032536,599032537,599032538,599032539,599032540,599032541,599032542,599032543,599032544,599032545,599032546,599032547,599032548,599032549,599032550,599032551,599032552,599032553,599032554,599032555,599032556,599032557,599032558,599032559,599032560,599032561,599032562,599032563,599032564,599032565,599032566,599032567,599032568,599032569,599032570,599032571,599032572,599032573,599032574,599032575,599032576,599032577,599032578,pull_request
590404622,8f327ee8b40069056395e27ca04247de2f8c05a8,413,master,passed,7032,2019-09-27 12:53:42 UTC,590404623,590404624,590404626,590404627,590404628,590404630,590404632,590404634,590404636,590404637,590404638,590404639,590404640,590404641,590404642,590404643,590404644,590404646,590404648,590404649,590404650,590404651,590404654,590404658,590404659,590404661,590404662,590404663,590404664,590404665,590404666,590404667,590404668,590404669,590404670,590404671,590404672,590404673,590404674,590404675,590404676,590404677,590404678,590404680,590404681,590404682,590404683,590404684,590404686,pull_request
576280622,9c8105cc9f7690724ef27e08f1852eb3166fd1ad,,master,passed,3184,2019-08-24 20:09:12 UTC,576280624,576280626,576280628,576280629,576280630,576280631,576280632,576280633,576280634,576280635,576280636,576280637,576280638,576280639,576280640,576280641,576280643,576280644,576280646,576280647,576280648,576280651,576280654,576280656,576280658,576280659,576280663,576280665,576280667,576280670,576280672,576280674,576280675,576280677,576280678,576280680,576280682,576280685,576280687,576280689,576280691,576280692,576280693,576280694,576280696,576280697,576280698,576280700,576280702,push
576279699,34bb4ffa73d6703596f4e6b413f474fb1140fc2e,,master,passed,3155,2019-08-24 20:03:35 UTC,576279700,576279701,576279702,576279703,576279704,576279705,576279706,576279707,576279708,576279709,576279710,576279711,576279712,576279713,576279714,576279715,576279716,576279717,576279718,576279719,576279720,576279721,576279722,576279723,576279724,576279725,576279726,576279727,576279728,576279730,576279732,576279733,576279734,576279735,576279736,576279737,576279738,576279739,576279740,576279741,576279742,576279743,576279744,576279745,576279746,576279747,576279748,576279749,576279750,push
575498255,ac9d145ee89d224ce1a3037e7c5efb14ac8bce59,410,master,passed,3300,2019-08-22 19:26:11 UTC,575498256,575498257,575498258,575498259,575498260,575498261,575498262,575498263,575498264,575498265,575498266,575498267,575498268,575498269,575498270,575498271,575498272,575498273,575498274,575498275,575498276,575498277,575498278,575498279,575498280,575498281,575498282,575498283,575498284,575498285,575498286,575498287,575498288,575498289,575498290,575498291,575498292,575498293,575498294,575498295,575498296,575498297,575498298,575498299,575498300,575498301,575498302,575498303,575498304,pull_request
575063972,50c226b6af9f48e2e0220dba43988734097ce5a7,,v3.2.0,passed,3223,2019-08-21 21:27:44 UTC,575063973,575063974,575063975,575063976,575063977,575063978,575063979,575063980,575063981,575063982,575063983,575063984,575063985,575063986,575063987,575063988,575063989,575063990,575063991,575063992,575063993,575063994,575063995,575063996,575063997,575063998,575063999,575064000,575064001,575064002,575064003,575064004,575064005,575064006,575064007,575064008,575064009,575064010,575064011,575064012,575064013,575064014,575064015,575064016,575064017,575064018,575064019,575064020,575064021,push
575063911,50c226b6af9f48e2e0220dba43988734097ce5a7,,master,passed,3198,2019-08-21 21:18:55 UTC,575063912,575063913,575063914,575063915,575063916,575063917,575063918,575063919,575063920,575063921,575063922,575063923,575063924,575063925,575063926,575063927,575063928,575063929,575063930,575063931,575063932,575063933,575063934,575063935,575063936,575063937,575063938,575063939,575063940,575063941,575063942,575063943,575063944,575063945,575063946,575063947,575063948,575063949,575063950,575063951,575063952,575063953,575063954,575063955,575063956,575063957,575063958,575063959,575063960,push
574868536,a20015189b1a9f3f21a33a2534c2fe4906400463,409,master,passed,3221,2019-08-21 13:45:06 UTC,574868538,574868543,574868544,574868545,574868547,574868548,574868549,574868551,574868552,574868553,574868554,574868555,574868556,574868557,574868558,574868559,574868560,574868561,574868562,574868563,574868564,574868565,574868566,574868567,574868568,574868569,574868570,574868571,574868572,574868573,574868574,574868575,574868576,574868577,574868578,574868579,574868580,574868581,574868582,574868583,574868584,574868585,574868586,574868587,574868588,574868589,574868590,574868591,574868592,pull_request
573598176,94075850a669761c1c9bc14d621bd0877512b6f7,,master,passed,6612,2019-08-19 01:03:30 UTC,573598177,573598178,573598179,573598180,573598181,573598182,573598183,573598184,573598185,573598186,573598187,573598188,573598189,573598190,573598191,573598192,573598193,573598194,573598195,573598196,573598197,573598198,573598199,573598200,573598201,573598202,573598203,573598204,573598205,573598206,573598207,573598208,573598209,573598210,573598211,573598212,573598213,573598214,573598215,573598216,573598217,573598218,573598219,573598220,573598221,573598222,573598223,573598224,573598225,push
573476295,58bf2d789604a921cb38ee18bd52ffa9881babe8,408,master,passed,3291,2019-08-18 17:31:55 UTC,573476296,573476297,573476298,573476299,573476300,573476301,573476302,573476303,573476304,573476305,573476306,573476307,573476308,573476309,573476310,573476311,573476312,573476313,573476314,573476316,573476317,573476318,573476320,573476321,573476322,573476323,573476324,573476325,573476326,573476327,573476328,573476329,573476330,573476331,573476332,573476333,573476334,573476335,573476337,573476338,573476339,573476340,573476341,573476342,573476343,573476344,573476345,573476346,573476347,pull_request
573472331,0e9c957e44cd7cd7ad2835d4075a3c402b6b5e1d,408,master,passed,3319,2019-08-18 17:17:18 UTC,573472332,573472333,573472334,573472335,573472336,573472337,573472338,573472339,573472340,573472341,573472342,573472343,573472344,573472345,573472346,573472347,573472348,573472349,573472350,573472351,573472352,573472353,573472354,573472355,573472356,573472357,573472358,573472359,573472360,573472361,573472362,573472363,573472364,573472365,573472366,573472367,573472368,573472369,573472370,573472371,573472372,573472373,573472374,573472375,573472376,573472377,573472378,573472379,573472380,pull_request
573467765,555f32abb1e54d2cc769d6e8e5a3503854b75536,408,master,errored,3898,2019-08-18 16:59:47 UTC,573467766,573467767,573467768,573467769,573467770,573467771,573467772,573467773,573467774,573467775,573467776,573467777,573467778,573467779,573467780,573467781,573467782,573467783,573467784,573467785,573467786,573467787,573467788,573467789,573467790,573467791,573467792,573467793,573467794,573467795,573467796,573467797,573467798,573467799,573467800,573467801,573467802,573467803,573467804,573467805,573467806,573467807,573467808,573467809,573467810,573467811,573467812,573467813,573467814,pull_request
573466358,fe5de6bc6ee1c4bbfb3e68ccc51b34cac78e2b2d,408,master,failed,3283,2019-08-18 16:54:14 UTC,573466359,573466360,573466361,573466362,573466363,573466364,573466365,573466366,573466367,573466368,573466369,573466370,573466371,573466372,573466373,573466374,573466375,573466376,573466377,573466378,573466379,573466380,573466381,573466382,573466383,573466384,573466385,573466386,573466387,573466388,573466389,573466390,573466391,573466392,573466393,573466394,573466395,573466396,573466397,573466398,573466399,573466400,573466401,573466402,573466403,573466404,573466405,573466406,573466407,pull_request
573463875,362d7ddbf2bffbe40df6a52814037700595373ea,408,master,errored,3321,2019-08-18 16:44:29 UTC,573463876,573463877,573463878,573463879,573463880,573463881,573463882,573463883,573463884,573463885,573463886,573463887,573463888,573463889,573463890,573463891,573463892,573463893,573463894,573463895,573463896,573463897,573463898,573463899,573463900,573463901,573463902,573463903,573463904,573463905,573463906,573463907,573463908,573463909,573463910,573463911,573463912,573463913,573463914,573463915,573463916,573463917,573463918,573463919,573463920,573463921,573463922,573463923,573463924,pull_request
573459129,e31d4214933f5ffc4f1eb917d0e4e94440a85709,408,master,errored,3292,2019-08-18 16:23:37 UTC,573459130,573459131,573459132,573459133,573459134,573459135,573459136,573459137,573459138,573459139,573459140,573459141,573459142,573459143,573459144,573459145,573459146,573459147,573459148,573459149,573459150,573459151,573459152,573459153,573459154,573459155,573459156,573459157,573459158,573459159,573459160,573459161,573459162,573459163,573459164,573459165,573459166,573459167,573459168,573459169,573459170,573459171,573459172,573459173,573459174,573459175,573459176,573459177,573459178,pull_request
573455980,2b162d3961bc3b1f2ec58a4d4f40a34f69ceb53b,408,master,errored,3235,2019-08-18 16:10:10 UTC,573455981,573455982,573455983,573455984,573455985,573455986,573455988,573455989,573455990,573455991,573455992,573455994,573455995,573455996,573455997,573455998,573456000,573456001,573456002,573456003,573456005,573456006,573456007,573456008,573456009,573456010,573456011,573456012,573456013,573456014,573456015,573456016,573456017,573456018,573456019,573456020,573456021,573456022,573456023,573456024,573456025,573456026,573456027,573456028,573456029,573456030,573456031,573456032,573456033,pull_request
573408428,3feaed93ca860d441f7dea5ce27a35eb43824de3,408,master,failed,3287,2019-08-18 12:57:11 UTC,573408429,573408430,573408431,573408432,573408433,573408434,573408435,573408436,573408438,573408439,573408440,573408442,573408443,573408444,573408445,573408446,573408448,573408449,573408450,573408451,573408452,573408453,573408454,573408455,573408456,573408457,573408458,573408459,573408460,573408461,573408462,573408463,573408464,573408465,573408466,573408467,573408468,573408469,573408470,573408471,573408472,573408473,573408474,573408475,573408476,573408477,573408478,573408479,573408480,pull_request
573227301,24b561d493d48925b90ea96cef821461e7a7f8a0,408,master,failed,5382,2019-08-17 20:25:18 UTC,573227302,573227303,573227304,573227305,573227307,573227308,573227310,573227311,573227313,573227315,573227317,573227318,573227320,573227321,573227322,573227323,573227324,573227325,573227326,573227327,573227328,573227329,573227330,573227331,573227332,573227333,573227334,573227335,573227336,573227337,573227338,573227339,573227340,573227341,573227343,573227344,573227346,573227347,573227348,573227349,573227350,573227351,573227352,573227353,573227354,573227355,573227356,573227357,573227358,pull_request
566549412,8b28e241fc4695e150870b6a97359ed3fd20ce27,408,master,failed,4107,2019-08-03 22:03:02 UTC,566549414,566549415,566549416,566549417,566549418,566549419,566549420,566549421,566549422,566549423,566549424,566549425,566549426,566549427,566549428,566549429,566549430,566549431,566549432,566549433,566549434,566549435,566549436,566549438,566549439,566549440,566549441,566549442,566549443,566549444,566549445,566549446,566549447,566549448,566549449,566549450,566549451,566549452,566549454,566549455,566549456,566549458,566549459,566549461,566549463,566549464,566549465,566549466,566549468,pull_request
