build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
700493099,41d5b22da40bab161cbde41a20881b1c0ac61477,,use-ruby-2.7-for-development-and-ci,errored,8206,2020-06-21 03:26:27 UTC,700493100,700493101,700493102,700493103,700493104,700493105,700493106,700493107,700493108,700493109,700493110,700493111,700493112,700493113,700493114,700493115,700493116,700493117,700493118,700493119,700493120,700493121,700493122,700493123,700493124,700493125,700493126,700493127,700493128,700493129,700493130,700493131,push
700488398,4abaf9d1163374fc78da93b9d807f3dbf9071468,,use-ruby-2.7-for-development-and-ci,failed,8888,2020-06-21 02:48:40 UTC,700488399,700488400,700488401,700488402,700488403,700488404,700488405,700488406,700488407,700488408,700488409,700488410,700488411,700488412,700488413,700488414,700488415,700488416,700488417,700488418,700488419,700488420,700488421,700488422,700488423,700488424,700488425,700488426,700488427,700488428,700488429,700488430,700488431,700488432,push
700487596,07659a0df012a1ee62011f749336a99419ca0cb0,,use-ruby-2.7-for-development-and-ci,canceled,1930,2020-06-21 02:41:19 UTC,700487597,700487598,700487599,700487600,700487601,700487602,700487603,700487604,700487605,700487606,700487607,700487608,700487609,700487610,700487611,700487612,700487613,700487614,700487615,700487616,700487617,700487618,700487619,700487620,700487621,700487622,700487623,700487624,700487625,700487626,700487627,700487628,700487629,700487630,push
698137940,693c2976c39367efa3241414ed0271409068d2fd,,master,passed,6913,2020-06-14 06:37:14 UTC,698137941,698137942,698137943,698137944,698137945,698137946,698137947,698137948,698137949,698137950,698137951,698137952,698137953,698137954,698137955,698137956,698137957,698137958,698137959,698137960,698137961,698137962,698137963,698137964,698137965,698137966,push
698132147,b0456feaad1acb7cd7b4cbbe6634e9bb85b0f0c0,1309,master,passed,6743,2020-06-14 05:58:06 UTC,698132148,698132149,698132150,698132151,698132152,698132153,698132154,698132155,698132156,698132157,698132158,698132159,698132160,698132161,698132162,698132163,698132164,698132165,698132166,698132167,698132168,698132169,698132170,698132171,698132172,698132173,pull_request
698130765,693c2976c39367efa3241414ed0271409068d2fd,,update-rack-to-2-2-2,passed,6898,2020-06-14 05:34:56 UTC,698130766,698130767,698130768,698130769,698130770,698130771,698130772,698130773,698130774,698130775,698130776,698130777,698130778,698130779,698130780,698130781,698130782,698130783,698130784,698130785,698130786,698130787,698130788,698130789,698130790,698130791,push
698122921,4b7244ac2dfb8e7e59123a6d77e6160790b9c8d5,,master,passed,6791,2020-06-14 04:26:38 UTC,698122922,698122923,698122924,698122925,698122926,698122927,698122928,698122929,698122930,698122931,698122932,698122933,698122934,698122935,698122936,698122937,698122938,698122939,698122940,698122941,698122942,698122943,698122944,698122945,698122946,698122947,push
690008030,a06a52be3392e33f5420b06b91debbdd5e1a7784,,dependabot/bundler/parser-2.7.1.2,passed,6826,2020-05-22 12:36:05 UTC,690008031,690008032,690008033,690008034,690008035,690008036,690008037,690008038,690008039,690008040,690008041,690008042,690008043,690008044,690008045,690008046,690008047,690008048,690008049,690008050,690008051,690008052,690008053,690008054,690008056,690008058,push
690007995,b4fdb67a73f71fdc3c78d9d6e7c6e82f423e388a,1304,master,passed,6780,2020-05-22 12:13:27 UTC,690007996,690007997,690007998,690007999,690008000,690008001,690008002,690008003,690008004,690008005,690008006,690008007,690008008,690008009,690008011,690008012,690008013,690008014,690008015,690008016,690008017,690008018,690008019,690008020,690008021,690008022,pull_request
689617309,d790c5547d91a952b433a7139803916056e99780,1303,master,passed,7054,2020-05-21 12:14:01 UTC,689617310,689617311,689617312,689617313,689617314,689617315,689617316,689617317,689617318,689617319,689617320,689617321,689617322,689617323,689617324,689617325,689617326,689617327,689617328,689617329,689617330,689617331,689617332,689617333,689617334,689617335,pull_request
689617275,d08f61b89656a366a14877d4d19d4565396d4d0f,,dependabot/bundler/rubocop-0.84.0,passed,6760,2020-05-21 12:14:01 UTC,689617276,689617277,689617278,689617279,689617280,689617281,689617282,689617283,689617284,689617285,689617286,689617287,689617288,689617289,689617290,689617291,689617292,689617293,689617294,689617295,689617296,689617297,689617298,689617299,689617300,689617301,push
686544591,3cc04c532faed2f957b36ab54af83cdfd8134d26,1301,master,passed,7003,2020-05-13 19:08:24 UTC,686544592,686544593,686544594,686544595,686544596,686544597,686544598,686544599,686544600,686544601,686544602,686544603,686544604,686544605,686544606,686544607,686544608,686544609,686544610,686544611,686544612,686544613,686544615,686544616,686544617,686544618,pull_request
686544555,15ff749fabb7f1dc0fd6d50bf19e87f64b0741ab,,dependabot/bundler/thor-1.0.1,passed,7037,2020-05-13 18:44:00 UTC,686544556,686544557,686544558,686544559,686544560,686544561,686544562,686544563,686544564,686544565,686544566,686544567,686544568,686544570,686544572,686544573,686544574,686544575,686544576,686544577,686544578,686544579,686544580,686544581,686544582,686544583,push
686544426,f5f01564c8fd83850a8b55723cde93865d01dfed,1300,master,passed,7063,2020-05-13 18:18:29 UTC,686544427,686544428,686544429,686544430,686544431,686544432,686544433,686544434,686544435,686544436,686544439,686544440,686544441,686544442,686544443,686544444,686544445,686544446,686544447,686544448,686544449,686544450,686544451,686544452,686544453,686544454,pull_request
686544395,5b02a0779ade16ca31dc833af705abd0f0556539,,dependabot/bundler/unicode-display_width-1.6.1,passed,7049,2020-05-13 17:53:02 UTC,686544396,686544397,686544398,686544399,686544400,686544401,686544402,686544403,686544404,686544405,686544406,686544407,686544408,686544409,686544410,686544411,686544412,686544413,686544414,686544415,686544416,686544417,686544418,686544419,686544420,686544421,push
686544070,fe0f7c372d30ac2d8c60150158563063c822c862,1299,master,passed,7018,2020-05-13 17:27:57 UTC,686544071,686544072,686544073,686544075,686544077,686544078,686544079,686544080,686544081,686544082,686544083,686544084,686544085,686544086,686544087,686544088,686544089,686544090,686544091,686544092,686544093,686544094,686544095,686544096,686544097,686544098,pull_request
686544006,760ec4ea00d8b6aec811ccc4863ec53edc6297e2,,dependabot/bundler/rspec-core-3.9.2,passed,7133,2020-05-13 17:03:15 UTC,686544007,686544008,686544009,686544010,686544011,686544012,686544013,686544014,686544015,686544016,686544017,686544018,686544019,686544020,686544021,686544022,686544023,686544024,686544025,686544026,686544027,686544028,686544029,686544030,686544031,686544032,push
686543722,2fc391b5b3671cb23b5b39ff00bce9dcb9432948,1298,master,passed,6997,2020-05-13 16:37:43 UTC,686543723,686543724,686543725,686543726,686543727,686543728,686543729,686543730,686543731,686543732,686543733,686543734,686543735,686543736,686543737,686543738,686543739,686543740,686543741,686543742,686543743,686543744,686543745,686543746,686543747,686543748,pull_request
686543687,9c80f7ed2fdf758031ce0e481e6bd6e1036b2ea9,,dependabot/bundler/rspec-mocks-3.9.1,passed,7011,2020-05-13 16:13:10 UTC,686543688,686543689,686543690,686543691,686543692,686543693,686543694,686543695,686543696,686543697,686543698,686543699,686543700,686543701,686543702,686543703,686543704,686543705,686543706,686543707,686543708,686543709,686543710,686543711,686543712,686543713,push
686543419,cf8029126cb236aef576bb4357fdf3bbc8795a3e,1297,master,passed,7306,2020-05-13 15:47:44 UTC,686543420,686543421,686543422,686543423,686543424,686543425,686543426,686543427,686543428,686543429,686543430,686543431,686543432,686543433,686543434,686543435,686543436,686543437,686543438,686543439,686543440,686543441,686543442,686543443,686543444,686543445,pull_request
686543388,111449c44545b2ff42bdea7fcc817ccf16c93131,,dependabot/bundler/yard-0.9.25,passed,6987,2020-05-13 15:21:57 UTC,686543389,686543390,686543391,686543392,686543393,686543394,686543395,686543396,686543397,686543398,686543399,686543400,686543401,686543402,686543403,686543404,686543405,686543406,686543407,686543408,686543409,686543410,686543411,686543412,686543413,686543414,push
686543248,43a1ae3fa5ffc43c930e648b2f3c37397730cc93,1296,master,passed,7262,2020-05-13 14:56:13 UTC,686543249,686543250,686543251,686543252,686543253,686543254,686543255,686543256,686543257,686543258,686543259,686543260,686543261,686543262,686543263,686543264,686543265,686543266,686543268,686543269,686543270,686543272,686543273,686543274,686543275,686543276,pull_request
686543208,5623c413d89b0b9d1099de5c21ae6f44bc60371d,,dependabot/bundler/pry-byebug-3.8.0,passed,6946,2020-05-13 14:31:54 UTC,686543209,686543210,686543211,686543212,686543213,686543214,686543215,686543216,686543217,686543218,686543219,686543220,686543221,686543222,686543223,686543224,686543225,686543226,686543227,686543228,686543229,686543230,686543231,686543232,686543233,686543234,push
686542858,46f550a947de524c3c9e92943b9f6b9ddc78ee89,1295,master,passed,7218,2020-05-13 14:05:49 UTC,686542859,686542860,686542861,686542862,686542863,686542864,686542865,686542866,686542867,686542868,686542869,686542870,686542871,686542872,686542873,686542874,686542875,686542878,686542879,686542880,686542881,686542882,686542883,686542884,686542885,686542887,pull_request
686542813,ccfbc65feb50d7ef14b4d4cc0a2352c702890aca,,dependabot/bundler/rspec-expectations-3.9.2,passed,7085,2020-05-13 13:41:00 UTC,686542814,686542815,686542816,686542817,686542818,686542819,686542821,686542822,686542823,686542824,686542825,686542826,686542827,686542829,686542831,686542832,686542833,686542835,686542836,686542837,686542838,686542839,686542840,686542841,686542842,686542843,push
686542477,20fb8826632a3749c52af6a4c15722914fff2050,1294,master,passed,7151,2020-05-13 13:15:49 UTC,686542478,686542479,686542480,686542482,686542483,686542485,686542486,686542487,686542488,686542489,686542490,686542491,686542492,686542493,686542494,686542495,686542496,686542497,686542498,686542499,686542500,686542501,686542502,686542503,686542504,686542505,pull_request
686542446,84c7ba6910daa13deda7ff6c1d898cbe47f56d7c,,dependabot/bundler/byebug-11.1.3,passed,6808,2020-05-13 12:51:22 UTC,686542447,686542448,686542449,686542450,686542451,686542452,686542453,686542454,686542455,686542456,686542457,686542458,686542459,686542460,686542461,686542462,686542463,686542464,686542465,686542466,686542467,686542468,686542469,686542470,686542471,686542472,push
686542348,1dad85989375528fbde8ba9cb92d25977772029e,1293,master,errored,5542,2020-05-13 12:32:08 UTC,686542349,686542350,686542351,686542352,686542353,686542354,686542355,686542356,686542357,686542358,686542359,686542367,686542368,686542369,686542370,686542371,686542372,686542373,686542374,686542375,686542376,686542377,686542378,686542379,686542380,686542381,pull_request
686542312,874c95c7f81808f552f4fde19273d6ce994c7dae,,dependabot/bundler/rubocop-0.83.0,errored,4160,2020-05-13 12:17:11 UTC,686542313,686542314,686542315,686542316,686542317,686542318,686542319,686542320,686542321,686542322,686542323,686542324,686542325,686542326,686542327,686542328,686542329,686542330,686542331,686542332,686542333,686542334,686542335,686542336,686542337,686542338,push
686426776,2a4ef990209115378cd702183bac936e2a1a606e,,master,passed,6793,2020-05-13 05:07:38 UTC,686426777,686426778,686426779,686426780,686426781,686426782,686426783,686426784,686426785,686426786,686426787,686426788,686426789,686426790,686426791,686426792,686426793,686426794,686426795,686426796,686426797,686426798,686426799,686426800,686426801,686426802,push
686392649,843b1107b7262f996c287ce13a44e22369ad65de,1289,master,passed,6939,2020-05-13 02:24:20 UTC,686392650,686392651,686392652,686392653,686392654,686392655,686392656,686392657,686392658,686392659,686392660,686392661,686392662,686392663,686392664,686392665,686392666,686392667,686392668,686392669,686392670,686392671,686392672,686392673,686392674,686392675,pull_request
686334491,a3f0b4c5a1de116bdc89b4673286286b77ebf039,,dependabot/bundler/rack-2.2.2,passed,7227,2020-05-12 22:52:03 UTC,686334493,686334494,686334495,686334497,686334498,686334499,686334500,686334501,686334502,686334503,686334504,686334505,686334506,686334507,686334509,686334511,686334512,686334513,686334514,686334515,686334516,686334517,686334518,686334519,686334520,686334521,push
686334197,1e924166ebd79bd68511462f915abe82ad7b0fcd,1292,master,passed,6856,2020-05-12 22:29:12 UTC,686334198,686334199,686334200,686334201,686334202,686334203,686334204,686334205,686334206,686334207,686334208,686334209,686334210,686334211,686334212,686334213,686334214,686334215,686334216,686334217,686334218,686334219,686334220,686334221,686334222,686334223,pull_request
685466024,064ee3fa8fabaa77c3814674c4ffe582a0f56551,1291,master,passed,6652,2020-05-11 01:22:39 UTC,685466025,685466026,685466027,685466028,685466029,685466030,685466031,685466032,685466033,685466034,685466035,685466036,685466037,685466038,685466039,685466040,685466041,685466042,685466043,685466044,685466045,685466046,685466047,685466048,685466049,685466050,pull_request
684362207,483de59164b4081c2a228c6b932882d7f0cae3e1,995,master,passed,7123,2020-05-07 17:07:19 UTC,684362208,684362209,684362210,684362211,684362212,684362213,684362214,684362215,684362216,684362217,684362218,684362219,684362220,684362221,684362222,684362223,684362224,684362225,684362226,684362227,684362228,684362229,684362230,684362231,684362232,684362233,pull_request
683888933,8bf411fd44380ebfe6442578add930a404172c14,,master,passed,7017,2020-05-06 15:29:44 UTC,683888934,683888935,683888936,683888937,683888938,683888939,683888940,683888941,683888942,683888943,683888944,683888945,683888946,683888947,683888948,683888949,683888950,683888951,683888952,683888953,683888954,683888955,683888956,683888957,683888958,683888959,push
683849220,c8d12a7cf62254dcd72db6362cda0ff708f88cd9,1290,master,passed,6986,2020-05-06 13:52:01 UTC,683849221,683849222,683849223,683849224,683849225,683849226,683849227,683849228,683849229,683849230,683849231,683849232,683849233,683849234,683849235,683849236,683849237,683849238,683849239,683849240,683849241,683849242,683849243,683849244,683849245,683849246,pull_request
