build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
415804684,0d258a3abe63851bed25940f6ffbf50d64a4af80,219,master,canceled,0,,415804685,415804686,415804687,415804688,415804689,415804690,pull_request
415804671,5f6cbcee6e0046f004d90997c7dfe1b5c13fad8a,,optional-mpl,canceled,0,,415804672,415804673,415804674,415804675,415804676,415804677,push
415804490,bfe7669dfa67ad603f8aa2a768626340f725b1bd,,master,canceled,0,,415804491,415804492,415804493,415804494,415804495,415804496,push
415803960,ba22066fc4a4921ba11d6d3aadcfa59e2c1155ba,,master,canceled,0,,415803961,415803962,415803963,415803964,415803965,415803966,push
415801937,fed7870d927b18d5611c5153daaa4a08325cea18,219,master,canceled,331,2018-08-14 07:58:08 UTC,415801938,415801939,415801940,415801941,415801942,415801943,pull_request
415801855,352a4bc308709c69875d5e294e416f678b9e7d14,218,master,canceled,1584,2018-08-14 07:50:41 UTC,415801856,415801857,415801858,415801859,415801860,415801861,pull_request
415795769,cc5c46ca6cb5b7d667786f3aca57fe6911410930,,update-doc-structure,passed,3624,2018-08-14 07:34:18 UTC,415795770,415795771,415795772,415795773,415795774,415795775,push
415795524,071e8ca9fa7fa8c431adf1fedc43e85d1b2c180a,,optional-mpl,canceled,3206,2018-08-14 07:50:07 UTC,415795525,415795526,415795527,415795528,415795529,415795530,push
415793571,fafb0e7e51ab848d2176eaad3b766a1b407477c0,,update-doc-structure,errored,1459,2018-08-14 07:20:06 UTC,415793572,415793573,415793574,415793575,415793576,415793577,push
415780415,837f887b1d75d04a0c9bee7cb8f2f9eac7cb3ed0,,master,passed,3605,2018-08-14 06:29:07 UTC,415780416,415780417,415780418,415780419,415780420,415780421,push
415634695,aa55a8021d847277e1e9a0387de0b2d944f210fb,,4.4,passed,3666,2018-08-13 20:53:55 UTC,415634696,415634697,415634698,415634699,415634700,415634701,push
415633487,aa55a8021d847277e1e9a0387de0b2d944f210fb,,master,passed,3805,2018-08-13 20:43:30 UTC,415633488,415633489,415633490,415633491,415633492,415633493,push
414429237,a7874d32d2dca7403957ed6eb17581f615ba6d13,,master,passed,3065,2018-08-10 09:14:14 UTC,414429238,414429239,414429240,414429241,414429242,cron
411040182,d0da8a85c0b14a8fb24f562329cc54028475826f,216,master,passed,3636,2018-08-01 23:03:08 UTC,411040183,411040184,411040185,411040186,411040187,411040191,pull_request
411040165,8d3f8d085436efce98044a7109d27812aac24f47,,fix-docs,passed,3353,2018-08-01 22:52:50 UTC,411040166,411040167,411040168,411040169,411040170,411040171,push
411039556,b89698dc77e00a7d57a48925ac5c672c7f21e5fd,216,master,canceled,0,,411039557,411039558,411039559,411039560,411039561,411039562,pull_request
411039526,5744563a712a2b010958f044bde651526f898bb7,,fix-docs,canceled,0,,411039527,411039528,411039529,411039532,411039533,411039534,push
411036143,6cf107ddc64cfbd6b869d8ebc20fd2e72169cce1,216,master,canceled,873,2018-08-01 22:44:43 UTC,411036144,411036147,411036148,411036149,411036150,pull_request
411036132,8ebf13ab25c8a32f71d8d112eccd6d2b3b6b4b98,,fix-docs,canceled,1933,2018-08-01 22:42:34 UTC,411036133,411036134,411036135,411036136,411036137,push
411033620,11be9eb595fd53d9cb059588384d7054daacdf4d,216,master,canceled,843,2018-08-01 22:36:03 UTC,411033621,411033622,411033623,411033624,411033625,pull_request
411033567,195a97b554829af65a6e123c1b5002440f340cbd,,fix-docs,canceled,2537,2018-08-01 22:30:12 UTC,411033568,411033569,411033570,411033572,411033573,push
410240832,a7874d32d2dca7403957ed6eb17581f615ba6d13,,master,passed,3313,2018-07-31 09:40:11 UTC,410240833,410240834,410240835,410240836,410240837,push
410226749,a8740f7a994bfc7ce9ee14703479d2234a26d7ae,215,master,passed,2948,2018-07-31 09:10:35 UTC,410226750,410226751,410226752,410226753,410226754,pull_request
410213941,4616a6bd492d4655a39bfb86052a19b0746f9635,,name-unitroot-outputs,passed,3100,2018-07-31 08:37:44 UTC,410213942,410213943,410213944,410213945,410213946,push
409793835,df1c36a5c5b43e4512bc205e0104baddbb271f53,,name-unitroot-outputs,failed,3090,2018-07-30 11:06:32 UTC,409793836,409793837,409793838,409793839,409793840,push
409791518,57c54e214359bce94c9d2efad2cd333a7243d23b,,name-unitroot-outputs,canceled,2301,2018-07-30 10:44:38 UTC,409791519,409791520,409791521,409791522,409791523,push
402121490,aaf2f274e24bf8fcdf4d95079480a42ad969e6a7,,master,failed,3226,2018-07-10 09:13:44 UTC,402121493,402121495,402121496,402121497,402121498,cron
391708598,aaf2f274e24bf8fcdf4d95079480a42ad969e6a7,,master,passed,3341,2018-06-13 11:28:56 UTC,391708599,391708600,391708601,391708602,391708603,push
391694980,5509ebd36e82184cb8be8827b1c5c548a730e488,212,master,passed,3507,2018-06-13 10:50:43 UTC,391694981,391694982,391694983,391694984,391694985,pull_request
391685705,a5b069e8ce42f4fed1adf0bf47315ac7d0fa3857,,fix-small-errors,passed,3193,2018-06-13 10:24:14 UTC,391685706,391685707,391685708,391685709,391685710,push
391682517,036a8afc37462668424af7d6fb072d3dbc53e0e5,,fix-small-errors,canceled,889,2018-06-13 10:15:11 UTC,391682518,391682519,391682520,391682521,391682522,push
391680806,36b075ccc0393b63233d99a47ecbd0b82683efe8,,fix-small-errors,passed,3213,2018-06-13 10:10:06 UTC,391680807,391680808,391680809,391680810,391680812,push
391674120,73a9d9d8d71eb36d129095d248a6cd430fd4738f,,master,passed,3504,2018-06-13 09:50:41 UTC,391674121,391674122,391674123,391674124,391674125,push
390883091,50d4cfa37c706cb40abb3852b8319e60053da114,211,master,errored,117,2018-06-11 17:22:06 UTC,390883092,390883093,390883094,390883095,390883096,pull_request
390883082,a4c5d1892389ffd41b52c1f2dd938d2eaa84c073,,master,passed,3131,2018-06-11 17:16:15 UTC,390883083,390883084,390883085,390883086,390883087,push
390883068,eb539c1e45b989f0f97f062ea42d15791ecb76de,,improve-coverage-utility,failed,130,2018-06-11 17:16:19 UTC,390883071,390883072,390883073,390883078,390883079,push
390810067,9c504d051f7f8ba83ec2d6bfc3f2e7dd548c3d98,211,master,passed,2800,2018-06-11 14:41:32 UTC,390810068,390810069,390810070,390810071,390810072,pull_request
390810036,bf90aec29777d9c1917ead5828aad866f56754e9,,improve-coverage-utility,passed,3193,2018-06-11 14:35:52 UTC,390810037,390810038,390810039,390810040,390810041,push
390807301,9c1500a2bade24e04fff28d8676e00c457a9192a,211,master,canceled,0,,390807302,390807303,390807304,390807305,390807306,pull_request
390807264,0bb8a0e474e42e2f399a50a64c7e34ea00ea597f,,improve-coverage-utility,canceled,1035,2018-06-11 14:29:01 UTC,390807265,390807266,390807267,390807268,390807269,push
390798014,5a499cbae175410ff6bd4a3ba9a0a006dc480b60,211,master,canceled,2566,2018-06-11 14:16:25 UTC,390798015,390798017,390798018,390798019,390798020,pull_request
390797989,858c1b8792accde5b2453aebf6c7348c3b78c4ba,,improve-coverage-utility,passed,2922,2018-06-11 14:08:10 UTC,390797990,390797991,390797992,390797993,390797994,push
390797619,b6bfe01ab0555cc2e2e2774078f5d6e24519100e,211,master,canceled,0,,390797620,390797621,390797622,390797623,390797624,pull_request
390797550,dca715cf10dc96f2adee68f3fa4d02bc8816ec40,,improve-coverage-utility,errored,1032,2018-06-11 14:06:24 UTC,390797551,390797552,390797553,390797554,390797555,push
390774497,0250caefbcfc8450e4ca06b4cbc5b13bd45c3aa7,,master,passed,3094,2018-06-11 13:18:52 UTC,390774498,390774499,390774500,390774501,390774502,push
390742743,434527b82bb0940d8fba3d3d13edf47f12bf8c69,210,master,passed,2954,2018-06-11 12:06:05 UTC,390742745,390742747,390742749,390742750,390742751,pull_request
390742469,c7d018761852bdf8ae2f851b7afe51e31235d69a,,switch-to-random-state,passed,2816,2018-06-11 12:01:05 UTC,390742472,390742474,390742479,390742480,390742482,push
390342925,03cd0ddfdd74b66a1197168df2f965d96823dc6f,,master,passed,2871,2018-06-10 09:13:38 UTC,390342926,390342927,390342928,390342929,390342930,cron
377193770,03cd0ddfdd74b66a1197168df2f965d96823dc6f,,master,passed,3837,2018-05-10 09:13:36 UTC,377193771,377193772,377193773,377193774,377193777,cron
364512126,03cd0ddfdd74b66a1197168df2f965d96823dc6f,,master,passed,3317,2018-04-10 09:12:48 UTC,364512127,364512128,364512129,364512130,364512131,cron
363049281,03cd0ddfdd74b66a1197168df2f965d96823dc6f,,master,passed,3623,2018-04-06 10:49:41 UTC,363049282,363049283,363049284,363049286,363049288,push
363031427,5e736670ad19f94ba7f74fd9f133c68f41c02ac5,208,master,passed,3547,2018-04-06 10:01:01 UTC,363031428,363031429,363031430,363031431,363031432,pull_request
363031412,8bb7868fb75ae0333a9bc607499679dce491dce4,,fix-docs,passed,3778,2018-04-06 09:52:49 UTC,363031415,363031416,363031418,363031420,363031421,push
362876474,a1dc0e577713cec31983e753928657bbf410ed3b,,fix-docs,passed,4261,2018-04-05 23:09:04 UTC,362876475,362876476,362876477,362876478,362876479,push
362876278,1788115ff3462ea8c545d6179e43931ba0f298b7,208,master,passed,3643,2018-04-05 23:00:01 UTC,362876281,362876282,362876283,362876284,362876285,pull_request
362876258,8884e6c860a4952417c7f935961b0ab4c494673f,,fix-docs,errored,92,2018-04-05 22:59:15 UTC,362876260,362876263,362876266,362876269,362876272,push
362841711,fa9915bfb49b0e6bfb732ab1e573a20e15fb2c53,208,master,passed,3303,2018-04-05 21:21:46 UTC,362841712,362841713,362841714,362841715,362841716,pull_request
362829170,a1dc0e577713cec31983e753928657bbf410ed3b,,fix-docs,passed,3715,2018-04-05 20:53:35 UTC,362829171,362829172,362829177,362829178,362829179,push
362828864,a3000a35d3c75a4c5fa7a931de4aa07bacd3a021,,fix-docs,errored,156,2018-04-05 20:52:32 UTC,362828865,362828866,362828867,362828868,362828871,push
353754117,3beffd6542eb9bc8f121628245418b92620905bd,,master,passed,3579,2018-03-15 10:25:01 UTC,353754118,353754119,353754120,353754121,353754122,push
352924690,682427d18c4761bb833b6ed3520376284dfd9d66,,master,passed,3724,2018-03-13 16:23:53 UTC,352924691,352924693,352924694,352924695,352924697,push
351639712,8af61618ddd9a305694db848b22024b944f22f86,,master,passed,3553,2018-03-10 09:12:17 UTC,351639713,351639715,351639717,351639718,351639719,cron
339792279,8af61618ddd9a305694db848b22024b944f22f86,,master,passed,3594,2018-02-10 09:11:26 UTC,339792280,339792281,339792282,339792283,339792284,cron
327148825,8af61618ddd9a305694db848b22024b944f22f86,,master,passed,3150,2018-01-10 09:10:48 UTC,327148827,327148828,327148830,327148831,327148833,cron
316317520,8af61618ddd9a305694db848b22024b944f22f86,,4.3.1,passed,3131,2017-12-14 09:22:09 UTC,316317521,316317522,316317523,316317524,316317525,push
316317227,8af61618ddd9a305694db848b22024b944f22f86,,master,passed,3318,2017-12-14 09:12:18 UTC,316317228,316317229,316317230,316317231,316317232,push
316306781,028f7c7b6e8e7a65d67d396147af1ecc3d5e4464,200,master,passed,3046,2017-12-14 09:00:27 UTC,316306783,316306784,316306785,316306786,316306787,pull_request
316306773,bc378988b161c15d84cd9ac108275e070d093112,,fix-ged,passed,2948,2017-12-14 08:49:08 UTC,316306774,316306775,316306776,316306777,316306778,push
316302335,be3ee8c73a9e5115beaf234c0bfac0ad38b1b4d1,200,master,passed,3104,2017-12-14 08:38:24 UTC,316302336,316302337,316302338,316302339,316302340,pull_request
316302045,6264d3ae4a179960c5e49604ad3759ba899d795f,,fix-ged,passed,2947,2017-12-14 08:45:02 UTC,316302049,316302050,316302052,316302059,316302063,push
316120176,031518cf336ff446e5bb8bf9e832e766709c8125,,4.3,passed,3231,2017-12-13 22:50:25 UTC,316120177,316120178,316120183,316120189,316120207,push
316119433,031518cf336ff446e5bb8bf9e832e766709c8125,,master,passed,3362,2017-12-13 22:06:14 UTC,316119434,316119435,316119439,316119441,316119443,push
315944965,3aa6971d41769fca6b7b02f330fd21d75871c8be,,master,passed,3204,2017-12-13 15:31:21 UTC,315944966,315944969,315944971,315944972,315944973,push
315924446,2f20c9542017be4eb58a59c923b59e42243a5df5,,add-ged-distn,passed,3223,2017-12-13 15:03:56 UTC,315924448,315924449,315924450,315924451,315924452,push
315924315,8bdfe5df65e00a28a6fccdc7f8b9d1c8aa61c00d,199,master,passed,3135,2017-12-13 14:52:59 UTC,315924316,315924317,315924318,315924319,315924321,pull_request
315923023,5039ca29fa34ea6f899d3656302b8f3b5f3f7290,199,master,canceled,0,,315923024,315923025,315923026,315923027,315923028,pull_request
315923011,50aae5d5391408ebacf6775ede9cb8486e24c3e0,,add-ged-distn,canceled,2245,2017-12-13 14:47:56 UTC,315923012,315923013,315923014,315923015,315923016,push
315907508,19a1f1c541c89727bfb8be6c073522e982b71c35,199,master,failed,3037,2017-12-13 14:28:46 UTC,315907509,315907510,315907511,315907512,315907513,pull_request
315907498,09bf0c969d80ca63787e6b5df4b232f6615e6a13,,add-ged-distn,failed,3210,2017-12-13 14:22:04 UTC,315907499,315907500,315907501,315907502,315907503,push
315903903,ed0a293111962a9c21aa567b6ba5e51ec61ca68e,199,master,canceled,1882,2017-12-13 14:11:10 UTC,315903904,315903905,315903906,315903907,315903908,pull_request
315901874,d8ac9da0b3247dd7bb9fe240baad5932755d7b4a,,add-ged-distn,failed,3087,2017-12-13 14:04:42 UTC,315901876,315901877,315901878,315901879,315901880,push
314251473,2db76fa8478f4cbca0620e0c12495b70e7e280e6,,master,passed,2939,2017-12-10 09:10:03 UTC,314251474,314251475,314251476,314251477,314251478,cron
304394604,4e860874bcb2f3f2223c694a80f29fba87eaee15,188,master,passed,3009,2017-11-19 18:23:13 UTC,304394605,304394606,304394607,304394610,304394611,pull_request
304393450,0582651b7e89eb3e482845ab24763c7126102e6a,188,master,passed,3218,2017-11-19 18:16:01 UTC,304393451,304393452,304393453,304393454,304393455,pull_request
300123094,2db76fa8478f4cbca0620e0c12495b70e7e280e6,,master,passed,2989,2017-11-10 11:38:05 UTC,300123095,300123096,300123097,300123098,300123099,push
300073672,4747ffa23fd75a4fb737e74dcf4c2da2ef3ad652,,master,failed,3095,2017-11-10 09:22:39 UTC,300073673,300073674,300073675,300073676,300073677,push
300069104,9a2e2bbfe6eb8ff9e212b1a69094370317fb437b,,master,errored,2878,2017-11-10 09:09:07 UTC,300069105,300069106,300069107,300069110,300069112,cron
300051643,9a2e2bbfe6eb8ff9e212b1a69094370317fb437b,,master,errored,2795,2017-11-10 08:12:04 UTC,300051644,300051645,300051646,300051647,300051648,push
300020368,28d8ca6df39a0d1f7dd0b8d4cbcc4f3b6d1555bd,,master,passed,3095,2017-11-10 06:19:51 UTC,300020369,300020370,300020371,300020372,300020373,push
300020296,e7cbd82f46fe36edf683d9a51e6a78954f2e9db7,197,master,errored,99,2017-11-10 06:18:48 UTC,300020297,300020298,300020299,300020300,300020301,pull_request
300020260,8c657ce671e688b2200608149b02a951b15c200e,,optimization-options,errored,91,2017-11-10 06:17:48 UTC,300020261,300020262,300020263,300020264,300020265,push
299915958,f1b74ad6230f5534cf8cad4d21f7dd2487b5c51b,197,master,passed,2943,2017-11-09 23:12:21 UTC,299915959,299915961,299915964,299915966,299915967,pull_request
299907630,eefaca68f73b04b7c8abda8d2cef588cf2335372,197,master,errored,2155,2017-11-09 22:53:21 UTC,299907632,299907635,299907637,299907639,299907641,pull_request
296525270,8b036a7a1e7c491fb48e1d33a9763e3cff9fbf97,,master,passed,2925,2017-11-09 07:18:40 UTC,296525271,296525272,296525273,296525274,296525275,push
296524536,edc8b16f8cc51fbf0c05dbf165d0674f2d492842,,master,passed,2651,2017-11-02 22:56:45 UTC,296524538,296524540,296524541,296524542,296524543,push
296518899,c9c4b1c747b2e111a97b3fddf479f67b1700b90e,,master,failed,2743,2017-11-02 22:42:54 UTC,296518900,296518901,296518902,296518903,296518904,push
296514914,968b1401f9b4b09d0d9b2f3c40aab6a5d288d5be,,master,errored,1198,2017-11-02 22:33:05 UTC,296514915,296514916,296514917,296514918,296514919,push
289440725,0399d00e3909d47d142813b97d99fdeefa16ea84,,scipy-rc-testing,passed,2890,2017-10-18 10:29:20 UTC,289440726,289440727,289440728,289440729,289440730,push
289438342,5d13773af9644b15b4c3e7a6d2586b53f2eca6e2,,scipy-rc-testing,canceled,1993,2017-10-18 10:21:33 UTC,289438343,289438344,289438345,289438346,289438347,push
289436181,388ecef50500ba61383061924195fb7a852cb39e,,scipy-rc-testing,canceled,1707,2017-10-18 10:14:52 UTC,289436182,289436183,289436184,289436185,289436186,push
287182453,76f5d4fe685315b2c18f5a2dcf0aef7a65dd605f,,master,failed,1143,2017-11-02 22:21:46 UTC,287182454,287182455,287182456,287182457,287182458,push
287151355,f5178ae54d108e7f4a92144e5885333dc61f6e7c,196,master,passed,2703,2017-10-12 17:18:29 UTC,287151358,287151360,287151362,287151363,287151364,pull_request
287151324,1d456dd9861614c985aec54815e9c4ad92872810,,cython-coverage,passed,2866,2017-10-12 17:12:15 UTC,287151326,287151327,287151328,287151329,287151330,push
287151084,d07cb1df28229a8373f4ff9a611cfb7ed74329fc,196,master,canceled,0,,287151086,287151088,287151089,287151090,287151091,pull_request
287068548,cb2dd6a83ee6d5661cba441388aa4ca3f1856c1f,,cython-coverage,passed,2861,2017-10-12 14:22:11 UTC,287068549,287068555,287068558,287068560,287068562,push
287059819,502f748d40cd9ca614690a74b0dc54d931b130bc,,cython-coverage,errored,2747,2017-10-12 14:04:04 UTC,287059820,287059826,287059827,287059829,287059830,push
287057335,c98c6c1ee69054d6f1ac5cd0e765b463b67c41e0,,cython-coverage,canceled,907,2017-10-12 13:59:29 UTC,287057336,287057337,287057338,287057339,287057340,push
287046092,bfbe489872b60d79fa90b8c0efc74c8b268ae038,,cython-coverage,errored,1017,2017-10-12 13:35:16 UTC,287046093,287046094,287046099,287046100,287046103,push
286995073,3c0821557e37d120056e214f8d0c633ec383691d,,cython-coverage,passed,1783,2017-10-12 11:39:57 UTC,286995074,286995075,286995076,286995077,286995078,push
286991547,b342af332f2d246bfb1f978133dafd65ddd98417,,cython-coverage,canceled,1687,2017-10-12 11:31:07 UTC,286991548,286991549,286991550,286991551,286991552,push
286988274,182df3c0abf0971f1b8475065495482f7aaf7a22,,cython-coverage,passed,2181,2017-10-12 11:22:37 UTC,286988277,286988281,286988284,286988288,286988297,push
286985175,a9eed123041a1305879191bb3585e6d2663125e9,,cython-coverage,failed,1145,2017-10-12 11:13:33 UTC,286985176,286985178,286985180,286985181,286985182,push
