build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
672566942,4632e551dd9f39e1ac561513bbf358b1d72f8bda,808,master,passed,3471,2020-04-08 15:16:07 UTC,672566943,672566944,672566945,672566946,672566947,672566948,672566949,672566951,672566953,672566954,672566955,672566956,672566957,672566958,672566959,672566960,672566961,672566962,672566963,672566964,672566965,672566966,672566967,672566968,672566969,672566970,672566971,672566972,672566973,672566974,672566975,672566976,672566977,672566978,672566979,672566980,672566981,672566982,672566983,672566984,672566985,pull_request
672300933,ad5e5b616130f83f6f63532d3e7ae8b005687ba7,,master,passed,3444,2020-04-07 23:36:43 UTC,672300934,672300935,672300936,672300937,672300938,672300939,672300940,672300941,672300942,672300943,672300944,672300945,672300946,672300947,672300948,672300949,672300950,672300951,672300952,672300953,672300954,672300955,672300956,672300957,672300958,672300959,672300960,672300961,672300962,672300963,672300964,672300965,672300966,672300967,672300968,672300969,672300970,672300971,672300972,672300973,672300974,push
672286004,0108725287f3248b7225fc9c0cabd886df09bcaf,807,master,passed,3486,2020-04-07 23:07:37 UTC,672286005,672286006,672286007,672286008,672286009,672286010,672286011,672286012,672286013,672286014,672286015,672286016,672286017,672286018,672286019,672286020,672286021,672286022,672286023,672286024,672286025,672286026,672286027,672286028,672286029,672286030,672286031,672286032,672286033,672286034,672286035,672286036,672286037,672286038,672286039,672286040,672286041,672286042,672286043,672286044,672286045,pull_request
672284849,6164529dc63a6c13ef198975830c0135b64d3efc,,merge_PR360,passed,3472,2020-04-07 22:49:34 UTC,672284850,672284851,672284852,672284853,672284854,672284855,672284856,672284857,672284858,672284859,672284860,672284861,672284862,672284863,672284864,672284865,672284866,672284867,672284868,672284869,672284870,672284871,672284872,672284873,672284874,672284875,672284876,672284877,672284878,672284879,672284880,672284881,672284882,672284883,672284884,672284885,672284886,672284887,672284888,672284889,672284890,push
672282926,ea1b995ac3b12b7693254167ea8443f4a5263386,,master,passed,3453,2020-04-07 22:31:10 UTC,672282927,672282928,672282929,672282930,672282931,672282932,672282933,672282934,672282935,672282936,672282937,672282938,672282939,672282940,672282941,672282942,672282943,672282944,672282945,672282946,672282947,672282948,672282949,672282950,672282951,672282952,672282953,672282954,672282955,672282956,672282957,672282958,672282959,672282960,672282961,672282962,672282963,672282964,672282965,672282966,672282967,push
672268496,b0e144516b0d977a74de77991237db46ee5a3950,806,master,passed,3563,2020-04-07 22:12:01 UTC,672268497,672268498,672268499,672268500,672268501,672268502,672268503,672268504,672268505,672268506,672268507,672268508,672268509,672268510,672268511,672268512,672268513,672268514,672268515,672268516,672268517,672268518,672268519,672268520,672268521,672268522,672268523,672268524,672268525,672268526,672268527,672268528,672268529,672268530,672268531,672268532,672268533,672268534,672268535,672268536,672268537,pull_request
672268442,4871a49a5ddee4ae5a7c96810acc2c5a3f2e40a8,,merge_PR357,passed,3466,2020-04-07 21:53:04 UTC,672268443,672268444,672268445,672268446,672268447,672268448,672268449,672268450,672268451,672268452,672268453,672268454,672268455,672268456,672268457,672268458,672268459,672268460,672268461,672268462,672268463,672268464,672268465,672268466,672268467,672268468,672268469,672268470,672268471,672268472,672268473,672268474,672268475,672268476,672268477,672268478,672268479,672268480,672268481,672268482,672268483,push
672246352,8719b1f0f7276bab6c6bf1f7b3c0d60edddecb28,,merge_PR360,passed,3438,2020-04-07 21:07:09 UTC,672246353,672246354,672246355,672246356,672246357,672246358,672246359,672246360,672246361,672246362,672246363,672246364,672246365,672246366,672246367,672246368,672246369,672246370,672246371,672246372,672246373,672246374,672246375,672246376,672246377,672246378,672246379,672246380,672246381,672246382,672246383,672246384,672246385,672246386,672246387,672246388,672246389,672246390,672246391,672246392,672246393,push
672237210,59939ebd649e508a0677d46f75e992225698f37d,806,master,failed,3544,2020-04-07 20:48:48 UTC,672237211,672237212,672237213,672237214,672237215,672237216,672237217,672237218,672237219,672237220,672237221,672237222,672237223,672237224,672237225,672237226,672237227,672237228,672237229,672237230,672237231,672237232,672237233,672237234,672237235,672237236,672237237,672237238,672237239,672237240,672237241,672237242,672237243,672237244,672237245,672237246,672237247,672237248,672237249,672237250,672237251,pull_request
672237139,77451106cbf3492a71a4487241a1946f23dc6e43,,merge_PR357,failed,3458,2020-04-07 20:31:00 UTC,672237140,672237141,672237142,672237143,672237144,672237145,672237146,672237147,672237148,672237149,672237150,672237151,672237152,672237153,672237154,672237155,672237156,672237157,672237159,672237161,672237162,672237163,672237164,672237165,672237166,672237167,672237168,672237169,672237170,672237171,672237172,672237173,672237174,672237175,672237176,672237177,672237178,672237179,672237180,672237181,672237182,push
672235632,5c12810bf86d4b52f182c4fc4c3bca2d135b3372,806,master,canceled,0,,672235633,672235634,672235635,672235636,672235637,672235638,672235639,672235640,672235641,672235642,672235643,672235644,672235645,672235646,672235647,672235648,672235649,672235650,672235651,672235652,672235653,672235654,672235655,672235656,672235657,672235658,672235659,672235660,672235661,672235662,672235663,672235664,672235665,672235666,672235667,672235668,672235669,672235670,672235671,672235672,672235673,pull_request
672231798,c694027dedae3a4f27ab2420dde1f4041867670b,,merge_PR357,failed,3481,2020-04-07 20:13:46 UTC,672231799,672231800,672231801,672231802,672231803,672231804,672231805,672231806,672231807,672231808,672231809,672231810,672231811,672231812,672231813,672231814,672231815,672231816,672231817,672231818,672231819,672231820,672231821,672231822,672231823,672231824,672231825,672231826,672231827,672231828,672231829,672231830,672231831,672231832,672231833,672231834,672231835,672231836,672231837,672231838,672231839,push
671842879,cb15c2ebc4d337cac606638004cb794870b52c2e,,master,passed,3499,2020-04-06 21:45:40 UTC,671842887,671842891,671842894,671842895,671842897,671842900,671842902,671842903,671842905,671842907,671842913,671842915,671842917,671842920,671842922,671842924,671842926,671842928,671842931,671842932,671842936,671842939,671842942,671842943,671842946,671842948,671842950,671842953,671842954,671842957,671842959,671842961,671842963,671842965,671842966,671842967,671842968,671842969,671842970,671842971,671842972,cron
671298308,51d1423ca0d53eb86879e949649f543198855562,805,master,passed,3432,2020-04-05 16:06:06 UTC,671298309,671298310,671298311,671298312,671298313,671298314,671298315,671298316,671298317,671298318,671298319,671298320,671298321,671298322,671298323,671298324,671298325,671298326,671298327,671298328,671298329,671298330,671298331,671298332,671298333,671298334,671298335,671298336,671298337,671298338,671298339,671298340,671298341,671298342,671298343,671298344,671298345,671298346,671298347,671298348,671298349,pull_request
669526320,31a11b87901e01c140b97ce9a6962ee9513e9d58,801,master,failed,2233,2020-04-01 03:20:08 UTC,669526321,669526322,669526323,669526324,669526325,669526326,669526327,669526328,669526329,669526330,669526331,669526332,669526333,669526334,669526335,669526336,669526337,669526338,669526339,669526340,669526341,669526342,669526343,669526344,669526345,669526346,669526347,669526348,669526349,669526350,669526351,669526352,669526353,669526354,669526355,669526356,669526357,669526358,669526359,669526360,669526361,pull_request
668973277,cb15c2ebc4d337cac606638004cb794870b52c2e,,master,passed,3509,2020-03-30 21:45:25 UTC,668973282,668973283,668973284,668973285,668973286,668973288,668973289,668973290,668973291,668973292,668973293,668973294,668973296,668973297,668973298,668973299,668973300,668973301,668973302,668973303,668973304,668973305,668973306,668973307,668973308,668973309,668973310,668973311,668973312,668973313,668973314,668973315,668973316,668973317,668973318,668973319,668973320,668973321,668973322,668973323,668973324,cron
666076936,cb15c2ebc4d337cac606638004cb794870b52c2e,,master,failed,3466,2020-03-23 21:44:45 UTC,666076937,666076938,666076939,666076940,666076941,666076942,666076944,666076946,666076948,666076950,666076952,666076955,666076956,666076957,666076958,666076959,666076961,666076963,666076964,666076965,666076966,666076967,666076968,666076969,666076970,666076971,666076972,666076973,666076974,666076975,666076976,666076977,666076978,666076979,666076980,666076983,666076985,666076987,666076988,666076989,666076990,cron
665756883,759a848d770058eaea7db83d17d6d2724a1ab570,753,master,passed,3458,2020-03-23 08:31:14 UTC,665756884,665756886,665756888,665756889,665756890,665756891,665756892,665756893,665756894,665756895,665756896,665756897,665756898,665756899,665756900,665756901,665756902,665756903,665756904,665756905,665756906,665756907,665756908,665756909,665756910,665756911,665756912,665756913,665756914,665756915,665756916,665756917,665756918,665756919,665756920,665756921,665756922,665756923,665756924,665756925,665756926,pull_request
665750412,cfb30d2579edd9fc56d254ba9de45c1f73307ff2,753,master,failed,3536,2020-03-23 08:08:10 UTC,665750413,665750414,665750415,665750416,665750417,665750418,665750419,665750420,665750421,665750422,665750423,665750424,665750425,665750426,665750427,665750428,665750429,665750430,665750431,665750432,665750433,665750434,665750435,665750436,665750437,665750438,665750439,665750440,665750441,665750442,665750443,665750444,665750445,665750446,665750447,665750448,665750449,665750450,665750451,665750452,665750453,pull_request
663256203,cb15c2ebc4d337cac606638004cb794870b52c2e,,master,passed,3516,2020-03-16 21:44:18 UTC,663256204,663256205,663256206,663256207,663256208,663256209,663256210,663256211,663256212,663256213,663256214,663256215,663256216,663256217,663256218,663256219,663256220,663256221,663256222,663256223,663256224,663256225,663256226,663256227,663256228,663256229,663256230,663256231,663256232,663256233,663256234,663256235,663256236,663256237,663256238,663256239,663256240,663256241,663256242,663256243,663256244,cron
660811867,0ffed7f5aa22cff341692896ff1f69c5fdcbc6eb,792,master,passed,3613,2020-03-10 21:01:49 UTC,660811868,660811869,660811870,660811871,660811872,660811873,660811874,660811875,660811876,660811877,660811878,660811879,660811880,660811881,660811882,660811883,660811884,660811885,660811886,660811887,660811888,660811889,660811890,660811891,660811892,660811893,660811894,660811895,660811896,660811897,660811898,660811899,660811900,660811901,660811902,660811903,660811904,660811905,660811906,660811907,660811908,pull_request
660803849,657efbc757da306eec08f1477ab7a72abc4091e6,792,master,failed,3722,2020-03-10 20:41:06 UTC,660803850,660803851,660803852,660803853,660803854,660803855,660803856,660803857,660803858,660803859,660803860,660803861,660803862,660803863,660803864,660803865,660803866,660803867,660803868,660803869,660803870,660803871,660803872,660803873,660803874,660803875,660803876,660803877,660803878,660803879,660803880,660803881,660803882,660803883,660803884,660803885,660803886,660803887,660803888,660803889,660803890,pull_request
660366707,cb15c2ebc4d337cac606638004cb794870b52c2e,,master,passed,3560,2020-03-09 21:43:55 UTC,660366708,660366709,660366710,660366711,660366712,660366713,660366714,660366715,660366716,660366717,660366718,660366719,660366720,660366721,660366722,660366723,660366724,660366725,660366726,660366727,660366728,660366729,660366730,660366731,660366732,660366733,660366734,660366735,660366736,660366737,660366738,660366739,660366740,660366741,660366742,660366743,660366744,660366745,660366746,660366747,660366748,cron
657497149,cb15c2ebc4d337cac606638004cb794870b52c2e,,master,passed,3605,2020-03-02 22:01:17 UTC,657497150,657497151,657497152,657497153,657497154,657497155,657497156,657497157,657497158,657497159,657497160,657497161,657497162,657497163,657497164,657497165,657497166,657497167,657497168,657497169,657497170,657497171,657497172,657497173,657497174,657497175,657497176,657497177,657497178,657497179,657497180,657497181,657497182,657497183,657497184,657497185,657497186,657497187,657497188,657497189,657497190,cron
656903526,d95225d613aea829919a8aad435c8cf56d14711e,792,master,failed,3494,2020-03-01 11:09:33 UTC,656903527,656903528,656903529,656903530,656903531,656903532,656903533,656903534,656903535,656903536,656903537,656903538,656903539,656903540,656903541,656903542,656903543,656903544,656903545,656903546,656903547,656903548,656903549,656903550,656903551,656903552,656903553,656903554,656903555,656903556,656903557,656903558,656903559,656903560,656903561,656903562,656903563,656903564,656903565,656903566,656903567,pull_request
655955480,0a987b763cc4d77f9f08d9396ae75b14b57e1698,790,master,passed,3720,2020-02-27 20:24:52 UTC,655955483,655955484,655955485,655955486,655955487,655955488,655955489,655955490,655955491,655955492,655955493,655955494,655955495,655955496,655955497,655955498,655955499,655955500,655955501,655955502,655955503,655955504,655955505,655955506,655955507,655955508,655955509,655955510,655955511,655955512,655955513,655955514,655955515,655955516,655955517,655955518,655955519,655955520,655955521,655955522,655955523,pull_request
