build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
587570566,8bf9dd71ada53c13f6e9a8ec5ed769662d431ddc,1360,master,errored,1974,2019-09-20 16:56:01 UTC,587570567,587570568,587570569,587570570,587570571,587570572,587570573,587570574,587570575,587570576,587570577,587570578,587570579,587570580,587570581,587570582,587570583,587570584,587570585,587570586,587570587,587570588,587570589,587570590,587570591,587570592,587570593,587570594,587570595,587570596,587570597,pull_request
587568901,982c6faa9859678d9f3e65b55ba84980dd77ea2e,1360,master,errored,2099,2019-09-20 16:41:01 UTC,587568902,587568903,587568904,587568905,587568906,587568907,587568908,587568909,587568910,587568911,587568912,587568913,587568914,587568915,587568916,587568917,587568918,587568919,587568920,587568921,587568922,587568923,587568924,587568925,587568926,587568927,587568928,587568929,587568930,587568931,587568932,pull_request
583201376,9f3b81ff0dbd352de2f371124aab8cd712187e59,1360,master,errored,1364,2019-09-10 14:44:32 UTC,583201377,583201378,583201379,583201380,583201381,583201382,583201383,583201384,583201385,583201386,583201387,583201388,583201389,583201390,583201391,583201392,583201393,583201394,583201395,583201396,583201397,583201398,583201399,583201400,583201401,583201402,583201403,583201404,583201405,583201406,583201407,583201408,583201409,pull_request
583198375,5bfed4dd4e2b6c22f24d551a6608dd4f995d5fbc,1360,master,errored,1963,2019-09-10 14:29:36 UTC,583198376,583198377,583198378,583198379,583198380,583198381,583198382,583198383,583198385,583198387,583198388,583198389,583198390,583198391,583198392,583198393,583198395,583198397,583198398,583198399,583198400,583198401,583198402,583198403,583198404,583198405,583198406,583198407,583198408,583198409,583198410,pull_request
582183113,6e04eada1b512250667818ad612e4c12856f638e,1360,master,errored,2078,2019-09-07 23:17:31 UTC,582183114,582183115,582183116,582183117,582183118,582183119,582183120,582183121,582183122,582183123,582183124,582183125,582183126,582183127,582183128,582183129,582183130,582183131,582183132,582183133,582183134,582183135,582183136,582183137,582183138,582183139,582183140,582183141,582183142,582183143,582183144,pull_request
582158370,2d2948346ad20808b58f8ffc4ad5c3c589281b7b,1360,master,errored,2058,2019-09-07 21:16:36 UTC,582158371,582158372,582158373,582158374,582158375,582158376,582158377,582158378,582158379,582158380,582158381,582158382,582158383,582158384,582158385,582158386,582158387,582158388,582158389,582158390,582158391,582158392,582158393,582158394,582158395,582158396,582158397,582158398,582158399,582158400,582158401,pull_request
582112706,1eb62f7c3bb52a5ed45eed5df3f7f7c64f5316ed,1360,master,errored,2055,2019-09-07 17:51:18 UTC,582112707,582112708,582112709,582112710,582112711,582112712,582112713,582112714,582112715,582112716,582112717,582112718,582112719,582112720,582112721,582112722,582112723,582112724,582112725,582112726,582112727,582112728,582112729,582112730,582112731,582112732,582112733,582112734,582112735,582112736,582112737,pull_request
582109840,fe64a9b040e0c72d560ff6972f42c8f691902225,1360,master,errored,2032,2019-09-07 17:37:49 UTC,582109841,582109842,582109843,582109844,582109845,582109846,582109847,582109848,582109849,582109850,582109851,582109852,582109853,582109854,582109855,582109856,582109857,582109858,582109859,582109860,582109861,582109862,582109863,582109864,582109865,582109866,582109867,582109868,582109869,582109870,582109871,pull_request
582104016,fe64a9b040e0c72d560ff6972f42c8f691902225,1360,master,errored,2236,2019-09-07 17:13:15 UTC,582104017,582104018,582104019,582104020,582104021,582104022,582104023,582104024,582104025,582104026,582104027,582104028,582104029,582104030,582104031,582104032,582104033,582104034,582104035,582104036,582104037,582104038,582104039,582104040,582104041,582104042,582104043,582104044,582104045,582104046,582104047,pull_request
580434819,57ee881ba923c814ba6ada72c33d555eac5ace3c,1359,master,errored,1953,2019-09-03 21:14:38 UTC,580434820,580434821,580434822,580434823,580434824,580434825,580434826,580434827,580434828,580434829,580434830,580434831,580434832,580434833,580434834,580434835,580434836,580434837,580434838,580434839,580434840,580434841,580434842,580434843,580434844,580434845,580434846,580434847,580434848,580434849,580434850,pull_request
579029813,64867c0c975cf465eb98d09ed95353de40c34397,1359,master,errored,2182,2019-08-30 22:33:46 UTC,579029814,579029815,579029816,579029817,579029818,579029819,579029820,579029821,579029822,579029823,579029824,579029825,579029826,579029827,579029828,579029829,579029830,579029831,579029832,579029833,579029834,579029835,579029836,579029837,579029838,579029839,579029840,579029841,579029842,579029843,579029844,pull_request
572604216,4037cf41919320450f634ffbe65376ac86d86d4e,1355,master,errored,2400,2019-08-16 05:35:21 UTC,572604217,572604218,572604219,572604220,572604221,572604222,572604223,572604224,572604225,572604226,572604228,572604230,572604231,572604232,572604233,572604234,572604235,572604236,572604237,572604238,572604239,572604240,572604241,572604242,572604243,572604244,572604245,572604246,572604247,572604248,572604249,pull_request
560935122,f58f4e2fa473c7c62bdf8619d531a236ca09d902,1288,master,passed,4691,2019-07-19 09:54:53 UTC,560935123,560935124,560935125,560935126,560935127,560935128,560935129,560935130,560935131,560935132,560935133,560935134,560935135,560935136,560935137,560935138,560935139,560935140,560935141,560935142,560935143,560935144,560935145,560935146,560935147,560935148,560935149,560935150,560935151,560935152,560935153,pull_request
557009075,7c556442aee5d3d216040ffe122943484ed006f8,1343,master,failed,3653,2019-07-10 21:29:25 UTC,557009076,557009077,557009078,557009079,557009080,557009081,557009082,557009083,557009084,557009085,557009086,557009087,557009088,557009089,557009090,557009091,557009092,557009093,557009094,557009095,557009096,557009097,557009098,557009099,557009100,557009101,557009102,557009103,557009104,557009105,557009106,pull_request
557003537,ed72291289c1b65102e29a2f188a15c8df03ce2a,1343,master,errored,1568,2019-07-10 21:16:08 UTC,557003538,557003539,557003540,557003541,557003542,557003543,557003544,557003545,557003546,557003547,557003548,557003549,557003550,557003551,557003552,557003553,557003554,557003555,557003556,557003557,557003558,557003559,557003560,557003561,557003562,557003563,557003564,557003565,557003566,557003567,557003568,pull_request
556915217,6cbddd0276d1e7e1636d44ea4039478b309a0145,1333,master,passed,4638,2019-07-10 17:38:07 UTC,556915222,556915224,556915225,556915226,556915227,556915228,556915229,556915230,556915231,556915232,556915233,556915234,556915235,556915236,556915237,556915238,556915239,556915240,556915241,556915242,556915243,556915244,556915245,556915246,556915247,556915248,556915249,556915250,556915251,556915252,556915253,556915254,556915255,pull_request
555919713,9b7a5e9e17758499d0ea9f4e1d666b7b16f835ce,1350,master,passed,3929,2019-07-08 18:03:58 UTC,555919714,555919715,555919716,555919717,555919718,555919719,555919720,555919721,555919722,555919723,555919724,555919725,555919726,555919727,555919728,555919729,555919730,555919731,555919732,555919733,555919734,555919736,555919738,555919739,555919740,555919741,555919742,555919743,555919744,555919745,555919746,pull_request
555911288,76414b46a7caa01548456036f7558cee34f254d2,1350,master,failed,4122,2019-07-08 17:44:12 UTC,555911289,555911290,555911291,555911292,555911293,555911294,555911295,555911296,555911297,555911298,555911299,555911300,555911301,555911302,555911303,555911304,555911305,555911306,555911307,555911308,555911309,555911310,555911311,555911312,555911313,555911314,555911315,555911316,555911317,555911318,555911319,pull_request
547431626,3204c0b4733166b9664a552006286227dea09953,,2-7-stable,errored,1655,2019-06-18 21:52:18 UTC,547431627,547431628,547431629,547431630,547431631,547431632,547431633,547431634,547431635,547431636,547431637,547431638,547431641,547431644,547431645,547431646,547431647,547431648,547431649,547431650,547431651,547431652,547431653,547431654,547431655,547431656,547431657,547431658,push
547431397,aba0b5fd3a073fea1806eb3ac2aaf640941f7362,,master,passed,4344,2019-06-18 21:34:40 UTC,547431398,547431399,547431400,547431401,547431402,547431403,547431404,547431405,547431406,547431407,547431408,547431409,547431410,547431411,547431412,547431413,547431414,547431415,547431416,547431417,547431418,547431419,547431420,547431421,547431422,547431423,547431424,547431425,547431426,547431427,547431428,push
547138308,374807e8f3da0cebd574630021b8bb49cddc48a2,1347,master,passed,4740,2019-06-18 09:30:11 UTC,547138309,547138310,547138311,547138312,547138313,547138314,547138315,547138316,547138317,547138318,547138319,547138320,547138321,547138322,547138323,547138324,547138325,547138326,547138327,547138328,547138329,547138330,547138331,547138332,547138333,547138334,547138335,547138336,547138337,547138338,547138339,pull_request
546734315,0a3478253f8f7f432375a786b5e61fe39901c08d,1347,master,passed,4455,2019-06-17 12:56:58 UTC,546734316,546734317,546734318,546734319,546734320,546734321,546734322,546734323,546734324,546734325,546734326,546734327,546734328,546734329,546734330,546734331,546734332,546734333,546734334,546734335,546734338,546734339,546734340,546734341,546734342,546734343,546734344,546734345,546734346,546734347,546734348,pull_request
546733596,a905924d6c47ad9aa6c57c8b5aa4873f900c4f5c,1347,master,canceled,0,,546733597,546733598,546733599,546733600,546733601,546733602,546733603,546733604,546733605,546733606,546733608,546733609,546733610,546733612,546733613,546733614,546733615,546733616,546733617,546733618,546733619,546733620,546733621,546733622,546733623,546733624,546733625,546733626,546733627,546733628,546733629,pull_request
546727166,f3a8f14c312de8bfbf8bcba00aedae29a59674ec,1347,master,passed,4225,2019-06-17 12:38:32 UTC,546727167,546727168,546727169,546727170,546727171,546727172,546727173,546727174,546727175,546727176,546727177,546727178,546727179,546727180,546727181,546727182,546727183,546727184,546727185,546727186,546727187,546727188,546727189,546727190,546727191,546727192,546727193,546727194,546727195,546727196,546727197,pull_request
546678415,f5e72721887af245f3598f53da336700b1488fb6,1347,master,passed,5271,2019-06-17 10:27:38 UTC,546678416,546678417,546678418,546678419,546678420,546678421,546678422,546678423,546678424,546678425,546678426,546678427,546678428,546678429,546678430,546678431,546678432,546678433,546678434,546678435,546678436,546678437,546678438,546678439,546678440,546678441,546678442,546678443,546678444,546678445,546678446,pull_request
545567743,e7248f7a0468868eb57c73b81aef9e05a23e3843,1296,master,passed,4775,2019-06-14 04:29:28 UTC,545567744,545567745,545567746,545567747,545567748,545567749,545567750,545567751,545567752,545567753,545567754,545567755,545567756,545567757,545567758,545567759,545567760,545567761,545567762,545567763,545567764,545567765,545567766,545567767,545567768,545567769,545567770,545567771,545567772,545567773,545567774,pull_request
541193190,8dc5e470396301ebc3741909bed92f7b279b0f03,1346,master,passed,4573,2019-06-04 11:34:19 UTC,541193191,541193192,541193193,541193194,541193195,541193196,541193197,541193198,541193199,541193202,541193203,541193204,541193205,541193206,541193207,541193208,541193209,541193210,541193211,541193212,541193213,541193214,541193215,541193216,541193217,541193218,541193219,541193220,541193221,541193222,541193223,pull_request
541180927,1363291d9667c8692265bfbad6ca2430a1f5f17a,1302,master,errored,2971,2019-06-04 11:01:10 UTC,541180928,541180929,541180930,541180931,541180932,541180933,541180934,541180935,541180936,541180937,541180938,541180939,541180940,541180941,541180942,541180943,541180944,541180945,541180946,541180947,541180948,541180949,541180950,541180951,541180952,541180953,541180954,541180955,541180956,541180957,541180958,pull_request
541153434,8a8c24c5b13bd3b721392cc8b49ccfa31bc36b8a,1309,master,passed,4512,2019-06-04 09:46:31 UTC,541153435,541153436,541153437,541153438,541153439,541153440,541153441,541153442,541153443,541153444,541153445,541153446,541153447,541153448,541153451,541153452,541153455,541153456,541153457,541153458,541153459,541153460,541153461,541153462,541153463,541153464,541153465,541153466,541153467,541153468,541153469,pull_request
541143472,0bb29788f3d4209f42616f16c80cbdd84bd36e98,1345,master,passed,4744,2019-06-04 09:20:47 UTC,541143473,541143474,541143475,541143476,541143477,541143478,541143479,541143480,541143481,541143482,541143483,541143484,541143485,541143486,541143487,541143488,541143489,541143490,541143491,541143492,541143493,541143494,541143495,541143496,541143497,541143498,541143499,541143503,541143507,541143509,541143510,pull_request
541016915,955f292d68e34f3b952ddb88031ae7d40fb03966,,2-7-stable,errored,2150,2019-06-04 01:27:59 UTC,541016916,541016917,541016918,541016919,541016920,541016921,541016922,541016923,541016924,541016925,541016926,541016927,541016928,541016929,541016930,541016931,541016932,541016933,541016934,541016935,541016936,541016937,541016938,541016939,541016940,541016941,541016942,541016943,push
541015600,b2a7c7298fd0910224672ed1bd4ae5a6c4ecc1b0,,master,passed,4725,2019-06-04 01:06:49 UTC,541015601,541015602,541015603,541015604,541015605,541015606,541015607,541015608,541015609,541015610,541015611,541015612,541015613,541015614,541015615,541015616,541015617,541015618,541015619,541015620,541015621,541015622,541015623,541015624,541015625,541015626,541015627,541015628,541015629,541015630,541015631,push
541015290,2950963e1a27368a6e5a0d3260d6e6a0f19d4317,,master,passed,4875,2019-06-04 00:47:35 UTC,541015291,541015292,541015293,541015294,541015295,541015296,541015297,541015298,541015299,541015300,541015301,541015302,541015303,541015304,541015305,541015306,541015307,541015308,541015309,541015310,541015311,541015312,541015313,541015314,541015315,541015316,541015317,541015318,541015319,541015320,541015321,push
540971109,85de8794b3c0a5cb18a2c20486211b55ff5e3ee3,,master,errored,2981,2019-06-03 22:24:59 UTC,540971110,540971111,540971112,540971113,540971114,540971115,540971116,540971117,540971118,540971119,540971120,540971121,540971122,540971123,540971124,540971125,540971126,540971127,540971128,540971129,540971130,540971131,540971132,540971133,540971134,540971135,540971136,540971137,540971138,540971139,540971140,push
