build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
384894382,1698b2b5a5ef0b63049c8635991d65016881e0b5,1133,master,failed,1985,2018-05-28 20:15:02 UTC,384894383,384894384,384894385,384894386,384894387,384894388,384894389,384894390,pull_request
384624011,ba99d66a91c9b7505aaf9da0c88a57f2aacf6cb0,1132,master,passed,1904,2018-05-28 07:53:33 UTC,384624012,384624013,384624014,384624015,384624016,384624017,384624018,384624019,pull_request
384623594,f011494d1ccf884bcd79008bb700804b69bf991c,1132,master,passed,1882,2018-05-28 07:48:38 UTC,384623595,384623596,384623597,384623598,384623599,384623600,384623601,384623602,pull_request
383142712,2b46f6585f4be1379dab2a99e3bbb0277ebfedb3,,master,passed,1939,2018-05-24 11:27:00 UTC,383142713,383142714,383142715,383142716,383142717,383142718,383142719,383142720,push
383137072,f64340f673483208ea157475fa59746229a30c89,1128,master,passed,1985,2018-05-24 11:11:45 UTC,383137073,383137074,383137075,383137076,383137077,383137078,383137079,383137080,pull_request
382938193,22c5b8dee85f833e24ff68214e4f93738f3a5114,,master,passed,2107,2018-05-23 23:34:57 UTC,382938194,382938195,382938196,382938197,382938198,382938199,382938200,382938201,push
382572373,38ba6a7c449235a746d9fb4a0d2a8251ee13e768,1100,master,passed,2055,2018-05-23 09:25:05 UTC,382572374,382572375,382572376,382572377,382572378,382572379,382572380,382572381,pull_request
382571401,f7032e5fa606ce17e70289fe3e843b9dd336fc74,1101,master,passed,1954,2018-05-23 09:17:26 UTC,382571402,382571403,382571404,382571405,382571406,382571407,382571408,382571409,pull_request
382570994,d3b015d85be1d541b5a1edb70d56dcdc5dcd2ba9,1101,master,passed,1957,2018-05-23 09:12:05 UTC,382570995,382570996,382570997,382570998,382570999,382571000,382571001,382571002,pull_request
382561061,bb8b1dc0d7a543e57fbe6bd27b5fc20eff72adb2,,master,passed,1967,2018-05-23 08:51:09 UTC,382561062,382561063,382561064,382561065,382561066,382561067,382561068,382561069,push
382560976,b4eb62ec1c1ebec531a0bc353714ade24039cea6,,master,passed,2056,2018-05-23 08:45:47 UTC,382560977,382560978,382560979,382560980,382560981,382560982,382560983,382560984,push
382551136,e1db080891a3cd2c03a262d7fe4d9848544a187c,1126,master,passed,1958,2018-05-23 08:18:44 UTC,382551137,382551138,382551139,382551140,382551141,382551142,382551143,382551144,pull_request
382064066,c8b22ecea0cf20321cf0fe7174b3d7b16ebd0d5b,,master,passed,1968,2018-05-22 09:26:08 UTC,382064067,382064068,382064069,382064070,382064071,382064072,382064073,382064074,push
382062388,8ffb77e530d7317446eeebb2eaa78906c84a027c,,master,passed,2050,2018-05-22 09:19:49 UTC,382062389,382062390,382062391,382062392,382062393,382062394,382062395,382062396,push
382062146,96e9f9ae729536008be0cab6a39c2df0b715a643,1121,master,errored,128,2018-05-22 09:18:40 UTC,382062147,382062148,382062149,382062150,382062151,382062152,382062153,382062154,pull_request
382061318,31615fbe13d53793e9189787b2bf84e3e97d410f,1121,master,canceled,1333,2018-05-22 09:13:27 UTC,382061319,382061320,382061321,382061322,382061323,382061324,382061326,382061328,pull_request
382028212,22803332aa968c9d10f49105a12593ee369bf4ae,1123,master,failed,958,2018-05-22 07:52:23 UTC,382028213,382028214,382028215,382028216,382028217,382028218,382028219,382028220,pull_request
382028077,41a557b915911f8ad2c1d0e2c6b13b06981210a4,,master,failed,2057,2018-05-22 07:43:40 UTC,382028078,382028079,382028080,382028081,382028082,382028083,382028084,382028085,push
382027988,df37f927796523ce77a448467bc5667b1167abd2,,master,passed,2145,2018-05-22 07:38:21 UTC,382027989,382027990,382027991,382027992,382027993,382027994,382027995,382027996,push
381895851,25ed475c631aa14f2fb83d005361a5747e81b0f3,1122,master,passed,2041,2018-05-21 22:25:03 UTC,381895852,381895853,381895854,381895855,381895856,381895857,381895858,381895859,pull_request
381892710,8bdea28146d1e9b1239e6dd1511427dc10b6865e,1125,master,passed,2152,2018-05-21 22:16:14 UTC,381892711,381892712,381892713,381892714,381892715,381892716,381892717,381892718,pull_request
381892576,5df80c7e355fae27246c8519fbc014ab4d825b2d,1125,master,canceled,0,,381892577,381892578,381892579,381892580,381892581,381892582,381892583,381892585,pull_request
381892160,95711e6c482774d23212efb151e6498ba620da3d,,master,passed,2338,2018-05-21 22:10:40 UTC,381892161,381892162,381892163,381892164,381892165,381892166,381892167,381892168,push
381884559,96eef04034889a7283760d33239a8d003ab9d850,1120,master,failed,1730,2018-05-21 21:54:25 UTC,381884560,381884561,381884562,381884563,381884564,381884565,381884566,381884567,pull_request
381884270,729e5bd7ddc2b4e769302e53dbbf97dffb33377f,,master,passed,1866,2018-05-21 21:49:28 UTC,381884271,381884272,381884273,381884274,381884275,381884276,381884277,381884278,push
381876502,5aa4aec0afce7f62e1ca7f62ce8bb3d5fd351653,1124,master,passed,1909,2018-05-21 21:37:21 UTC,381876503,381876504,381876505,381876506,381876507,381876508,381876509,381876510,pull_request
