build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
441711597,53e570ec96dc45e98ab7aa280f83f2e8380c0f12,,drafts/bootstrap-4,failed,1157,2018-10-15 15:08:20 UTC,441711598,441711599,441711600,441711601,441711602,441711603,441711604,441711605,441711606,441711607,441711608,441711609,push
439200781,a7babc1f6d91a372485add65832aae0c17910d3a,,drafts/cms-3.5,passed,1812,2018-10-09 15:34:56 UTC,439200782,439200783,439200784,439200785,439200786,439200787,439200788,439200789,439200790,439200791,439200792,439200793,push
439114888,1388c9bb8f77b5de38209316ee1201aae2756f8a,,drafts/cms-3.5,passed,1872,2018-10-09 12:42:36 UTC,439114889,439114890,439114891,439114892,439114893,439114894,439114895,439114896,439114897,439114898,439114899,439114900,push
439113818,0ee9746f1bb0003076518c59528f435c7e060159,,drafts/cms-3.5,passed,1728,2018-10-09 12:36:10 UTC,439113819,439113820,439113821,439113822,439113823,439113824,439113825,439113826,439113827,439113828,439113829,439113830,push
439111318,e385554704050ed4f021e0b317cc6256278fb8e4,,drafts/bootstrap-4,failed,1329,2018-10-09 12:29:36 UTC,439111319,439111320,439111321,439111322,439111323,439111324,439111325,439111326,439111327,439111328,439111329,439111330,push
437208321,08f0b9193b615e87745f53bb6822b9c55967f566,,drafts/bootstrap-4,failed,1194,2018-10-04 15:59:57 UTC,437208322,437208323,437208324,437208325,437208326,437208327,437208328,437208329,437208330,437208331,437208332,437208333,push
431078310,227d8539885cb465c48b26deba6f276d2db375ff,,releases/0.13.x,failed,922,2018-09-20 15:16:33 UTC,431078311,431078312,431078313,431078314,431078317,431078318,431078319,431078320,431078321,431078322,431078323,431078324,push
429336030,7556cdf889cdf9f695fa21934a9f334328532d79,734,master,passed,1659,2018-09-16 21:28:07 UTC,429336031,429336032,429336033,429336034,429336035,429336036,429336037,429336038,429336039,429336040,429336041,429336042,pull_request
426723437,ece016a18a89f9b1dcac3d4368e71c38f6e06c3b,,drafts/cms-3.5,passed,1732,2018-09-10 15:10:09 UTC,426723438,426723439,426723440,426723441,426723442,426723443,426723444,426723445,426723446,426723447,426723448,426723449,push
426714771,229bf9935d2c011fdf07b441136399f74af58d58,,drafts/cms-3.5,failed,1693,2018-09-10 14:44:06 UTC,426714772,426714773,426714774,426714775,426714776,426714777,426714778,426714779,426714780,426714781,426714782,426714783,push
426702028,9b21b4b368463f97048d7d8535c7804f8f7022fb,,drafts/cms-3.5,failed,1446,2018-09-10 14:15:03 UTC,426702029,426702030,426702031,426702032,426702033,426702034,426702035,426702036,426702037,426702038,426702039,426702040,push
414104778,d2a921cc3b00e79f7e383c0f4006c5fe1cbb535c,,drafts/cms-3.5,passed,1893,2018-08-09 15:04:08 UTC,414104779,414104780,414104781,414104782,414104783,414104784,414104785,414104786,414104787,414104788,414104789,414104790,push
413658106,a965d44c0d3913c5e51c82de5cdfbcdc79a1beab,,drafts/cms-3.5,passed,1840,2018-08-08 16:09:33 UTC,413658107,413658108,413658109,413658110,413658111,413658112,413658113,413658114,413658115,413658116,413658117,413658118,push
413464592,4b98a9bfe3b261e5082fdba686b0a61ff9c3926d,,drafts/cms-3.5,passed,1897,2018-08-08 08:04:59 UTC,413464593,413464594,413464595,413464596,413464597,413464598,413464599,413464600,413464601,413464602,413464603,413464604,push
413462558,fd7492a254fb7f95f1dafaa9cd2394c2810c5f6f,,drafts/cms-3.5,passed,1971,2018-08-08 07:56:23 UTC,413462559,413462560,413462561,413462562,413462563,413462564,413462565,413462566,413462567,413462568,413462569,413462570,push
413460168,fad964790cba25b8106cdf24e110ba5070613f3c,,drafts/cms-3.5,errored,2481,2018-08-08 07:46:17 UTC,413460169,413460170,413460171,413460172,413460173,413460174,413460175,413460176,413460177,413460178,413460179,413460180,push
413458934,84a4b9e8eb28bb20a80153abdb5dd917b05c3c9c,,drafts/cms-3.5,canceled,0,,413458935,413458936,413458937,413458938,413458939,413458940,413458941,413458942,413458943,413458944,413458945,413458946,push
413458563,6c8b6db3bac5f96d528a436d02e50a85e9b98d2d,,drafts/cms-3.5,errored,2279,2018-08-08 07:39:26 UTC,413458564,413458565,413458566,413458567,413458568,413458569,413458570,413458571,413458572,413458573,413458575,413458576,push
413452565,ca346e4444a3b542c0ef66f1d51795928d6a5ce0,,drafts/cms-3.5,passed,1669,2018-08-08 07:15:29 UTC,413452566,413452567,413452568,413452569,413452570,413452571,413452572,413452573,413452574,413452575,413452576,413452577,push
412811936,4b69290b28d11d466dc5bff9bf6d05da13588a05,,drafts/cms-3.5,passed,1769,2018-08-06 20:07:57 UTC,412811937,412811938,412811939,412811940,412811941,412811942,412811943,412811944,412811945,412811946,412811947,412811948,push
407195022,08c88ee12da3b3d04aa70af82518116b893e5333,,master,passed,2162,2018-07-23 15:11:51 UTC,407195023,407195024,407195025,407195026,407195027,407195028,407195029,407195030,407195031,407195032,407195033,407195034,push
407106675,0bdadd25c21339aa5b22e348715030b78a1c7cd8,,drafts/cms-3.5,passed,1748,2018-07-23 11:39:32 UTC,407106676,407106677,407106678,407106679,407106680,407106681,407106682,407106683,407106684,407106685,407106686,407106687,push
407061236,78398bfc7d8c83e9793ede2038636030633b1e20,,use-lists-not-tuples,passed,1880,2018-07-23 09:44:29 UTC,407061239,407061240,407061242,407061243,407061246,407061248,407061249,407061257,407061258,407061259,407061262,407061263,push
407061140,a527adae5db7d2e3a0181febf0d866875a7b03c2,744,master,passed,1673,2018-07-23 09:38:00 UTC,407061141,407061142,407061143,407061144,407061145,407061146,407061147,407061148,407061149,407061150,407061151,407061152,pull_request
407041502,42e2070f529848cfc88bcfb42a8a1dcd192bbb37,,use-lists-not-tuples,passed,1742,2018-07-23 08:36:34 UTC,407041506,407041514,407041539,407041542,407041546,407041570,407041579,407041586,407041602,407041613,407041618,407041620,push
407038341,7255e28cb5d21db6d053deff51fe4c8c69462987,,use-lists-not-tuples,passed,1999,2018-07-23 08:25:06 UTC,407038342,407038343,407038344,407038346,407038348,407038350,407038351,407038352,407038354,407038358,407038360,407038366,push
399727113,6b9bae03ce9c5014296340b7ebe51f715f3c4811,741,master,passed,1765,2018-07-03 19:17:26 UTC,399727114,399727115,399727116,399727117,399727118,399727119,399727120,399727121,399727122,399727123,399727124,399727125,pull_request
396893138,b8b6d82f5702938d1ec200d1d0dbb84e8bb07935,738,master,failed,1275,2018-06-26 13:41:45 UTC,396893139,396893140,396893141,396893142,396893143,396893144,396893145,396893146,396893147,396893148,396893149,396893150,pull_request
390466717,755b36a1e7f31a17703016f33671bd89e41b848f,723,master,passed,2495,2018-06-10 18:30:59 UTC,390466718,390466719,390466720,390466721,390466722,390466723,390466724,390466725,390466726,390466727,390466728,390466729,390466730,390466731,390466732,390466735,pull_request
390214743,741146d3d9870dfc7a6bb4642561cbd3531d8634,,releases/0.12.x,passed,1757,2018-06-09 20:32:45 UTC,390214744,390214745,390214746,390214747,390214748,390214749,390214750,390214751,390214752,390214753,390214754,390214755,push
385190193,145fbddb36c1f05570e5d97ce01a22b33ac2459c,734,master,passed,1824,2018-05-29 13:08:09 UTC,385190194,385190195,385190196,385190197,385190198,385190199,385190200,385190201,385190202,385190203,385190204,385190205,pull_request
385172487,e29a0a0deb94eb2aa495c5c7582ea079f93e46c0,734,master,errored,2212,2018-05-29 12:27:33 UTC,385172488,385172489,385172490,385172491,385172492,385172493,385172494,385172495,385172496,385172497,385172498,385172499,pull_request
384782890,c3e8471bdcbbb4ca1123e7fbd628b5150d3e7410,734,master,failed,1817,2018-05-28 15:03:13 UTC,384782891,384782892,384782893,384782894,384782895,384782896,384782897,384782898,384782899,384782900,384782901,384782902,pull_request
384750543,507ea35d0bc2e303df02ceb88bb8cf9f7da75bcf,734,master,failed,1816,2018-05-28 13:46:07 UTC,384750544,384750545,384750546,384750547,384750548,384750549,384750550,384750551,384750552,384750553,384750554,384750555,pull_request
384740138,8e9de4754dbcad6d546f20873acfd823dcd9bd0b,723,master,passed,2318,2018-05-28 13:21:53 UTC,384740139,384740141,384740143,384740144,384740145,384740146,384740147,384740149,384740150,384740152,384740154,384740155,384740156,384740157,384740158,384740159,pull_request
384731540,130c7bae1779610ebfa830ca59219ccc5daef716,723,master,failed,2369,2018-05-28 12:59:45 UTC,384731541,384731542,384731543,384731544,384731545,384731546,384731547,384731548,384731549,384731550,384731551,384731552,384731553,384731554,384731555,384731556,pull_request
375840249,e5dfe6b613034c6d979b21def0844170fb20b301,723,master,passed,2789,2018-05-07 11:18:19 UTC,375840250,375840251,375840252,375840253,375840254,375840255,375840256,375840257,375840258,375840259,375840260,375840261,375840262,375840263,375840264,375840265,pull_request
375838950,0a6a8caa7466493019c0e46c9f8fad14af6e2cbd,723,master,passed,2704,2018-05-07 11:07:36 UTC,375838951,375838952,375838953,375838954,375838955,375838956,375838957,375838958,375838959,375838960,375838961,375838962,375838963,375838964,375838965,375838966,pull_request
375005750,b57b258d0cbbb96e6062c407f4f436c3a143af7d,,master,passed,2202,2018-05-04 18:02:01 UTC,375005751,375005752,375005753,375005754,375005755,375005756,375005757,375005758,375005759,375005760,375005761,375005762,push
374991684,937044fabd9524eb839816963ac0005444fb2f25,731,master,passed,1980,2018-05-04 17:27:43 UTC,374991685,374991686,374991687,374991688,374991689,374991690,374991691,374991692,374991693,374991694,374991695,374991696,pull_request
374978226,563e707731b63849c66fc4a86d9c871b17419e63,,master,passed,1896,2018-05-04 16:55:38 UTC,374978227,374978228,374978229,374978230,374978231,374978232,374978233,374978234,374978235,374978236,374978237,374978238,push
374929537,9be1f4b8bad7240cea6aec7dae832679a46f5d97,730,master,passed,2137,2018-05-04 15:09:55 UTC,374929538,374929539,374929540,374929541,374929542,374929543,374929544,374929546,374929548,374929549,374929550,374929551,pull_request
374928889,3e04c7bfe0ec49f43cb82d2de40aaba3d8a6d3eb,,master,passed,1971,2018-05-04 16:50:20 UTC,374928891,374928893,374928894,374928895,374928896,374928897,374928898,374928899,374928900,374928901,374928902,374928903,push
374915460,0be855dd394b0c864fe7098a51bec9dff25d9648,730,master,passed,2142,2018-05-04 14:31:16 UTC,374915461,374915462,374915463,374915464,374915468,374915469,374915470,374915471,374915472,374915473,374915474,374915475,pull_request
374429150,10e0c46a9eb881dfac74eb5951b8a788541d92cf,723,master,passed,2810,2018-05-03 13:54:50 UTC,374429151,374429152,374429153,374429154,374429155,374429156,374429157,374429158,374429159,374429160,374429161,374429162,374429163,374429164,374429165,374429166,pull_request
374370787,14f4e4ecc86dcf01086ee8b7052f51d35d02ecf6,723,master,passed,2540,2018-05-03 11:41:42 UTC,374370788,374370789,374370790,374370791,374370792,374370793,374370794,374370795,374370796,374370797,374370798,374370799,374370800,374370801,374370802,374370803,pull_request
374361446,d0c15ad0f1d32cf2ee7d307a0fe797cd7e8dc497,723,master,passed,2515,2018-05-03 11:24:23 UTC,374361447,374361448,374361449,374361450,374361451,374361452,374361453,374361454,374361455,374361456,374361457,374361458,374361459,374361460,374361461,374361462,pull_request
374360661,c0e8294b72d34d2d8dc8d71d943aaf21de2fcfae,723,master,passed,2917,2018-05-03 11:13:15 UTC,374360662,374360663,374360664,374360665,374360666,374360667,374360668,374360669,374360670,374360671,374360672,374360673,374360674,374360675,374360676,374360677,pull_request
374355940,75cb4c392863c973cf69db4c35d4b737d1b63441,723,master,passed,3049,2018-05-03 10:59:10 UTC,374355941,374355942,374355943,374355944,374355945,374355946,374355947,374355948,374355950,374355952,374355953,374355954,374355955,374355956,374355957,374355958,pull_request
374341989,d9c5aa52a69b391cef3b7fbd9aeba3a2fe0d1340,723,master,passed,3043,2018-05-03 10:23:40 UTC,374341990,374341991,374341992,374341993,374341994,374341995,374341996,374341997,374341998,374341999,374342000,374342001,374342002,374342003,374342004,374342005,pull_request
374341413,31dad91fca938862d72c234023aa01db65117884,723,master,canceled,0,,374341414,374341415,374341416,374341417,374341418,374341419,374341420,374341421,374341422,374341423,374341424,374341425,374341426,374341427,374341428,374341429,pull_request
374340630,1ddbf3a5ed4f8ce13362d9f0baa840807ff66cc6,723,master,passed,2649,2018-05-03 10:13:10 UTC,374340631,374340632,374340633,374340634,374340635,374340636,374340637,374340638,374340639,374340640,374340641,374340642,374340643,374340644,374340645,374340646,pull_request
374329749,4c51fe28f18f7fffd87dc85508cec484b9e3d724,723,master,passed,2632,2018-05-03 09:50:32 UTC,374329750,374329751,374329752,374329753,374329754,374329755,374329756,374329757,374329758,374329759,374329760,374329761,374329762,374329763,374329764,374329765,pull_request
374328946,17935111fd1050f7cf7f123c63fb9967211abe7e,723,master,canceled,0,,374328947,374328948,374328949,374328950,374328951,374328952,374328953,374328954,374328955,374328956,374328957,374328958,374328959,374328960,374328961,374328962,pull_request
374323954,fff1c06c8b10e13f956d5ccab4009ef100514562,723,master,passed,2850,2018-05-03 09:38:28 UTC,374323955,374323956,374323957,374323958,374323959,374323960,374323962,374323963,374323965,374323967,374323968,374323969,374323971,374323972,374323973,374323974,pull_request
374321006,4d2a5dbea8cadc2646dac5db5f0b0ad286030843,723,master,passed,2782,2018-05-03 09:27:21 UTC,374321007,374321008,374321009,374321010,374321011,374321012,374321013,374321014,374321015,374321016,374321017,374321018,374321019,374321020,374321021,374321022,pull_request
374319368,2b422bf0f70f6f05b2b6c9b6d9491c2ec375677b,723,master,passed,2770,2018-05-03 09:16:21 UTC,374319369,374319370,374319371,374319372,374319373,374319374,374319375,374319376,374319377,374319378,374319379,374319380,374319381,374319382,374319383,374319384,pull_request
374311984,dcbb275cfe3c53de8c58428372b728a69e0e60c7,723,master,passed,2611,2018-05-03 08:53:26 UTC,374311985,374311986,374311987,374311988,374311989,374311990,374311991,374311992,374311993,374311994,374311995,374311996,374311997,374311998,374311999,374312000,pull_request
374109968,f975e00185d2f26bbe6313d9d4ff54549ba9bed6,,master,passed,1971,2018-05-02 19:51:05 UTC,374109969,374109970,374109971,374109972,374109973,374109980,374109981,374109982,374109983,374109984,374109985,374109986,push
373087759,0a936ac4f23fbf9c4c9fea19daad5807c00a8194,723,master,passed,2636,2018-04-30 15:32:11 UTC,373087760,373087761,373087762,373087763,373087764,373087765,373087766,373087767,373087768,373087769,373087770,373087771,373087772,373087773,373087774,373087775,pull_request
372840226,19e2ebd5f7da584fbf2e8bab8984b41e11979fc2,,0.12.1,passed,1890,2018-04-30 00:37:04 UTC,372840227,372840228,372840229,372840230,372840231,372840232,372840233,372840234,372840235,372840236,372840237,372840238,push
372763299,42083f8225b85345b58d45c709f016ec5cf7a68c,723,master,passed,2497,2018-04-29 19:06:02 UTC,372763300,372763301,372763302,372763303,372763304,372763305,372763306,372763307,372763308,372763309,372763310,372763311,372763312,372763313,372763314,372763315,pull_request
372759424,8e9a932953295fd5dfbbccffb522e431648d39e8,723,master,passed,2537,2018-04-29 18:50:44 UTC,372759425,372759426,372759427,372759428,372759429,372759430,372759431,372759432,372759433,372759434,372759435,372759436,372759437,372759438,372759439,372759440,pull_request
372730238,4896c10fe5cc05a64f77d35e16c5422e53116dd9,723,master,passed,2606,2018-04-29 16:54:27 UTC,372730239,372730240,372730241,372730242,372730243,372730244,372730245,372730246,372730247,372730248,372730249,372730250,372730252,372730253,372730255,372730256,pull_request
372547899,1525b8134d00f62eb81e267a4af8d2f4a530eff5,726,master,passed,1996,2018-04-28 23:23:57 UTC,372547900,372547901,372547902,372547903,372547904,372547905,372547906,372547907,372547908,372547909,372547910,372547911,pull_request
371964722,4896c10fe5cc05a64f77d35e16c5422e53116dd9,723,master,failed,2388,2018-04-27 10:26:21 UTC,371964723,371964724,371964725,371964726,371964727,371964728,371964729,371964730,371964731,371964732,371964733,371964734,371964735,371964736,371964737,371964738,pull_request
371755822,19e2ebd5f7da584fbf2e8bab8984b41e11979fc2,,master,passed,2093,2018-04-26 20:56:12 UTC,371755823,371755824,371755825,371755826,371755827,371755828,371755829,371755830,371755831,371755832,371755833,371755834,push
371653451,6b29a954e31332885a471b3eeaac5f92875f88ad,725,master,passed,1773,2018-04-26 16:47:32 UTC,371653452,371653453,371653454,371653455,371653456,371653457,371653458,371653459,371653460,371653461,371653462,371653463,pull_request
371653417,4bae898fbf2afcf63ca47157701527b2a2ca166f,,releases/0.12.x,passed,2036,2018-04-26 16:39:46 UTC,371653418,371653419,371653420,371653421,371653422,371653423,371653424,371653425,371653426,371653429,371653433,371653435,push
371653385,b7b65ca6c5bd5ccd04339cb613fde6f8784be8fd,725,master,canceled,0,,371653386,371653387,371653388,371653389,371653393,371653394,371653395,371653396,371653397,371653398,371653399,371653400,pull_request
371617344,2d9f9b61d9efa0c86da4703dcd0bb3a5c66dee9a,,releases/0.12.x,passed,1907,2018-04-26 15:25:11 UTC,371617345,371617346,371617347,371617348,371617349,371617350,371617351,371617352,371617353,371617354,371617355,371617356,push
371570352,41e42c351ab61a7713cf6c8f367a7e30a6457cd6,723,master,failed,2795,2018-04-26 13:48:59 UTC,371570353,371570354,371570355,371570356,371570357,371570358,371570359,371570360,371570361,371570362,371570363,371570364,371570367,371570368,371570369,371570370,pull_request
371521619,c9bcafd9755f657898c60eb7d566908e5199a87e,723,master,errored,2193,2018-04-26 12:07:34 UTC,371521620,371521621,371521622,371521623,371521624,371521625,371521626,371521627,371521628,371521629,371521630,371521631,371521632,371521633,371521634,371521635,pull_request
371521348,06280feeab28d644da65bcbb0fe7a9c7ca680493,723,master,failed,2363,2018-04-26 11:58:22 UTC,371521349,371521350,371521351,371521352,371521353,371521354,371521355,371521356,371521357,371521358,371521359,371521360,371521361,371521362,371521363,371521364,pull_request
371130092,84fcec6506a7310a4e79d5fcdb8d713da09fcf88,723,master,failed,2423,2018-04-25 15:48:04 UTC,371130093,371130094,371130095,371130096,371130097,371130098,371130099,371130100,371130101,371130102,371130103,371130104,371130105,371130106,371130107,371130108,pull_request
371122035,d22ce833f5ae00bd60d889c98a8ced4bdd686219,723,master,failed,2700,2018-04-25 15:30:05 UTC,371122036,371122037,371122038,371122039,371122040,371122041,371122042,371122043,371122044,371122045,371122046,371122047,371122048,371122049,371122050,371122051,pull_request
371013813,d22ce833f5ae00bd60d889c98a8ced4bdd686219,723,master,errored,2291,2018-04-25 11:22:22 UTC,371013814,371013815,371013816,371013817,371013818,371013819,371013820,371013821,371013822,371013823,371013824,371013825,371013826,371013827,371013828,371013829,pull_request
370609099,f10aa2832ba3c5a2e557c745da811a8cc0befca1,723,master,failed,2986,2018-04-24 14:45:46 UTC,370609100,370609101,370609102,370609103,370609104,370609105,370609106,370609107,370609108,370609109,370609110,370609111,370609112,370609113,370609114,370609115,pull_request
370163225,c5cdd8055b319ceab8a09295c2531ce4f3a4c8ad,,releases/0.12.x,passed,1861,2018-04-23 15:50:23 UTC,370163226,370163227,370163228,370163229,370163230,370163232,370163234,370163235,370163236,370163237,370163238,370163239,push
370100969,0c56ff99a185be73e48fdf388afcc4c810e033cb,,releases/0.12.x,passed,1782,2018-04-23 13:39:40 UTC,370100970,370100971,370100972,370100973,370100974,370100975,370100976,370100977,370100978,370100979,370100980,370100981,push
369140836,866221fa554ab339f38600d0076418b6071f32fc,723,master,failed,2463,2018-04-20 13:50:10 UTC,369140837,369140838,369140839,369140840,369140841,369140842,369140843,369140844,369140845,369140846,369140847,369140848,369140849,369140850,369140851,369140852,pull_request
369137083,661b751668ea6d6ae69da22358a8b059fb382bb6,723,master,failed,2577,2018-04-20 13:39:48 UTC,369137084,369137085,369137086,369137087,369137088,369137089,369137090,369137091,369137092,369137093,369137094,369137095,369137096,369137097,369137098,369137099,pull_request
369135163,da360b0ce4c8642c0ffaa4ffc2201974b79d8dc2,723,master,failed,1999,2018-04-20 13:30:46 UTC,369135164,369135165,369135166,369135167,369135168,369135169,369135170,369135171,369135172,369135173,369135174,369135175,369135176,369135177,369135178,369135179,pull_request
369133582,4475ecbc6f3ce16877244096512327157be3c974,723,master,canceled,0,,369133583,369133584,369133585,369133586,369133587,369133588,369133589,369133590,369133591,369133592,369133593,369133594,369133595,369133596,369133597,369133598,pull_request
369132477,43e536f324174e03149e46f05c15e24df862a1e3,723,master,failed,1965,2018-04-20 13:22:27 UTC,369132478,369132479,369132480,369132481,369132482,369132483,369132485,369132487,369132488,369132489,369132490,369132491,369132493,369132494,369132496,369132497,pull_request
369119245,688a34a2e54f75e2393d772aaf0aa5dd7ae1529e,723,master,failed,2411,2018-04-20 12:55:02 UTC,369119246,369119247,369119248,369119249,369119250,369119251,369119252,369119253,369119254,369119255,369119256,369119257,369119258,369119259,369119260,369119261,pull_request
369118415,505f2bd4a4189571c7d2f0999913ca01b9fc75b1,723,master,canceled,0,,369118416,369118417,369118418,369118419,369118420,369118421,369118422,369118423,369118424,369118425,369118426,369118427,369118428,369118429,369118430,369118431,pull_request
369117379,683c2c8cb506ee85ea1f890e2d9e0f994b82d06d,723,master,failed,2378,2018-04-20 12:45:37 UTC,369117380,369117381,369117382,369117383,369117384,369117385,369117386,369117387,369117388,369117389,369117390,369117391,369117392,369117393,369117394,369117395,pull_request
363151086,9521e2399331265657dd4e81d76ff53fa18c94f9,720,master,failed,2004,2018-04-06 14:58:55 UTC,363151091,363151093,363151098,363151100,363151103,363151104,363151105,363151108,363151109,363151115,363151117,363151118,pull_request
360588306,844498944d24069a75651c7fa0e4b4e171ad2070,718,master,passed,1846,2018-03-31 11:16:19 UTC,360588307,360588308,360588309,360588310,360588311,360588312,360588313,360588314,360588315,360588316,360588317,360588318,pull_request
359287756,a76817d4934fcea9c256f0d42839419bbcdaf462,,master,passed,1877,2018-03-28 09:57:42 UTC,359287757,359287758,359287759,359287760,359287761,359287762,359287763,359287764,359287765,359287766,359287767,359287768,push
359274990,fb10c688d857a67c701cbf668527c917bb99f573,717,master,passed,2073,2018-03-28 09:20:17 UTC,359274991,359274992,359274993,359274994,359274995,359274996,359274997,359274998,359274999,359275000,359275001,359275002,pull_request
359087249,16b5f06dce4fff42cbf48fcb35185d9062242364,717,master,passed,2176,2018-03-27 20:51:05 UTC,359087250,359087251,359087252,359087253,359087254,359087255,359087256,359087257,359087258,359087259,359087260,359087261,pull_request
359077650,16b5f06dce4fff42cbf48fcb35185d9062242364,717,master,passed,1945,2018-03-27 20:30:51 UTC,359077651,359077652,359077653,359077654,359077655,359077656,359077657,359077658,359077659,359077662,359077663,359077664,pull_request
359073732,ed9afe3a8774cdad3e0e1b3bb1e66713d61da1ef,717,master,passed,2343,2018-03-27 20:21:47 UTC,359073733,359073734,359073735,359073736,359073737,359073738,359073739,359073740,359073741,359073742,359073743,359073744,pull_request
356215724,cc1f6789e4e35b092dc9d779162e4d3b4ac1d28c,,master,passed,1865,2018-03-21 06:53:25 UTC,356215725,356215726,356215727,356215728,356215729,356215730,356215731,356215732,356215733,356215734,356215735,356215736,push
355856278,c134d0846babc76fc5c1d0541812a40a948e75a5,,master,passed,1935,2018-03-20 13:39:09 UTC,355856279,355856280,355856281,355856282,355856283,355856284,355856285,355856286,355856287,355856288,355856289,355856290,push
355013673,2c5435ce70567bebdb80030100a791b39720b361,,master,passed,2008,2018-03-18 14:23:48 UTC,355013674,355013675,355013676,355013677,355013678,355013679,355013680,355013681,355013682,355013683,355013684,355013685,push
355010904,6b62f38b726b2ac5b31e148a1b7521a4fb10e15b,,master,passed,1815,2018-03-18 14:11:50 UTC,355010905,355010906,355010907,355010908,355010909,355010910,355010911,355010912,355010913,355010914,355010915,355010916,push
354979468,989bba943a100b92add1116cb41a5f8837d473f5,,master,passed,1834,2018-03-18 11:55:35 UTC,354979469,354979470,354979471,354979472,354979473,354979474,354979475,354979476,354979477,354979478,354979479,354979480,push
354973385,8cf758e12e23777b9b07055a539947e467f56461,,0.12,failed,2074,2018-03-18 11:24:08 UTC,354973386,354973387,354973388,354973389,354973390,354973391,354973392,354973393,354973394,354973395,354973396,354973397,push
354973158,8cf758e12e23777b9b07055a539947e467f56461,,master,passed,1890,2018-03-18 11:17:04 UTC,354973159,354973160,354973161,354973162,354973165,354973166,354973167,354973168,354973169,354973170,354973171,354973172,push
354964696,9e19b884e7c49efc0e15004212d2facfb62768bf,669,master,passed,1912,2018-03-18 10:56:51 UTC,354964697,354964698,354964699,354964700,354964701,354964702,354964703,354964704,354964705,354964708,354964709,354964710,pull_request
354964679,b904d7db428cb0fe27fd5667c75411ccb76ef007,,releases/0.12.x,passed,1880,2018-03-18 10:49:25 UTC,354964680,354964681,354964682,354964683,354964684,354964685,354964686,354964687,354964688,354964689,354964690,354964691,push
354964620,ad3e4553974990327736ccd67a05c403af353805,702,releases/0.12.x,errored,367,2018-03-18 10:46:50 UTC,354964621,354964622,354964623,354964624,354964625,354964626,354964627,354964628,354964629,354964630,354964631,354964632,pull_request
354964289,5fbb95d8186c0a406de394236486d57facc22269,669,master,canceled,0,,354964290,354964291,354964292,354964293,354964294,354964295,354964296,354964297,354964298,354964299,354964300,354964301,pull_request
354964266,ed3dae35ecb9c2889301601f1ce5969fa6cceda5,,releases/0.12.x,passed,1831,2018-03-18 10:39:44 UTC,354964267,354964268,354964269,354964270,354964271,354964272,354964273,354964274,354964275,354964276,354964277,354964278,push
354955293,1edb6f37000b4f3e2ab75a74c30226b8c4478489,669,master,passed,1860,2018-03-18 10:00:27 UTC,354955294,354955295,354955296,354955297,354955298,354955299,354955300,354955301,354955302,354955303,354955304,354955305,pull_request
354955280,24de9052d74932d3ee0acdc7d87e9efc55beb5e0,,releases/0.12.x,passed,1988,2018-03-18 09:53:27 UTC,354955281,354955282,354955283,354955284,354955285,354955286,354955287,354955288,354955289,354955290,354955291,354955292,push
354934794,03de7f74f696577e1d211de488f6b1b816e85f0b,669,master,passed,1942,2018-03-18 07:41:29 UTC,354934795,354934796,354934797,354934798,354934799,354934800,354934801,354934802,354934803,354934804,354934805,354934806,pull_request
354934777,37e0a501254bc6b24d452c931275fb84cda49134,,releases/0.12.x,passed,1955,2018-03-18 07:34:10 UTC,354934778,354934779,354934780,354934781,354934782,354934783,354934784,354934785,354934786,354934787,354934788,354934789,push
354931406,7df803f892d0ac5c81bef061301ed38dd3074d99,669,master,canceled,1133,2018-03-18 07:08:40 UTC,354931407,354931408,354931409,354931410,354931411,354931412,354931413,354931414,354931415,354931416,354931417,354931418,pull_request
354931389,280bd3f70a4c149ca930cc34f7f872046f1f4e5e,,releases/0.12.x,canceled,561,2018-03-18 07:06:11 UTC,354931390,354931391,354931392,354931393,354931394,354931396,354931398,354931399,354931400,354931401,354931402,354931403,push
354864873,134fecfbb67bb508f7c04ff5de37c9494591a148,669,master,failed,1874,2018-03-17 23:31:29 UTC,354864874,354864875,354864876,354864877,354864878,354864879,354864880,354864881,354864882,354864883,354864884,354864885,pull_request
354864846,7ab033c06ffca73aafe6c2086991e9c12ffebaab,,releases/0.12.x,failed,2247,2018-03-17 23:23:46 UTC,354864847,354864848,354864849,354864850,354864851,354864852,354864853,354864854,354864855,354864856,354864857,354864858,push
354860879,5ccb159a69db74c44d1d3d904447a73a7663b2a8,669,master,canceled,736,2018-03-17 23:17:49 UTC,354860880,354860881,354860882,354860883,354860884,354860885,354860886,354860887,354860888,354860889,354860890,354860891,pull_request
354860853,c3a23f8094263de79c19c2a44357739dbc51feae,,releases/0.12.x,failed,1880,2018-03-17 23:10:31 UTC,354860854,354860855,354860856,354860857,354860858,354860859,354860860,354860861,354860862,354860863,354860864,354860865,push
354860415,edf0b098cd6f727611a07d7372965469acc16ec3,669,master,canceled,0,,354860416,354860417,354860418,354860419,354860420,354860421,354860422,354860423,354860424,354860425,354860426,354860427,pull_request
354860382,9d064d8057a90f53871248a2b0cf76863ce097eb,,releases/0.12.x,failed,1825,2018-03-17 23:03:25 UTC,354860383,354860384,354860385,354860386,354860387,354860388,354860389,354860390,354860391,354860392,354860393,354860394,push
