build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
166261535,792d0c1c417ebac8e913a9cf7050091981c2c349,,master,errored,856,2016-10-09 19:47:09 UTC,166261536,166261537,166261538,166261539,166261540,166261541,166261542,166261543,166261544,166261545,push
166260385,bf28ed6d9982959cca640b828bb886ab9a11ad4f,660,master,errored,867,2016-10-09 19:40:19 UTC,166260386,166260387,166260388,166260389,166260390,166260391,166260392,166260393,166260394,166260395,pull_request
166239493,ccfc849c630afc31ec2000a695677a647e7c4157,659,master,errored,849,2016-10-09 17:24:05 UTC,166239494,166239495,166239496,166239497,166239498,166239499,166239500,166239501,166239502,166239503,pull_request
164239058,2534b24df1e8ec10d5fd5b7c8595268cd1f30097,658,master,errored,973,2016-10-01 09:59:58 UTC,164239059,164239060,164239061,164239062,164239063,164239064,164239065,164239066,164239067,164239068,pull_request
164029896,95e70b1c5d96cf6ab835d66d3d09c588bf5ccaf1,658,master,errored,1009,2016-09-30 14:27:02 UTC,164029897,164029898,164029899,164029900,164029901,164029902,164029903,164029904,164029907,164029908,pull_request
164028198,889d1bdcf5f84996545894c0b5af729516c82692,658,master,errored,1096,2016-09-30 14:21:56 UTC,164028199,164028200,164028201,164028202,164028203,164028204,164028205,164028206,164028207,164028208,pull_request
159000013,ab9ea364208e5a27d4c1291c032326342ab25af7,657,master,passed,1068,2016-09-10 18:04:20 UTC,159000014,159000015,159000016,159000017,159000018,159000019,159000020,159000021,159000022,159000023,pull_request
156955829,e2773f7859b268965fa003e2630ed58e7e96ac58,,master,passed,973,2016-09-01 22:57:53 UTC,156955830,156955831,156955832,156955833,156955834,156955835,156955836,156955837,156955838,156955839,push
156952028,5b497350bcec78c323ae0a798b5943b617398a61,656,master,passed,914,2016-09-01 22:36:30 UTC,156952029,156952030,156952031,156952032,156952033,156952034,156952035,156952036,156952037,156952038,pull_request
156045557,47ca1202651d032c85d036cb0aeadd8b8b8618bf,,master,passed,1114,2016-08-29 20:30:06 UTC,156045558,156045559,156045561,156045562,156045563,156045564,156045565,156045566,156045567,156045568,push
156035413,c5494aba60e144992d175a624bd48309ea424776,653,master,passed,1160,2016-08-29 19:52:42 UTC,156035414,156035415,156035416,156035417,156035418,156035419,156035420,156035421,156035422,156035423,pull_request
153802636,0887443cd8bc74466560d638bb7bf00ff0d4613d,,master,passed,990,2016-08-20 15:41:38 UTC,153802637,153802638,153802639,153802640,153802641,153802642,153802643,153802644,153802645,153802646,push
153798175,e084793ae428ef89fdf7fcc5bfddc51c930d8bf2,651,master,passed,1120,2016-08-20 15:10:05 UTC,153798176,153798180,153798181,153798184,153798186,153798188,153798191,153798193,153798195,153798199,pull_request
153178490,6c75774b630c7889270bd3f43fb37c566f5a0411,650,master,passed,1130,2016-08-18 06:03:07 UTC,153178491,153178492,153178493,153178494,153178495,153178496,153178497,153178498,153178499,153178500,pull_request
152426754,5630a70ed7f533c25a8c62b74116579c63d4aae0,,master,passed,1027,2016-08-15 16:18:13 UTC,152426755,152426756,152426757,152426758,152426759,152426766,152426767,152426770,152426772,152426774,push
152424938,9c898c965aad6526595ad7b8c4c1cf2b900f9d63,,master,passed,1109,2016-08-15 16:10:54 UTC,152424939,152424940,152424941,152424942,152424943,152424944,152424945,152424946,152424947,152424948,push
152423636,43fcb3ea9b179dd4529bc524fb97f440df42f69f,649,master,passed,1068,2016-08-15 16:05:55 UTC,152423637,152423638,152423639,152423640,152423641,152423642,152423643,152423644,152423645,152423646,pull_request
152385317,e8ec20ed40432696a01cb25265573229ae779cb7,648,master,passed,1034,2016-08-15 16:11:50 UTC,152385318,152385319,152385320,152385321,152385322,152385323,152385324,152385325,152385326,152385327,pull_request
152352401,463143f7b936386ea50daca295839304d3169f43,648,master,errored,1275,2016-08-15 10:13:03 UTC,152352402,152352403,152352404,152352405,152352406,152352407,152352408,152352409,152352410,152352411,pull_request
144988125,c67bf62a92d0984a5b3266293957686743578a3c,,master,passed,1037,2016-07-15 12:30:50 UTC,144988126,144988127,144988128,144988129,144988131,144988133,144988134,144988135,144988136,144988138,push
144983556,8fa44026da3cd97b94bdc703ae4b71b81acd6c94,647,master,passed,1021,2016-07-15 12:02:55 UTC,144983557,144983558,144983559,144983560,144983561,144983562,144983563,144983564,144983565,144983566,pull_request
144983510,703e93f43ec6d897ddf58ad77a6de64c78b304ac,,to_refactoring_case_statement,passed,1115,2016-07-15 11:59:49 UTC,144983511,144983512,144983513,144983514,144983515,144983516,144983517,144983519,144983523,144983525,push
144979069,e505834780d23f595547ea20659faefb596a6985,647,master,passed,1056,2016-07-15 11:37:29 UTC,144979070,144979071,144979072,144979073,144979074,144979075,144979077,144979078,144979079,144979080,pull_request
144979044,dc6186fc73b516fd10093eaa711bc577521dab79,,to_refactoring_case_statement,failed,1023,2016-07-15 11:34:58 UTC,144979045,144979046,144979047,144979048,144979049,144979050,144979051,144979052,144979053,144979054,push
144973774,21c8f5cf5d2bc4849d76261fd4f2f129de4e873f,647,master,passed,1223,2016-07-15 11:09:41 UTC,144973775,144973776,144973777,144973778,144973779,144973780,144973781,144973782,144973783,144973784,pull_request
144973725,a82e2ccb561a2ce5123fb34dab24e081e131f1ff,,to_refactoring_case_statement,failed,1093,2016-07-15 11:07:11 UTC,144973726,144973727,144973728,144973729,144973730,144973731,144973734,144973735,144973736,144973737,push
144919584,efbbad6c5c0309b22056a9da7dee92869efbd6a1,647,master,passed,1042,2016-07-15 05:43:07 UTC,144919585,144919586,144919588,144919589,144919590,144919591,144919593,144919595,144919596,144919597,pull_request
144919560,fef4439b6d335b67b8f30192dd5dc96722542d44,,to_refactoring_case_statement,passed,963,2016-07-15 05:41:27 UTC,144919561,144919562,144919563,144919564,144919565,144919566,144919567,144919568,144919569,144919570,push
144037229,1d17a813462d5d16b8d3fbc6ad11075bb2a6ceb6,,master,passed,930,2016-07-12 00:10:56 UTC,144037230,144037231,144037232,144037233,144037235,144037236,144037237,144037238,144037239,144037240,push
143939251,a35644c16e7aec51826d955dd3c5a6982db2c3d1,646,master,passed,1219,2016-07-11 16:50:07 UTC,143939252,143939253,143939254,143939255,143939256,143939257,143939258,143939259,143939260,143939261,pull_request
121266498,d9859a4715baf4cc5974e3dd36e9963918507e81,619,master,passed,832,2016-04-06 20:44:01 UTC,121266499,121266500,121266501,121266502,121266503,121266504,121266505,121266506,pull_request
119582432,74bf4085bc08084b8cc1e27fb9bee3f71abd4022,622,v7,passed,854,2016-03-30 16:46:05 UTC,119582433,119582435,119582437,119582438,119582439,119582440,119582441,119582442,pull_request
119580878,dad5733917f97ce0372af948829e32d842522215,,v7,failed,812,2016-03-30 16:38:51 UTC,119580879,119580881,119580882,119580883,119580884,119580885,119580886,119580887,push
119551593,219ececc23fdcf6bbe94a1bb89f3991b6722434b,619,master,failed,812,2016-03-30 14:56:04 UTC,119551594,119551596,119551597,119551598,119551599,119551600,119551601,119551602,pull_request
119551549,e0bbf88292f43fa8f241e19c6c7ee3b78e39c8cf,621,v7,passed,833,2016-03-30 14:54:25 UTC,119551550,119551552,119551554,119551555,119551557,119551558,119551560,119551561,pull_request
119545495,56d90f77615254fa6b48b5872803a85379617c14,619,master,failed,820,2016-03-30 14:33:00 UTC,119545496,119545497,119545498,119545499,119545500,119545501,119545502,119545503,pull_request
119539816,e9edf6e450775bc32a8c1d43e54577d5c7f12e50,621,v7,passed,747,2016-03-30 14:13:19 UTC,119539817,119539818,119539819,119539820,119539821,119539822,119539823,119539824,pull_request
119516960,99c05baa5965d3d2137544047351ee73a52f2471,619,master,failed,985,2016-03-30 12:43:00 UTC,119516961,119516962,119516963,119516964,119516965,119516966,119516967,119516969,pull_request
119514927,caf38a7f0e55db45c05087cbe0905ad423c26aa9,619,master,failed,846,2016-03-30 12:33:51 UTC,119514928,119514929,119514930,119514931,119514932,119514933,119514934,119514935,pull_request
119471871,17fae19505cf14ccbcba28b23dbd3e0955e2fe98,619,master,failed,868,2016-03-30 08:50:12 UTC,119471872,119471873,119471874,119471875,119471876,119471877,119471878,119471879,pull_request
119466431,6fac9835c71ce15d3e98be8cd8a33265019fe0ff,619,master,failed,756,2016-03-30 08:19:29 UTC,119466432,119466433,119466434,119466435,119466436,119466437,119466438,119466439,pull_request
119465820,f2f12f4c9a3c6b7cfed685a40543aa31c34114c5,619,master,failed,768,2016-03-30 08:16:22 UTC,119465821,119465822,119465823,119465824,119465825,119465826,119465827,119465828,pull_request
119318199,036b42b9cf296e20d33d7df4a7078b11d49f1d1d,619,master,failed,830,2016-03-29 18:07:03 UTC,119318200,119318201,119318202,119318203,119318204,119318205,119318206,119318207,pull_request
119315200,4af4a8595e1b0a41fb9c364a982136ee5b8d561d,619,master,failed,776,2016-03-29 17:55:11 UTC,119315201,119315202,119315203,119315204,119315205,119315206,119315207,119315208,pull_request
119280083,68d565abbb02445e2c0d17380a4b78727271dd4c,619,master,passed,803,2016-03-29 15:43:08 UTC,119280084,119280085,119280086,119280087,119280088,119280089,119280090,119280091,pull_request
119279978,891e7b321ca3c50c53fda3a49c1858c2221e36d0,619,master,passed,1015,2016-03-29 15:39:49 UTC,119279979,119279980,119279981,119279982,119279983,119279984,119279985,119279986,pull_request
119249008,68009dce24b71b3e935de6a19247e4e792c143d3,619,master,passed,847,2016-03-29 13:50:10 UTC,119249009,119249010,119249011,119249012,119249013,119249014,119249015,119249016,pull_request
119236525,737cb8057a4e0f979bb95c2fc9e6909889c41f22,619,master,passed,839,2016-03-29 13:03:25 UTC,119236526,119236527,119236528,119236529,119236530,119236531,119236532,119236533,pull_request
119234708,751e697e89598d520ccae3ca410443436d00d7ec,619,master,failed,855,2016-03-29 12:54:37 UTC,119234709,119234710,119234711,119234713,119234714,119234715,119234716,119234717,pull_request
119230803,0ea126b10f4b6d497c094ef44feacc7ade133ae1,619,master,failed,900,2016-03-29 12:39:58 UTC,119230804,119230805,119230806,119230807,119230808,119230809,119230810,119230811,pull_request
118800239,eadff2579a6618db1f9fdf5800acea19ccce9ddf,619,master,passed,844,2016-03-27 10:52:56 UTC,118800240,118800241,118800242,118800243,118800244,118800245,118800246,118800247,pull_request
118799247,61ed11f7287c27c188a5040de8e20ff0175ab467,619,master,passed,790,2016-03-27 10:48:26 UTC,118799248,118799249,118799250,118799251,118799252,118799253,118799254,118799255,pull_request
118651353,e9d6f1edce11d13f8f65c8d771ffe208a7cb5f0c,619,master,passed,713,2016-03-26 09:27:52 UTC,118651354,118651355,118651356,118651357,118651358,118651359,118651360,118651361,pull_request
