build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
669096326,cf7a2c95b7cbf238e81d70cb28d5531c0342d7d9,126,master,passed,46,2020-03-31 06:03:57 UTC,669096327,pull_request
537451427,f4142724e481abc133a0928e45e62b70c0776027,103,master,passed,950,2019-05-26 14:46:42 UTC,537451428,537451429,537451430,537451431,537451432,537451433,537451434,537451435,537451436,537451437,537451438,537451439,537451440,537451441,pull_request
537329284,1096f752c43834502dae74ae0241cdae544e89c6,103,master,passed,1004,2019-05-26 02:41:24 UTC,537329285,537329286,537329287,537329288,537329289,537329290,537329291,537329292,537329293,537329294,537329295,537329296,537329297,537329298,537329299,pull_request
537298747,4b3a1f9f90e78cd9d851bc7835eb5b43abffaa13,102,master,passed,887,2019-05-25 23:21:43 UTC,537298748,537298749,537298750,537298751,537298752,537298753,537298754,537298755,537298756,537298757,537298758,537298759,537298760,537298761,537298762,pull_request
537298683,2c296b1da587250c6b53a94e39d370dd75f88224,102,master,canceled,-7,2019-05-25 23:21:24 UTC,537298684,537298685,537298686,537298687,537298688,537298689,537298690,537298691,537298692,537298693,537298694,537298695,537298696,537298697,537298698,pull_request
537298521,52445fa6dc488437444cb13b316f4b8f5c67319a,102,master,canceled,0,2019-05-25 23:20:54 UTC,537298522,537298523,537298524,537298525,537298526,537298527,537298528,537298529,537298530,537298540,537298541,537298542,537298543,537298544,537298545,pull_request
537297765,29db6a3b581042c61995850319f3a9483fac05b1,102,master,failed,413,2019-05-25 23:17:28 UTC,537297766,537297767,537297768,537297769,537297770,537297771,537297772,537297773,537297774,537297775,537297776,537297777,537297778,537297779,537297780,pull_request
537297065,97af30469f641446172031828eef283f1c9017e8,102,master,failed,495,2019-05-25 23:13:22 UTC,537297066,537297067,537297068,537297069,537297070,537297071,537297072,537297073,537297074,537297075,537297076,537297077,537297078,537297079,537297080,pull_request
537295987,c43463b3458cfdc6fffc3c11ba228981eaa42c65,102,master,failed,382,2019-05-25 23:06:08 UTC,537295988,537295989,537295990,537295991,537295992,537295993,537295994,537295995,537295996,537295997,537295998,537295999,537296000,537296001,537296002,pull_request
537294105,56fd0cd2a82195a905f53d349f72e0bdc091108a,102,master,passed,999,2019-05-25 22:54:03 UTC,537294106,537294108,537294110,537294112,537294113,537294116,537294117,537294118,537294120,537294121,537294122,537294123,537294124,537294125,pull_request
537179225,d561c80146a2f825836ebadebc8d798a14496695,,master,passed,781,2019-05-25 15:08:52 UTC,537179227,537179229,537179231,537179232,537179234,537179235,537179236,537179240,537179242,537179243,537179244,537179246,537179247,cron
536340508,d561c80146a2f825836ebadebc8d798a14496695,,master,passed,807,2019-05-23 15:07:58 UTC,536340509,536340510,536340511,536340512,536340513,536340514,536340515,536340516,536340517,536340518,536340519,536340520,536340521,cron
535345805,d561c80146a2f825836ebadebc8d798a14496695,,master,passed,1070,2019-05-21 15:08:14 UTC,535345812,535345813,535345814,535345815,535345816,535345817,535345818,535345819,535345820,535345821,535345822,535345823,535345824,cron
535225562,a042646a9a4488f712f668f44f6e48a3db110a79,,marc/gradle-suppressed-exceptions,failed,382,2019-05-21 10:20:28 UTC,535225563,535225564,535225565,535225566,535225567,535225568,535225569,535225570,535225571,535225572,535225573,535225574,535225575,push
534874065,d561c80146a2f825836ebadebc8d798a14496695,,master,passed,763,2019-05-20 15:06:23 UTC,534874066,534874067,534874068,534874069,534874071,534874073,534874075,534874079,534874080,534874081,534874082,534874083,534874084,cron
534472345,d561c80146a2f825836ebadebc8d798a14496695,,master,passed,777,2019-05-19 15:05:31 UTC,534472346,534472347,534472348,534472349,534472350,534472352,534472353,534472356,534472357,534472358,534472359,534472360,534472361,cron
533852987,d561c80146a2f825836ebadebc8d798a14496695,,master,passed,779,2019-05-17 15:04:12 UTC,533852988,533852989,533852990,533852991,533852992,533852993,533852994,533852997,533853000,533853001,533853002,533853005,533853008,cron
533372797,d561c80146a2f825836ebadebc8d798a14496695,,master,passed,1243,2019-05-16 15:03:13 UTC,533372799,533372802,533372803,533372804,533372805,533372806,533372807,533372808,533372809,533372810,533372811,533372812,533372813,cron
532863853,d561c80146a2f825836ebadebc8d798a14496695,,master,passed,772,2019-05-15 15:02:40 UTC,532863854,532863855,532863856,532863857,532863858,532863859,532863860,532863861,532863862,532863863,532863864,532863865,532863867,cron
531840051,d561c80146a2f825836ebadebc8d798a14496695,,master,passed,840,2019-05-13 15:01:41 UTC,531840052,531840053,531840054,531840055,531840056,531840057,531840058,531840059,531840060,531840061,531840062,531840063,531840064,cron
531285710,d561c80146a2f825836ebadebc8d798a14496695,,master,passed,791,2019-05-12 01:09:47 UTC,531285711,531285712,531285713,531285714,531285715,531285716,531285717,531285718,531285719,531285720,531285721,531285722,531285723,push
531153205,6b61ee73aa4e9f860ec7e2e34c025d58a3525a9c,,master,passed,806,2019-05-11 15:00:31 UTC,531153207,531153208,531153210,531153211,531153212,531153213,531153214,531153215,531153216,531153217,531153218,531153219,531153220,cron
530326971,6b61ee73aa4e9f860ec7e2e34c025d58a3525a9c,,master,passed,763,2019-05-09 15:00:01 UTC,530326972,530326973,530326974,530326975,530326976,530326977,530326978,530326981,530326983,530326984,530326985,530326986,530326987,cron
529827444,6b61ee73aa4e9f860ec7e2e34c025d58a3525a9c,,master,passed,852,2019-05-08 14:59:32 UTC,529827445,529827446,529827447,529827448,529827449,529827450,529827451,529827452,529827453,529827454,529827455,529827456,529827457,cron
529341467,6b61ee73aa4e9f860ec7e2e34c025d58a3525a9c,,master,passed,796,2019-05-07 14:58:33 UTC,529341468,529341469,529341470,529341471,529341472,529341473,529341474,529341475,529341476,529341477,529341479,529341480,529341481,cron
528699688,6b61ee73aa4e9f860ec7e2e34c025d58a3525a9c,,master,passed,893,2019-05-06 08:06:34 UTC,528699689,528699690,528699691,528699692,528699693,528699694,528699695,528699696,528699697,528699698,528699699,528699700,528699701,push
528467379,32f2d86df911de69a11d5d5c77e728dbbd59fe5d,,master,passed,749,2019-05-05 14:58:17 UTC,528467381,528467383,528467389,528467390,528467391,528467392,528467393,528467394,528467395,528467396,528467397,528467398,528467399,cron
528150610,32f2d86df911de69a11d5d5c77e728dbbd59fe5d,,master,passed,692,2019-05-04 13:01:39 UTC,528150611,528150612,528150613,528150614,528150615,528150616,528150617,528150618,528150619,528150620,528150621,528150622,528150623,push
528073652,676d95b9c3774db35f7e6b3623f1531049c058a5,101,master,passed,710,2019-05-04 06:40:05 UTC,528073653,528073654,528073655,528073656,528073657,528073658,528073659,528073660,528073661,528073662,528073663,528073664,528073665,pull_request
527827383,f1f9309b877cb2cbdcc5bdf50510acb65525eef5,,master,passed,1187,2019-05-03 15:28:12 UTC,527827384,527827385,527827386,527827387,527827388,527827389,527827390,527827391,527827392,527827393,527827394,527827395,527827396,push
527814348,0a42b0ab9a59c0c79a3286d911e05b79848a1626,,master,failed,939,2019-05-03 14:57:00 UTC,527814349,527814350,527814351,527814354,527814355,527814356,527814357,527814358,527814359,527814360,527814361,527814362,527814363,cron
527348438,0a42b0ab9a59c0c79a3286d911e05b79848a1626,,master,passed,765,2019-05-02 14:56:13 UTC,527348439,527348440,527348441,527348442,527348443,527348444,527348445,527348446,527348447,527348448,527348449,527348450,527348451,cron
527273801,fcff6a6cd4ff75655def3edde3dccc0feb52277a,101,master,passed,818,2019-05-02 12:20:30 UTC,527273802,527273803,527273804,527273805,527273806,527273808,527273810,527273813,527273814,527273815,527273816,527273817,527273818,pull_request
526477997,0a42b0ab9a59c0c79a3286d911e05b79848a1626,,master,passed,836,2019-04-30 14:55:00 UTC,526477998,526477999,526478000,526478001,526478002,526478003,526478004,526478005,526478006,526478007,526478008,526478009,526478010,cron
526010589,0a42b0ab9a59c0c79a3286d911e05b79848a1626,,master,passed,656,2019-04-29 14:54:15 UTC,526010590,526010592,526010593,526010594,526010596,526010597,526010598,526010599,526010600,526010601,526010602,526010603,526010604,cron
525629605,0a42b0ab9a59c0c79a3286d911e05b79848a1626,,master,errored,416,2019-04-28 14:53:28 UTC,525629606,525629607,525629608,525629610,525629611,525629612,525629613,525629617,525629619,525629621,525629624,525629627,525629629,cron
525348088,0a42b0ab9a59c0c79a3286d911e05b79848a1626,,master,errored,489,2019-04-27 14:53:11 UTC,525348089,525348090,525348091,525348092,525348093,525348094,525348095,525348103,525348104,525348105,525348106,525348107,525348108,cron
524986937,0a42b0ab9a59c0c79a3286d911e05b79848a1626,,master,passed,752,2019-04-26 14:52:31 UTC,524986938,524986939,524986940,524986941,524986942,524986943,524986944,524986945,524986946,524986947,524986948,524986950,524986951,cron
524021122,0a42b0ab9a59c0c79a3286d911e05b79848a1626,,master,passed,869,2019-04-24 14:52:04 UTC,524021124,524021127,524021129,524021131,524021133,524021135,524021136,524021137,524021138,524021139,524021140,524021142,524021143,cron
523062178,0a42b0ab9a59c0c79a3286d911e05b79848a1626,,master,passed,707,2019-04-22 14:51:32 UTC,523062179,523062180,523062182,523062183,523062185,523062186,523062187,523062188,523062189,523062190,523062195,523062196,523062197,cron
522495910,0a42b0ab9a59c0c79a3286d911e05b79848a1626,,master,passed,850,2019-04-20 14:50:37 UTC,522495911,522495912,522495913,522495914,522495915,522495917,522495918,522495930,522495933,522495938,522495940,522495941,522495942,cron
522179494,0a42b0ab9a59c0c79a3286d911e05b79848a1626,,master,passed,803,2019-04-19 14:50:08 UTC,522179495,522179496,522179498,522179500,522179501,522179502,522179503,522179504,522179505,522179506,522179507,522179508,522179509,cron
521289594,0a42b0ab9a59c0c79a3286d911e05b79848a1626,,master,passed,728,2019-04-17 14:49:57 UTC,521289595,521289596,521289597,521289598,521289599,521289600,521289601,521289602,521289603,521289604,521289605,521289606,521289607,cron
520333113,0a42b0ab9a59c0c79a3286d911e05b79848a1626,,master,passed,743,2019-04-15 14:49:24 UTC,520333114,520333115,520333116,520333117,520333118,520333119,520333120,520333121,520333122,520333126,520333127,520333128,520333129,cron
519666828,0a42b0ab9a59c0c79a3286d911e05b79848a1626,,master,passed,746,2019-04-13 14:48:19 UTC,519666829,519666831,519666832,519666833,519666834,519666836,519666837,519666839,519666841,519666842,519666843,519666844,519666845,cron
518808971,0a42b0ab9a59c0c79a3286d911e05b79848a1626,,master,passed,1007,2019-04-11 14:48:14 UTC,518808973,518808975,518808976,518808977,518808978,518808983,518808984,518808985,518808986,518808987,518808988,518808989,518808990,cron
518334089,0a42b0ab9a59c0c79a3286d911e05b79848a1626,,master,passed,756,2019-04-10 14:47:19 UTC,518334090,518334091,518334092,518334093,518334094,518334095,518334096,518334097,518334098,518334099,518334100,518334101,518334102,cron
517827262,0a42b0ab9a59c0c79a3286d911e05b79848a1626,,master,passed,932,2019-04-09 14:46:25 UTC,517827265,517827267,517827269,517827272,517827274,517827277,517827280,517827289,517827291,517827294,517827295,517827303,517827306,cron
516935683,0a42b0ab9a59c0c79a3286d911e05b79848a1626,,master,passed,712,2019-04-07 18:38:55 UTC,516935684,516935685,516935686,516935687,516935688,516935689,516935690,516935691,516935692,516935693,516935694,516935695,516935696,push
516935630,0a42b0ab9a59c0c79a3286d911e05b79848a1626,,r5.4.2,passed,739,2019-04-07 18:37:40 UTC,516935631,516935632,516935633,516935634,516935636,516935638,516935639,516935640,516935641,516935642,516935643,516935644,516935645,push
516866153,f28ecab49cdf9d01231d66febac8127ddef99557,,master,passed,722,2019-04-07 14:44:58 UTC,516866154,516866155,516866156,516866157,516866158,516866159,516866160,516866161,516866162,516866163,516866164,516866165,516866166,cron
516228171,f28ecab49cdf9d01231d66febac8127ddef99557,,master,passed,804,2019-04-05 14:44:05 UTC,516228172,516228173,516228174,516228175,516228176,516228177,516228178,516228179,516228180,516228181,516228182,516228183,516228184,cron
515238335,f28ecab49cdf9d01231d66febac8127ddef99557,,master,passed,794,2019-04-03 14:43:09 UTC,515238336,515238337,515238338,515238339,515238340,515238341,515238342,515238343,515238344,515238345,515238346,515238348,515238349,cron
514184434,f28ecab49cdf9d01231d66febac8127ddef99557,,master,passed,799,2019-04-01 14:42:00 UTC,514184435,514184436,514184437,514184438,514184439,514184440,514184441,514184442,514184443,514184444,514184445,514184446,514184447,cron
513768164,f28ecab49cdf9d01231d66febac8127ddef99557,,master,passed,777,2019-03-31 14:41:15 UTC,513768165,513768166,513768167,513768168,513768169,513768170,513768171,513768172,513768173,513768174,513768175,513768176,513768177,cron
513054023,f28ecab49cdf9d01231d66febac8127ddef99557,,master,passed,842,2019-03-29 14:40:49 UTC,513054024,513054025,513054026,513054027,513054028,513054029,513054030,513054032,513054034,513054038,513054041,513054045,513054047,cron
512060414,f28ecab49cdf9d01231d66febac8127ddef99557,,master,passed,658,2019-03-27 19:13:29 UTC,512060415,512060416,512060418,512060420,512060421,512060422,512060423,512060428,512060430,512060431,512060432,512060433,512060434,cron
511525372,f28ecab49cdf9d01231d66febac8127ddef99557,,master,passed,779,2019-03-26 14:39:35 UTC,511525374,511525376,511525377,511525378,511525379,511525380,511525384,511525387,511525388,511525391,511525393,511525395,511525397,cron
510999471,f28ecab49cdf9d01231d66febac8127ddef99557,,master,passed,834,2019-03-25 14:38:48 UTC,510999476,510999478,510999479,510999480,510999481,510999482,510999483,510999486,510999487,510999488,510999489,510999490,510999491,cron
510317043,f28ecab49cdf9d01231d66febac8127ddef99557,,master,passed,730,2019-03-23 14:37:26 UTC,510317044,510317045,510317046,510317047,510317048,510317050,510317052,510317057,510317058,510317059,510317060,510317061,510317062,cron
510077666,60aeb0a34440901ae377b474c730ad5849b3ceb6,100,master,passed,878,2019-03-22 19:39:20 UTC,510077667,510077668,510077669,510077670,510077671,510077672,510077673,510077674,510077675,510077676,510077677,510077678,510077679,pull_request
509466583,f28ecab49cdf9d01231d66febac8127ddef99557,,master,passed,792,2019-03-21 14:36:20 UTC,509466584,509466585,509466587,509466589,509466590,509466591,509466592,509466593,509466594,509466595,509466596,509466599,509466601,cron
508485662,8b8d604056771103a33fd7d17468bdc27aa48577,,r5.5.0-M1,passed,798,2019-03-19 16:42:05 UTC,508485663,508485664,508485665,508485666,508485667,508485668,508485669,508485670,508485671,508485672,508485673,508485674,508485675,push
508420091,f28ecab49cdf9d01231d66febac8127ddef99557,,master,passed,1083,2019-03-19 14:34:59 UTC,508420092,508420093,508420094,508420095,508420096,508420097,508420098,508420099,508420100,508420101,508420102,508420103,508420104,cron
507565629,f28ecab49cdf9d01231d66febac8127ddef99557,,r5.4.1,passed,758,2019-03-17 19:33:14 UTC,507565630,507565631,507565632,507565633,507565634,507565635,507565636,507565637,507565638,507565639,507565640,507565641,507565642,push
507565485,f28ecab49cdf9d01231d66febac8127ddef99557,,master,passed,881,2019-03-17 19:31:47 UTC,507565486,507565487,507565488,507565489,507565490,507565491,507565492,507565493,507565494,507565495,507565496,507565497,507565498,push
507488290,84b66933762c28af646da28770a5198d34d1d85d,,master,passed,748,2019-03-17 14:33:59 UTC,507488291,507488292,507488293,507488294,507488295,507488296,507488297,507488298,507488299,507488300,507488301,507488302,507488303,cron
506801299,84b66933762c28af646da28770a5198d34d1d85d,,master,passed,784,2019-03-15 14:34:05 UTC,506801300,506801301,506801302,506801303,506801304,506801305,506801306,506801309,506801310,506801313,506801314,506801315,506801316,cron
505794302,84b66933762c28af646da28770a5198d34d1d85d,,master,passed,762,2019-03-13 14:33:07 UTC,505794303,505794304,505794305,505794306,505794307,505794308,505794309,505794310,505794311,505794312,505794313,505794314,505794315,cron
505255122,84b66933762c28af646da28770a5198d34d1d85d,,master,passed,1120,2019-03-12 14:33:03 UTC,505255123,505255124,505255125,505255126,505255128,505255129,505255130,505255131,505255132,505255133,505255134,505255135,505255136,cron
504310469,84b66933762c28af646da28770a5198d34d1d85d,,master,passed,728,2019-03-10 14:31:57 UTC,504310470,504310471,504310472,504310473,504310474,504310475,504310476,504310477,504310478,504310479,504310480,504310481,504310482,cron
503626718,84b66933762c28af646da28770a5198d34d1d85d,,master,passed,844,2019-03-08 14:31:17 UTC,503626719,503626720,503626721,503626722,503626723,503626724,503626725,503626726,503626727,503626729,503626731,503626734,503626737,cron
502592509,84b66933762c28af646da28770a5198d34d1d85d,,master,passed,754,2019-03-06 14:31:06 UTC,502592510,502592511,502592512,502592513,502592514,502592515,502592517,502592520,502592521,502592522,502592523,502592524,502592525,cron
501525475,84b66933762c28af646da28770a5198d34d1d85d,,master,passed,843,2019-03-04 14:30:29 UTC,501525476,501525477,501525478,501525479,501525480,501525483,501525484,501525491,501525492,501525495,501525496,501525497,501525498,cron
501110804,84b66933762c28af646da28770a5198d34d1d85d,,master,passed,858,2019-03-03 14:29:35 UTC,501110806,501110807,501110808,501110809,501110810,501110811,501110812,501110813,501110814,501110815,501110816,501110817,501110818,cron
